time,event
217.62,100
219.37,100
223.79,100
224.59,100
225.85,100
229.83,100
230.82,100
232.29,100
232.29,200
349.42,100
357.78,100
358.78,100
363.97,100
364.23,100
366.6,100
368.43,100
373.53,100
375.57,100
380.14,100
381.04,100
383.5,100
386.15,100
386.15,200
473.92,100
476.37,100
480.67,100
483.06,100
484.91,100
486.86,100
489.79,100
491.24,100
492.43,100
493.71,100
495.75,100
498.47,100
500.54,100
501.47,100
503.25,100
503.25,200
603.08,100
608.63,100
610.59,100
612.23,100
616.93,100
619.88,100
621.57,100
623.13,100
624.7,100
627.74,100
629.99,100
633.53,100
634.79,100
636.26,100
639.51,100
643.44,100
644.63,100
644.63,200
0.0,0
3.53,100
3.53,200
11.77,100
12.33,100
13.07,100
13.07,200
48.84,100
49.39,100
49.82,100
50.73,100
53.38,100
53.38,200
68.63,100
69.06,100
89.07,100
89.44,100
90.61,100
91.7,100
92.69,100
92.69,200
151.33,100
153.79,100
156.61,100
159.69,100
162.14,100
163.17,100
165.95,100
167.76,100
170.33,100
170.33,200
245.05,100
249.02,100
250.02,100
253.73,100
255.39,100
256.43,100
257.98,100
260.33,100
260.75,100
262.06,100
262.56,100
262.56,200
368.6,100
370.59,100
374.54,100
378.11,100
382.82,100
382.97,100
385.59,100
387.19,100
390.07,100
391.17,100
393.65,100
398.19,100
399.28,100
399.28,200
512.6,100
518.41,100
518.72,100
533.71,100
536.95,100
539.93,100
544.35,100
545.39,100
545.6,100
549.53,100
552.93,100
554.37,100
556.35,100
558.93,100
562.4,100
562.4,200
0.0,0
2.17,100
2.17,200
14.54,100
15.56,100
17.55,100
17.55,200
25.49,100
27.4,100
30.77,100
31.59,100
34.3,100
34.3,200
51.42,100
53.69,100
55.41,100
57.11,100
58.0,100
59.64,100
64.26,100
64.26,200
68.09,100
69.61,100
70.37,100
72.65,100
75.47,100
75.79,100
77.9,100
78.61,100
80.35,100
80.35,200
106.79,100
107.16,100
107.9,100
110.31,100
111.99,100
112.98,100
114.62,100
115.63,100
116.92,100
118.68,100
120.4,100
120.4,200
180.82,100
184.53,100
191.45,100
250.06,100
252.11,100
253.76,100
257.52,100
258.98,100
262.05,100
263.18,100
264.04,100
265.84,100
267.28,100
267.28,200
342.89,100
349.23,100
362.83,100
363.13,100
366.84,100
370.32,100
374.97,100
376.19,100
377.27,100
378.42,100
381.96,100
384.23,100
388.64,100
389.67,100
391.47,100
391.47,200
0.0,0
2.04,100
2.04,200
7.24,100
8.98,100
10.16,100
10.16,200
12.24,100
13.6,100
14.73,100
16.41,100
17.02,100
17.02,200
49.43,100
51.18,100
53.17,100
54.91,100
56.92,100
58.61,100
61.45,100
61.45,200
113.58,100
115.44,100
117.2,100
118.78,100
120.14,100
121.95,100
122.29,100
123.97,100
126.17,100
126.17,200
0.0,0
1.99,100
1.99,200
32.59,100
33.64,100
34.3,100
34.3,200
80.73,100
81.43,100
84.27,100
85.49,100
85.97,100
85.97,200
117.08,100
118.2,100
125.75,100
128.18,100
128.73,100
129.61,100
131.23,100
131.23,200
161.14,100
163.58,100
165.78,100
168.67,100
169.0,100
169.83,100
172.47,100
173.5,100
175.39,100
175.39,200
198.71,100
200.3,100
201.94,100
203.28,100
204.64,100
205.06,100
206.86,100
207.44,100
208.61,100
211.01,100
212.11,100
212.11,200
249.08,100
251.35,100
255.04,100
256.48,100
257.88,100
261.17,100
263.36,100
265.0,100
266.4,100
268.85,100
269.81,100
271.39,100
272.48,100
272.48,200
348.64,100
351.97,100
356.08,100
358.59,100
361.31,100
363.33,100
366.11,100
368.08,100
368.81,100
371.1,100
372.47,100
373.34,100
374.97,100
376.12,100
377.98,100
377.98,200
441.96,100
449.13,100
451.21,100
454.82,100
457.68,100
466.01,100
466.25,100
466.71,100
467.41,100
469.05,100
470.59,100
472.77,100
474.23,100
475.15,100
476.62,100
478.47,100
480.02,100
480.02,200
598.63,100
642.31,100
644.95,100
648.77,100
655.54,100
658.51,100
660.57,100
661.49,100
662.57,100
665.4,100
667.03,100
669.75,100
670.28,100
671.16,100
673.53,100
676.31,100
677.92,100
681.61,100
683.74,100
683.74,200
762.01,100
783.53,100
790.73,100
793.41,100
800.17,100
803.24,100
806.89,100
811.57,100
813.15,100
813.92,100
815.24,100
818.55,100
819.22,100
820.44,100
822.12,100
822.55,100
825.15,100
830.57,100
832.56,100
836.01,100
838.3,100
838.3,200
0.0,0
1.94,100
1.94,200
20.54,100
21.94,100
23.61,100
23.61,200
33.2,100
34.85,100
35.53,100
36.32,100
38.16,100
38.16,200
84.19,100
85.89,100
87.48,100
89.05,100
90.22,100
91.65,100
94.91,100
94.91,200
178.89,100
183.95,100
186.16,100
191.59,100
193.76,100
196.61,100
200.2,100
204.62,100
207.33,100
207.33,200
318.29,100
321.18,100
325.81,100
327.48,100
331.28,100
333.65,100
334.81,100
336.88,100
338.35,100
339.37,100
340.69,100
340.69,200
0.0,0
22.02,100
22.02,200
29.2,100
30.17,100
31.84,100
31.84,200
40.52,100
42.41,100
43.88,100
44.54,100
58.95,100
58.95,200
67.16,100
67.43,100
68.2,100
70.99,100
72.47,100
73.25,100
74.11,100
74.11,200
106.78,100
115.59,100
117.81,100
118.76,100
119.22,100
121.05,100
123.29,100
124.87,100
126.67,100
126.67,200
170.28,100
213.16,100
221.54,100
223.16,100
224.81,100
227.68,100
230.02,100
231.8,100
232.68,100
234.57,100
236.95,100
236.95,200
331.22,100
334.87,100
338.92,100
342.3,100
344.23,100
345.34,100
347.05,100
349.3,100
352.57,100
354.53,100
356.4,100
358.26,100
360.09,100
360.09,200
443.34,100
449.95,100
457.45,100
459.25,100
460.07,100
465.58,100
467.17,100
468.46,100
469.71,100
471.6,100
473.53,100
475.47,100
476.35,100
478.11,100
479.0,100
479.0,200
584.39,100
0.0,0
3.57,100
3.57,200
11.16,100
11.92,100
13.59,100
13.59,200
56.02,100
57.16,100
57.77,100
58.63,100
59.73,100
59.73,200
71.64,100
72.74,100
73.03,100
74.21,100
74.93,100
75.64,100
76.1,100
76.1,200
114.6,100
115.46,100
117.33,100
118.09,100
118.85,100
119.63,100
120.3,100
122.06,100
123.51,100
123.51,200
125.59,100
126.7,100
130.08,100
130.95,100
132.91,100
134.36,100
136.9,100
137.99,100
140.5,100
141.34,100
142.02,100
142.02,200
162.39,100
166.54,100
167.44,100
168.91,100
169.37,100
171.01,100
172.59,100
173.38,100
175.02,100
176.36,100
178.23,100
179.62,100
180.51,100
180.51,200
228.87,100
232.96,100
235.31,100
235.65,100
236.14,100
237.52,100
237.95,100
238.83,100
240.16,100
241.06,100
242.42,100
243.99,100
246.65,100
247.75,100
249.25,100
249.25,200
267.89,100
271.23,100
271.42,100
273.1,100
275.04,100
276.57,100
278.29,100
280.04,100
284.34,100
285.7,100
287.04,100
288.15,100
293.63,100
294.22,100
295.93,100
298.47,100
299.62,100
299.62,200
321.81,100
358.03,100
375.1,100
431.62,100
434.22,100
438.38,100
443.47,100
444.6,100
445.36,100
446.51,100
447.0,100
447.36,100
448.59,100
450.95,100
452.84,100
454.72,100
458.89,100
460.28,100
461.22,100
461.22,200
463.67,100
465.63,100
468.16,100
469.43,100
471.42,100
472.79,100
474.86,100
476.73,100
478.5,100
480.32,100
481.27,100
482.57,100
484.44,100
485.07,100
486.33,100
489.67,100
492.4,100
493.5,100
495.0,100
496.69,100
498.39,100
498.39,200
522.94,100
528.01,100
528.29,100
635.42,100
0.0,0
0.78,100
0.78,200
9.35,100
10.61,100
12.57,100
12.57,200
12.73,100
26.74,100
28.47,100
29.31,100
29.59,100
29.59,200
70.34,100
70.66,100
71.27,100
77.11,100
80.43,100
82.09,100
83.91,100
83.91,200
109.66,100
111.4,100
112.75,100
115.18,100
117.61,100
121.22,100
122.4,100
123.94,100
124.71,100
124.71,200
158.0,100
0.0,0
4.74,100
4.74,200
11.72,100
12.28,100
13.49,100
13.49,200
37.28,100
38.3,100
38.94,100
39.59,100
41.05,100
41.05,200
84.5,100
87.95,100
89.57,100
90.97,100
92.21,100
93.51,100
96.13,100
96.13,200
147.63,100
151.58,100
153.52,100
157.06,100
157.75,100
160.35,100
162.86,100
164.37,100
167.47,100
167.47,200
261.71,100
265.58,100
270.05,100
272.82,100
273.75,100
275.26,100
277.04,100
279.58,100
280.92,100
282.56,100
283.74,100
283.74,200
335.15,100
338.39,100
341.1,100
344.04,100
346.67,100
350.7,100
353.74,100
358.51,100
361.43,100
364.94,100
367.68,100
369.25,100
370.08,100
370.08,200
0.0,0
0.47,100
0.47,200
30.8,100
32.43,100
33.5,100
33.5,200
93.37,100
95.85,100
97.97,100
99.43,100
101.84,100
101.84,200
163.96,100
166.98,100
170.1,100
171.76,100
172.39,100
173.47,100
175.65,100
175.65,200
222.63,100
225.52,100
231.11,100
233.43,100
234.38,100
235.73,100
236.67,100
238.15,100
240.04,100
240.04,200
242.21,100
243.72,100
246.22,100
248.9,100
250.51,100
252.64,100
254.49,100
258.05,100
259.51,100
262.08,100
264.35,100
264.35,200
339.75,100
344.67,100
347.1,100
350.54,100
351.77,100
353.33,100
354.76,100
356.21,100
357.25,100
359.09,100
362.07,100
363.21,100
365.09,100
365.09,200
444.71,100
452.04,100
454.45,100
456.75,100
458.3,100
460.28,100
462.93,100
464.52,100
465.39,100
467.25,100
468.76,100
469.45,100
472.82,100
474.78,100
479.17,100
479.17,200
481.28,100
482.83,100
484.18,100
533.96,100
541.75,100
543.68,100
0.0,0
1.82,100
1.82,200
12.27,100
14.13,100
16.28,100
16.28,200
34.32,100
35.67,100
37.17,100
39.3,100
41.14,100
41.14,200
43.35,100
44.67,100
46.21,100
48.49,100
59.81,100
62.05,100
63.14,100
63.14,200
97.53,100
99.64,100
101.85,100
103.64,100
105.84,100
107.23,100
109.83,100
111.99,100
114.78,100
114.78,200
165.87,100
168.53,100
171.5,100
173.43,100
176.09,100
177.81,100
179.5,100
182.24,100
183.3,100
185.22,100
188.16,100
188.16,200
233.49,100
238.67,100
242.72,100
244.88,100
249.02,100
249.29,100
251.16,100
252.91,100
255.97,100
258.07,100
261.98,100
263.9,100
265.43,100
265.43,200
268.13,100
269.93,100
273.26,100
275.11,100
277.26,100
278.11,100
279.71,100
281.4,100
283.5,100
286.71,100
287.2,100
287.81,100
289.49,100
291.15,100
292.42,100
292.42,200
369.68,100
373.42,100
374.96,100
380.05,100
381.99,100
384.01,100
386.36,100
388.83,100
390.74,100
391.86,100
393.87,100
395.27,100
396.97,100
402.6,100
405.3,100
407.0,100
408.06,100
408.06,200
411.55,100
413.43,100
416.16,100
418.53,100
421.27,100
423.92,100
425.74,100
427.72,100
429.02,100
431.14,100
433.14,100
436.86,100
438.53,100
440.42,100
443.13,100
444.59,100
447.87,100
449.67,100
451.45,100
451.45,200
0.0,0
2.72,100
2.72,200
13.23,100
14.7,100
17.21,100
17.21,200
75.14,100
75.62,100
76.59,100
76.84,100
77.32,100
77.32,200
97.61,100
99.06,100
100.95,100
101.47,100
103.29,100
104.94,100
105.85,100
105.85,200
132.27,100
133.51,100
136.11,100
143.84,100
145.53,100
146.77,100
148.7,100
150.6,100
152.0,100
152.0,200
213.43,100
216.9,100
217.89,100
218.67,100
219.92,100
221.13,100
223.7,100
226.72,100
229.56,100
230.07,100
231.02,100
231.02,200
331.69,100
339.18,100
341.85,100
342.7,100
344.73,100
346.94,100
347.61,100
349.27,100
349.76,100
350.7,100
352.59,100
355.27,100
357.06,100
357.06,200
393.6,100
399.66,100
406.36,100
412.45,100
414.5,100
415.59,100
417.98,100
419.3,100
420.46,100
421.69,100
425.98,100
429.37,100
430.63,100
432.77,100
434.16,100
434.16,200
511.23,100
518.48,100
526.78,100
530.02,100
532.87,100
534.38,100
537.83,100
540.16,100
543.17,100
545.0,100
548.13,100
549.99,100
552.77,100
554.57,100
556.89,100
557.39,100
559.77,100
559.77,200
0.0,0
0.87,100
0.87,200
5.96,100
6.95,100
7.92,100
7.92,200
16.6,100
18.35,100
19.63,100
20.39,100
21.54,100
21.54,200
43.07,100
44.38,100
46.04,100
47.63,100
48.77,100
50.67,100
51.73,100
51.73,200
74.04,100
75.41,100
78.28,100
82.88,100
84.87,100
86.51,100
89.37,100
91.82,100
94.03,100
94.03,200
122.25,100
123.92,100
124.65,100
127.1,100
128.6,100
130.33,100
132.87,100
134.56,100
139.53,100
142.17,100
144.14,100
144.14,200
202.95,100
204.69,100
207.23,100
209.05,100
210.84,100
211.83,100
213.59,100
215.42,100
219.88,100
223.16,100
224.47,100
226.93,100
228.17,100
228.17,200
300.46,100
302.82,100
305.37,100
307.95,100
310.59,100
312.9,100
314.84,100
317.09,100
318.81,100
320.07,100
322.1,100
323.2,100
324.69,100
326.72,100
328.57,100
328.57,200
382.15,100
382.54,100
386.48,100
389.93,100
393.81,100
396.12,100
397.5,100
401.37,100
403.21,100
406.97,100
408.78,100
410.75,100
412.25,100
415.36,100
415.96,100
417.23,100
418.26,100
418.26,200
499.99,100
502.4,100
503.05,100
507.59,100
509.6,100
514.32,100
516.91,100
523.06,100
525.75,100
527.44,100
529.3,100
531.22,100
533.31,100
535.43,100
537.3,100
541.27,100
542.89,100
546.37,100
548.29,100
548.29,200
0.0,0
1.86,100
1.86,200
5.98,100
7.12,100
10.15,100
10.15,200
35.66,100
37.47,100
38.1,100
40.66,100
42.7,100
42.7,200
51.81,100
54.63,100
56.26,100
58.88,100
60.64,100
63.81,100
65.23,100
65.23,200
108.87,100
111.4,100
113.45,100
115.39,100
116.39,100
118.45,100
119.41,100
120.89,100
121.96,100
121.96,200
124.03,100
125.77,100
128.2,100
129.82,100
133.35,100
134.64,100
136.13,100
136.74,100
137.43,100
138.44,100
140.47,100
140.47,200
142.73,100
144.17,100
148.78,100
149.83,100
151.49,100
152.56,100
154.0,100
155.28,100
156.35,100
157.91,100
160.51,100
161.16,100
162.53,100
162.53,200
201.43,100
202.69,100
207.16,100
208.28,100
209.13,100
211.24,100
216.41,100
218.1,100
219.41,100
220.8,100
221.27,100
222.43,100
224.0,100
225.63,100
226.05,100
226.05,200
228.97,100
229.47,100
230.4,100
231.86,100
232.82,100
235.19,100
235.59,100
236.44,100
237.91,100
239.9,100
241.62,100
242.82,100
244.65,100
246.49,100
247.21,100
248.11,100
249.69,100
249.69,200
282.73,100
286.94,100
291.29,100
294.05,100
300.85,100
302.47,100
303.47,100
304.76,100
310.82,100
314.77,100
315.74,100
324.38,100
325.1,100
326.26,100
327.95,100
328.72,100
329.72,100
330.63,100
332.8,100
332.8,200
335.13,100
337.26,100
337.99,100
340.28,100
340.98,100
341.77,100
343.27,100
344.75,100
346.63,100
347.93,100
349.91,100
350.47,100
351.2,100
352.41,100
353.77,100
354.76,100
356.23,100
359.35,100
360.64,100
363.28,100
365.1,100
365.1,200
467.79,100
472.41,100
475.51,100
483.74,100
486.43,100
488.26,100
491.24,100
493.72,100
496.84,100
497.81,100
500.54,100
503.62,100
506.36,100
508.38,100
509.19,100
510.65,100
513.01,100
516.81,100
519.76,100
521.49,100
523.29,100
526.31,100
527.87,100
527.87,200
592.46,100
597.4,100
0.0,0
9.45,100
9.45,200
15.7,100
18.41,100
22.17,100
22.17,200
80.85,100
83.24,100
84.18,100
85.27,100
87.3,100
87.3,200
119.37,100
121.17,100
121.81,100
123.72,100
132.82,100
134.84,100
135.4,100
135.4,200
155.9,100
157.67,100
160.36,100
162.35,100
164.41,100
167.09,100
167.98,100
168.59,100
171.58,100
171.58,200
225.88,100
227.94,100
231.62,100
234.92,100
237.13,100
240.08,100
242.84,100
244.63,100
248.07,100
249.0,100
251.1,100
251.1,200
285.06,100
292.55,100
294.14,100
296.99,100
298.55,100
302.44,100
305.43,100
309.59,100
309.98,100
311.76,100
312.57,100
314.24,100
316.02,100
316.02,200
351.19,100
354.15,100
357.27,100
360.15,100
362.81,100
364.06,100
365.55,100
366.58,100
368.23,100
369.97,100
371.97,100
372.52,100
373.07,100
375.08,100
376.41,100
376.41,200
429.61,100
430.01,100
431.47,100
434.12,100
437.78,100
441.28,100
449.16,100
451.29,100
454.34,100
457.06,100
460.34,100
461.96,100
464.58,100
465.77,100
468.99,100
469.61,100
470.64,100
470.64,200
0.0,0
1.06,100
1.06,200
6.2,100
7.12,100
8.71,100
8.71,200
15.15,100
16.06,100
16.28,100
17.43,100
19.3,100
19.3,200
56.45,100
57.45,100
58.09,100
59.25,100
61.75,100
62.8,100
63.48,100
63.48,200
106.56,100
106.85,100
107.64,100
108.1,100
109.47,100
113.77,100
115.6,100
117.2,100
118.34,100
118.34,200
160.56,100
160.89,100
162.55,100
164.5,100
167.19,100
169.24,100
170.14,100
171.02,100
171.73,100
172.55,100
173.49,100
173.49,200
223.63,100
226.04,100
228.7,100
230.88,100
231.68,100
233.88,100
235.32,100
236.06,100
237.51,100
239.72,100
240.23,100
241.15,100
241.86,100
241.86,200
323.74,100
326.7,100
329.38,100
331.27,100
388.2,100
390.59,100
392.17,100
395.92,100
396.45,100
397.55,100
398.99,100
400.17,100
401.03,100
403.22,100
404.18,100
404.18,200
456.53,100
457.02,100
460.79,100
462.67,100
463.99,100
466.24,100
467.65,100
471.13,100
471.65,100
472.69,100
475.56,100
476.61,100
477.21,100
479.42,100
479.87,100
480.5,100
482.29,100
482.29,200
579.65,100
586.46,100
589.87,100
592.22,100
594.75,100
596.37,100
600.79,100
602.44,100
604.7,100
606.51,100
608.43,100
610.29,100
612.39,100
614.35,100
616.33,100
618.28,100
621.3,100
622.34,100
623.91,100
623.91,200
0.0,0
3.63,100
3.63,200
17.98,100
19.05,100
19.54,100
19.54,200
47.52,100
49.42,100
50.8,100
51.28,100
51.95,100
51.95,200
75.53,100
77.8,100
79.83,100
80.33,100
82.15,100
82.87,100
85.88,100
85.88,200
132.94,100
137.0,100
139.19,100
139.55,100
139.82,100
146.83,100
147.79,100
149.37,100
150.22,100
150.22,200
194.4,100
199.45,100
201.96,100
203.66,100
204.87,100
207.64,100
209.14,100
212.19,100
214.78,100
215.93,100
218.26,100
218.26,200
274.41,100
275.13,100
276.8,100
278.51,100
282.09,100
282.81,100
283.72,100
284.93,100
288.55,100
290.15,100
291.21,100
292.16,100
294.09,100
294.09,200
370.7,100
373.22,100
379.1,100
381.32,100
384.93,100
385.16,100
385.43,100
386.09,100
386.83,100
389.37,100
390.13,100
391.23,100
393.63,100
395.63,100
397.65,100
397.65,200
479.84,100
482.4,100
484.72,100
488.21,100
490.23,100
491.25,100
496.03,100
496.95,100
499.84,100
500.89,100
502.54,100
507.14,100
508.24,100
510.39,100
511.41,100
512.97,100
516.09,100
516.09,200
546.38,100
547.67,100
547.84,100
553.8,100
556.59,100
560.35,100
561.23,100
565.07,100
566.81,100
567.76,100
570.98,100
571.69,100
572.54,100
575.76,100
578.11,100
579.9,100
581.47,100
582.93,100
586.23,100
586.23,200
629.81,100
630.16,100
631.43,100
632.78,100
636.15,100
639.14,100
641.41,100
643.14,100
645.25,100
648.54,100
649.12,100
670.01,100
674.72,100
677.86,100
687.81,100
688.91,100
690.49,100
691.06,100
691.69,100
692.15,100
692.76,100
692.76,200
753.01,100
764.5,100
765.47,100
770.11,100
770.98,100
774.33,100
775.0,100
778.58,100
780.65,100
781.64,100
783.0,100
784.48,100
785.39,100
786.61,100
789.42,100
790.35,100
792.27,100
795.73,100
796.24,100
796.89,100
798.68,100
799.78,100
800.79,100
800.79,200
853.12,100
854.56,100
854.84,100
858.18,100
859.7,100
862.36,100
864.16,100
867.03,100
868.19,100
870.89,100
872.98,100
875.87,100
877.56,100
879.94,100
881.87,100
882.62,100
885.11,100
886.17,100
887.54,100
890.64,100
891.71,100
893.84,100
894.82,100
896.91,100
897.83,100
897.83,200
0.0,0
2.16,100
2.16,200
11.86,100
13.51,100
14.02,100
14.02,200
109.97,100
112.32,100
112.95,100
114.29,100
115.99,100
115.99,200
137.59,100
139.15,100
139.86,100
140.65,100
142.52,100
144.9,100
146.43,100
146.43,200
204.38,100
206.38,100
208.47,100
209.83,100
210.81,100
212.75,100
213.55,100
215.86,100
216.78,100
216.78,200
240.66,100
242.4,100
243.1,100
244.94,100
245.76,100
247.8,100
248.71,100
249.97,100
250.99,100
253.24,100
254.24,100
254.24,200
281.57,100
284.35,100
285.73,100
290.3,100
293.51,100
295.67,100
296.2,100
296.76,100
298.52,100
300.33,100
302.43,100
303.37,100
304.3,100
304.3,200
332.37,100
334.69,100
336.89,100
337.55,100
339.42,100
340.27,100
343.84,100
345.24,100
346.86,100
348.93,100
349.5,100
351.58,100
353.7,100
355.71,100
357.68,100
357.68,200
399.21,100
403.87,100
408.65,100
410.08,100
412.1,100
412.87,100
414.31,100
415.87,100
417.44,100
419.15,100
420.19,100
422.25,100
423.17,100
424.62,100
427.99,100
429.31,100
430.47,100
430.47,200
506.72,100
511.52,100
511.69,100
513.12,100
514.52,100
516.17,100
518.02,100
520.71,100
521.13,100
521.59,100
522.54,100
523.53,100
525.83,100
526.67,100
528.49,100
529.81,100
532.54,100
533.61,100
535.24,100
535.24,200
601.7,100
605.03,100
609.21,100
615.54,100
618.66,100
621.24,100
623.68,100
629.27,100
630.83,100
633.38,100
635.01,100
639.23,100
640.63,100
644.14,100
645.14,100
646.69,100
649.35,100
651.14,100
655.29,100
656.71,100
658.95,100
658.95,200
695.13,100
701.4,100
703.15,100
705.81,100
708.66,100
710.92,100
711.66,100
715.24,100
717.4,100
718.91,100
720.64,100
721.81,100
724.23,100
725.48,100
728.68,100
729.9,100
734.56,100
735.95,100
739.37,100
740.38,100
741.24,100
743.46,100
744.39,100
744.39,200
854.08,100
855.66,100
0.0,0
1.27,100
1.27,200
41.2,100
42.96,100
44.2,100
44.2,200
66.07,100
67.25,100
68.95,100
70.27,100
72.41,100
72.41,200
86.6,100
88.19,100
89.75,100
90.79,100
92.83,100
94.92,100
95.42,100
95.42,200
121.45,100
122.79,100
124.33,100
124.84,100
126.54,100
128.37,100
130.05,100
136.92,100
138.43,100
138.43,200
185.25,100
192.09,100
193.71,100
194.47,100
195.05,100
197.07,100
197.84,100
200.31,100
201.7,100
203.87,100
204.39,100
204.39,200
241.8,100
247.65,100
249.16,100
250.65,100
253.23,100
254.68,100
257.75,100
259.34,100
260.21,100
261.62,100
263.37,100
264.08,100
266.43,100
266.43,200
298.52,100
299.95,100
300.57,100
303.78,100
305.24,100
307.43,100
309.86,100
310.51,100
311.27,100
313.08,100
316.27,100
317.23,100
319.75,100
322.29,100
323.99,100
323.99,200
407.43,100
412.95,100
417.54,100
418.43,100
419.71,100
421.95,100
422.39,100
425.37,100
426.16,100
427.61,100
428.67,100
431.4,100
432.55,100
434.08,100
435.57,100
437.35,100
440.36,100
440.36,200
516.24,100
517.8,100
520.96,100
522.55,100
525.29,100
526.65,100
527.86,100
529.53,100
530.89,100
534.36,100
534.83,100
535.46,100
536.87,100
540.56,100
540.8,100
541.41,100
542.21,100
544.6,100
546.72,100
546.72,200
586.75,100
593.82,100
597.08,100
606.75,100
614.1,100
616.02,100
616.96,100
617.62,100
619.76,100
622.02,100
623.27,100
627.27,100
628.09,100
629.05,100
631.52,100
632.47,100
635.22,100
635.84,100
638.47,100
639.58,100
642.24,100
642.24,200
722.5,100
734.18,100
739.04,100
744.11,100
744.35,100
745.82,100
749.98,100
751.16,100
752.39,100
756.42,100
757.45,100
760.49,100
761.8,100
763.4,100
765.94,100
766.92,100
768.82,100
770.72,100
772.94,100
773.93,100
774.85,100
777.55,100
777.78,100
777.78,200
826.08,100
830.28,100
838.95,100
840.08,100
845.03,100
846.9,100
848.2,100
849.17,100
850.02,100
850.88,100
851.71,100
853.45,100
854.41,100
887.9,100
896.1,100
896.4,100
899.01,100
904.44,100
905.98,100
908.11,100
0.0,0
1.24,100
1.24,200
20.29,100
20.62,100
21.3,100
21.3,200
28.91,100
30.02,100
30.77,100
31.85,100
32.85,100
32.85,200
46.77,100
48.09,100
50.35,100
51.69,100
53.41,100
68.59,100
69.71,100
69.71,200
88.93,100
90.49,100
91.97,100
93.18,100
95.81,100
97.36,100
98.27,100
99.57,100
102.07,100
102.07,200
126.64,100
128.88,100
132.15,100
133.2,100
134.49,100
135.1,100
136.26,100
138.51,100
141.22,100
142.95,100
143.36,100
143.36,200
215.06,100
216.99,100
218.67,100
220.49,100
224.65,100
226.45,100
228.88,100
230.61,100
233.12,100
234.9,100
236.46,100
238.92,100
239.68,100
239.68,200
276.72,100
284.95,100
308.88,100
315.29,100
316.96,100
319.22,100
321.12,100
324.49,100
324.98,100
326.44,100
327.53,100
329.75,100
330.61,100
333.67,100
334.41,100
334.41,200
388.88,100
400.87,100
403.57,100
405.76,100
407.29,100
408.73,100
416.6,100
417.61,100
419.85,100
421.23,100
424.24,100
425.78,100
429.92,100
431.3,100
433.74,100
436.66,100
438.74,100
438.74,200
494.36,100
496.96,100
500.37,100
502.74,100
504.4,100
505.06,100
507.35,100
510.13,100
513.32,100
514.97,100
516.33,100
518.1,100
518.4,100
519.11,100
521.31,100
522.58,100
524.95,100
525.91,100
527.47,100
527.47,200
575.22,100
579.64,100
583.93,100
585.81,100
592.02,100
593.86,100
595.02,100
599.53,100
600.66,100
601.55,100
603.22,100
604.05,100
606.0,100
608.09,100
609.8,100
610.3,100
612.25,100
614.1,100
615.09,100
616.07,100
618.74,100
618.74,200
700.79,100
702.48,100
704.61,100
707.46,100
709.03,100
709.67,100
715.27,100
718.91,100
721.04,100
722.51,100
726.73,100
728.22,100
731.08,100
732.23,100
733.19,100
735.68,100
737.52,100
738.32,100
739.6,100
740.64,100
741.92,100
744.78,100
746.7,100
746.7,200
0.0,0
0.8,100
0.8,200
7.64,100
8.17,100
8.52,100
8.52,200
16.54,100
18.64,100
19.26,100
20.26,100
21.95,100
21.95,200
57.73,100
58.24,100
59.65,100
60.36,100
62.05,100
62.97,100
63.41,100
63.41,200
73.69,100
75.84,100
76.41,100
78.11,100
78.58,100
79.5,100
81.24,100
83.0,100
84.42,100
84.42,200
93.92,100
97.0,100
99.91,100
109.5,100
110.96,100
111.79,100
112.66,100
114.9,100
117.25,100
120.0,100
120.53,100
120.53,200
204.91,100
211.31,100
215.6,100
216.66,100
217.19,100
217.61,100
219.32,100
222.15,100
223.46,100
225.04,100
227.38,100
229.31,100
230.94,100
230.94,200
272.61,100
280.88,100
283.09,100
288.91,100
291.85,100
298.03,100
301.04,100
303.85,100
305.43,100
308.11,100
309.2,100
311.73,100
314.56,100
316.03,100
319.21,100
319.21,200
426.85,100
431.82,100
437.14,100
439.08,100
440.76,100
441.61,100
442.38,100
443.55,100
445.98,100
448.1,100
451.99,100
453.02,100
455.02,100
457.63,100
459.75,100
463.72,100
464.17,100
464.17,200
537.33,100
541.53,100
547.04,100
547.54,100
550.08,100
553.03,100
556.98,100
558.2,100
559.96,100
562.19,100
564.27,100
566.45,100
567.26,100
569.4,100
569.91,100
571.61,100
574.29,100
574.74,100
577.28,100
577.28,200
615.02,100
619.38,100
622.77,100
628.04,100
629.0,100
636.55,100
637.26,100
638.3,100
640.59,100
641.15,100
642.74,100
643.19,100
646.29,100
648.06,100
650.08,100
651.12,100
653.32,100
654.27,100
656.07,100
660.07,100
661.23,100
661.23,200
692.5,100
698.14,100
703.23,100
710.08,100
713.38,100
715.2,100
716.23,100
718.92,100
722.93,100
723.91,100
726.4,100
727.48,100
731.14,100
732.62,100
737.02,100
738.25,100
740.07,100
741.22,100
743.46,100
744.97,100
748.2,100
751.26,100
754.2,100
754.2,200
785.32,100
806.36,100
0.0,0
2.1,100
2.1,200
12.11,100
13.86,100
15.62,100
15.62,200
24.37,100
24.91,100
25.83,100
29.17,100
30.62,100
30.62,200
62.99,100
63.5,100
64.43,100
66.62,100
67.25,100
68.04,100
69.09,100
69.09,200
83.89,100
85.39,100
86.29,100
87.22,100
87.55,100
89.39,100
90.11,100
92.16,100
92.91,100
92.91,200
137.22,100
143.03,100
145.62,100
