Date,Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 -,A2 -,A[1],A[2]
101117,BA1652,AG,18,1,1816,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,1843,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,1906,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,1916,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,1935,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,1938,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,1947,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,1948,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2007,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2013,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2017,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2018,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2023,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2028,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2151,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2160,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2161,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2240,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2250,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2283,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2288,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2298,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2339,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2362,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2366,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2372,8,7,0,0,1,0,0
101117,BA1652,AG,18,1,2375,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2456,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2466,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2483,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2492,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2499,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2502,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2504,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2514,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2528,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2546,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2548,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2556,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2568,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2578,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2588,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2591,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2595,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2601,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2616,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2622,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2626,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2628,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2631,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2638,8,9,0,0,0,0,0
101117,BA1652,AG,18,1,2648,9,10,0,0,0,0,0
101117,BA1652,AG,18,1,2723,10,2,0,0,0,0,0
101117,BA1652,AG,18,1,2724,2,6,0,0,0,0,0
101117,BA1652,AG,18,1,2811,6,8,2,0,1,0,0
101117,BA1652,AG,18,1,2821,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2860,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2864,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2873,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2874,8,7,0,0,1,0,0
101117,BA1652,AG,18,1,2892,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2906,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2909,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2911,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,2916,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2932,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,2935,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2941,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,2945,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2979,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,2989,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,2999,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,3033,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3039,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3040,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,3041,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3043,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3048,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3058,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3064,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,3065,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3069,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3075,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3092,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3094,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3102,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3103,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3112,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3113,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3116,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3123,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3126,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3193,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3203,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3216,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,3268,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3272,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3275,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,3278,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3299,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,3312,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3316,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3322,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3334,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3336,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3341,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,3344,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3358,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,3366,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3367,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3376,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3427,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3436,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3437,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3438,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3448,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3458,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,3462,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3472,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,3477,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,3485,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,3491,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,3495,8,9,0,0,0,0,0
101117,BA1652,AG,18,1,3504,9,0,0,0,1,0,0
101117,BA1652,AG,18,1,3505,9,10,0,0,1,0,1
101117,BA1652,AG,18,1,3508,10,0,0,0,0,0,1
101117,BA1652,AG,18,1,3580,10,2,0,0,0,0,0
101117,BA1652,AG,18,1,3581,2,6,0,0,0,0,0
101117,BA1652,AG,18,1,5167,6,8,2,0,1,0,0
101117,BA1652,AG,18,1,5169,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5171,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,5177,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5180,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5194,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5204,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5221,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5244,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5245,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5254,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5259,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5261,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5263,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,5269,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5272,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5280,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5283,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5290,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5292,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5297,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5302,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5309,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5319,8,7,0,0,0,0,1
101117,BA1652,AG,18,1,5330,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5340,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5346,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5407,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5408,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5417,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5494,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5504,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5507,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5536,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5546,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5563,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5576,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5578,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5579,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,5584,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5586,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5587,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5597,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5608,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5664,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5674,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5709,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5719,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5720,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5722,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,5724,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5728,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,5729,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5741,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,5742,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5748,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5752,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5759,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5762,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5763,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,5769,8,7,0,0,0,0,1
101117,BA1652,AG,18,1,5788,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5795,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5798,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5804,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5806,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5814,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,5823,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,5827,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,5831,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,5833,8,9,0,0,0,0,0
101117,BA1652,AG,18,1,5839,9,0,0,0,0,0,1
101117,BA1652,AG,18,1,5843,9,10,0,0,0,0,0
101117,BA1652,AG,18,1,5918,10,2,0,0,0,0,0
101117,BA1652,AG,18,1,5919,2,3,0,0,0,0,0
101117,BA1652,AG,18,1,5963,3,5,1,1,0,0,0
101117,BA1652,AG,18,1,5967,5,0,0,0,0,1,0
101117,BA1652,AG,18,1,5971,5,0,0,1,0,0,0
101117,BA1652,AG,18,1,5973,5,4,0,0,0,0,0
101117,BA1652,AG,18,1,5977,4,0,0,0,0,1,0
101117,BA1652,AG,18,1,5981,4,5,1,1,0,0,0
101117,BA1652,AG,18,1,5990,5,0,0,0,0,1,0
101117,BA1652,AG,18,1,5991,5,4,0,0,0,0,0
101117,BA1652,AG,18,1,6003,4,5,1,1,0,0,0
101117,BA1652,AG,18,1,6013,5,4,0,0,0,0,0
101117,BA1652,AG,18,1,6018,4,0,0,0,0,1,0
101117,BA1652,AG,18,1,6041,4,5,1,1,0,0,0
101117,BA1652,AG,18,1,6044,5,0,0,0,0,1,0
101117,BA1652,AG,18,1,6051,5,4,0,0,0,0,0
101117,BA1652,AG,18,1,6087,4,5,1,1,0,0,0
101117,BA1652,AG,18,1,6094,5,0,0,0,0,1,0
101117,BA1652,AG,18,1,6097,5,9,0,0,0,0,0
101117,BA1652,AG,18,1,6098,9,0,0,1,0,0,0
101117,BA1652,AG,18,1,6104,9,0,0,0,0,1,0
101117,BA1652,AG,18,1,6107,9,10,0,0,0,0,0
101117,BA1652,AG,18,1,6182,10,2,0,0,0,0,0
101117,BA1652,AG,18,1,6183,2,3,0,0,0,0,0
101117,BA1652,AG,18,1,6242,3,5,1,1,0,0,0
101117,BA1652,AG,18,1,6252,5,4,0,0,0,0,0
101117,BA1652,AG,18,1,6254,4,0,0,0,0,1,0
101117,BA1652,AG,18,1,6257,4,5,1,1,0,0,0
101117,BA1652,AG,18,1,6267,5,4,0,0,0,0,0
101117,BA1652,AG,18,1,6274,4,0,0,0,0,1,0
101117,BA1652,AG,18,1,6297,4,5,1,1,0,0,0
101117,BA1652,AG,18,1,6300,5,0,0,0,0,1,0
101117,BA1652,AG,18,1,6307,5,4,0,0,0,0,0
101117,BA1652,AG,18,1,6331,4,5,1,1,0,0,0
101117,BA1652,AG,18,1,6341,5,4,0,0,0,0,0
101117,BA1652,AG,18,1,6342,4,0,0,0,0,1,0
101117,BA1652,AG,18,1,6353,4,5,1,1,0,0,0
101117,BA1652,AG,18,1,6363,5,9,0,0,0,0,0
101117,BA1652,AG,18,1,6369,9,0,0,0,0,1,0
101117,BA1652,AG,18,1,6373,9,10,0,0,0,0,0
101117,BA1652,AG,18,1,6448,10,2,0,0,0,0,0
101117,BA1652,AG,18,1,6449,2,6,0,0,0,0,0
101117,BA1652,AG,18,1,7485,6,8,2,0,1,0,0
101117,BA1652,AG,18,1,7486,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7495,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7513,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7516,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7523,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7536,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7546,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7547,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,7552,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7558,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7562,8,7,0,0,1,0,0
101117,BA1652,AG,18,1,7569,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,7640,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7642,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7650,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7705,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7709,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7713,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,7715,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7717,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,7742,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7745,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7752,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7758,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7764,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7768,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7777,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7782,8,0,0,0,1,0,1
101117,BA1652,AG,18,1,7784,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7787,8,7,0,0,1,0,0
101117,BA1652,AG,18,1,7788,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,7790,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7796,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7797,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,7800,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7807,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,7829,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7832,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7839,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,7847,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7857,8,7,0,0,0,0,1
101117,BA1652,AG,18,1,7978,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,7979,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,7988,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8003,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8007,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8008,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,8011,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8013,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8017,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8021,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8027,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8033,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8034,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8037,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,8041,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8043,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8092,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8102,8,7,0,0,0,0,1
101117,BA1652,AG,18,1,8107,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8112,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8117,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8183,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8185,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8189,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,8193,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8197,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8201,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8203,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8211,8,9,0,0,0,0,0
101117,BA1652,AG,18,1,8221,9,10,0,0,0,0,0
101117,BA1652,AG,18,1,8296,10,2,0,0,0,0,0
101117,BA1652,AG,18,1,8297,2,6,0,0,0,0,0
101117,BA1652,AG,18,1,8460,6,8,2,0,1,0,0
101117,BA1652,AG,18,1,8463,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8470,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8480,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8483,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8488,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,8489,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8490,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8510,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8513,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8520,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8526,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8531,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8536,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8600,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8603,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8608,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,8610,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8611,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8621,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8631,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8632,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8642,7,8,2,0,1,0,1
101117,BA1652,AG,18,1,8652,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8661,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8663,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8670,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,8671,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8676,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8681,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8691,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8706,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8734,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8744,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8749,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8754,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8761,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8764,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8819,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8823,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8829,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8837,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8838,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8847,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8857,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8861,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8865,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,8867,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8872,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8875,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8877,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8880,8,0,0,0,1,0,0
101117,BA1652,AG,18,1,8883,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8885,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8888,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8898,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8902,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8969,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8979,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,8984,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,8987,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,8992,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,8997,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,9031,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9039,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,9041,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,9100,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9110,8,9,0,0,0,0,0
101117,BA1652,AG,18,1,9116,9,0,0,0,0,0,1
101117,BA1652,AG,18,1,9120,9,10,0,0,0,0,0
101117,BA1652,AG,18,1,9195,10,2,0,0,0,0,0
101117,BA1652,AG,18,1,9196,2,6,0,0,0,0,0
101117,BA1652,AG,18,1,9403,6,8,2,0,1,0,0
101117,BA1652,AG,18,1,9407,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,9413,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,9434,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9436,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,9444,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,9659,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9664,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,9669,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,9732,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9735,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,9742,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,9765,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9770,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,9775,8,7,0,0,1,0,0
101117,BA1652,AG,18,1,9781,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,9805,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9815,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,9821,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,9847,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9857,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,9861,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,9864,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9867,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,9874,8,7,0,0,1,0,0
101117,BA1652,AG,18,1,9882,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,9890,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9900,8,7,0,0,0,0,1
101117,BA1652,AG,18,1,9902,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,9906,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,9912,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,10057,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,10064,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,10067,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,10093,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,10103,8,7,0,0,0,0,1
101117,BA1652,AG,18,1,10108,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,10115,8,0,0,0,0,0,1
101117,BA1652,AG,18,1,10118,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,10200,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,10210,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,10212,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,10219,7,8,2,0,1,0,0
101117,BA1652,AG,18,1,10229,8,7,0,0,0,0,0
101117,BA1652,AG,18,1,10239,7,0,0,0,0,0,1
101117,BA1652,AG,18,1,10309,7,8,2,0,1,0,0
