Date,Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 -,A2 -,A[1],A[2]
103117,BA1653,BL,25,2,87213,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87218,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87220,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87230,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87247,7,0,0,0,0,0,1
103117,BA1653,BL,25,2,87255,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87262,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87265,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87301,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87309,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87311,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87313,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87322,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87323,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87325,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87331,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87335,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87346,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87353,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87356,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87369,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87379,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87382,7,0,0,0,0,0,1
103117,BA1653,BL,25,2,87392,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87395,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87401,8,0,0,0,1,0,0
103117,BA1653,BL,25,2,87402,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87409,7,0,0,0,0,0,1
103117,BA1653,BL,25,2,87418,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87423,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87428,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87432,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87442,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87444,7,0,0,0,0,0,1
103117,BA1653,BL,25,2,87451,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87458,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87461,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87488,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87495,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87498,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87505,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87515,8,7,0,0,0,0,1
103117,BA1653,BL,25,2,87530,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87535,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87537,8,0,0,0,1,0,0
103117,BA1653,BL,25,2,87540,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87548,7,0,0,0,0,0,1
103117,BA1653,BL,25,2,87551,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87560,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87561,8,7,0,0,1,0,0
103117,BA1653,BL,25,2,87562,7,0,0,0,0,0,1
103117,BA1653,BL,25,2,87563,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87573,8,7,0,0,0,0,0
103117,BA1653,BL,25,2,87577,7,0,0,0,0,0,1
103117,BA1653,BL,25,2,87584,7,8,2,0,1,0,0
103117,BA1653,BL,25,2,87590,8,0,0,0,0,0,1
103117,BA1653,BL,25,2,87594,8,9,0,0,0,0,0
103117,BA1653,BL,25,2,87596,9,0,0,0,1,0,0
103117,BA1653,BL,25,2,87597,9,0,0,0,0,0,1
103117,BA1653,BL,25,2,87601,9,0,0,0,1,0,0
103117,BA1653,BL,25,2,87604,9,10,0,0,0,0,0
103117,BA1653,BL,25,2,87611,10,0,0,0,0,0,1
103117,BA1653,BL,25,2,87679,10,2,0,0,0,0,0
103117,BA1653,BL,25,2,87680,2,3,0,0,0,0,0
103117,BA1653,BL,25,2,89683,3,5,1,1,0,0,0
103117,BA1653,BL,25,2,89693,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,89716,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,89764,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,89774,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,89803,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,89810,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,89817,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,89820,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,89843,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,89850,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,89853,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,89891,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,89901,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,89913,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,89974,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,89984,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90008,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,90305,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90315,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90337,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,90481,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90491,5,4,0,0,0,1,0
103117,BA1653,BL,25,2,90495,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90505,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90570,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,90575,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90582,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,90585,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90587,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90594,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,90597,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90608,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90617,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,90618,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90639,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90643,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,90648,5,0,0,1,0,0,0
103117,BA1653,BL,25,2,90649,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90666,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,90672,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90682,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90717,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,90731,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90741,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90751,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,90872,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90882,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90891,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,90893,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90903,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90918,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,90922,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90927,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,90932,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90968,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,90978,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,90999,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,91063,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91073,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,91095,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,91190,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91200,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,91232,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,91242,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91252,5,4,0,0,0,1,0
103117,BA1653,BL,25,2,91383,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91393,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,91430,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,91562,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91572,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,91616,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,91656,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91661,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,91666,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,91688,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91698,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,91714,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,91811,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,91824,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,91909,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91919,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,91956,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,91962,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91972,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,91980,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,91992,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,91998,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,92002,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92010,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92020,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92069,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,92089,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92096,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,92099,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92133,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92138,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,92143,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92245,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92255,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92283,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,92434,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92444,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92469,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,92473,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92483,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92504,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,92663,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92673,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92696,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,92784,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,92803,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,92867,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92877,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92925,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,92930,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92940,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,92963,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,92968,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,92978,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93049,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93104,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93114,5,9,0,0,0,0,0
103117,BA1653,BL,25,2,93124,9,10,0,0,0,1,0
103117,BA1653,BL,25,2,93199,10,2,0,0,0,0,0
103117,BA1653,BL,25,2,93200,2,3,0,0,0,0,0
103117,BA1653,BL,25,2,93338,3,5,1,1,0,0,0
103117,BA1653,BL,25,2,93348,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93385,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93398,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93408,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93411,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93482,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93492,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93500,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93520,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93530,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93557,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93608,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93618,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93649,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93736,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93746,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93759,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93761,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93771,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93783,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93803,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93813,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93815,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,93836,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93842,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,93846,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93857,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,93867,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,93904,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94027,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94037,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94050,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94064,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94068,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,94074,5,4,0,1,0,0,0
103117,BA1653,BL,25,2,94144,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94151,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94159,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,94161,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94173,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94179,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,94183,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94185,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94195,5,4,0,0,0,1,0
103117,BA1653,BL,25,2,94199,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94209,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94236,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94301,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94311,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94337,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94405,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,94421,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,94474,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94484,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94521,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94526,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94536,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94543,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94547,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94557,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94568,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94596,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94606,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94635,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94740,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94750,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94783,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94832,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94842,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94874,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,94942,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,94952,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,94982,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95063,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,95067,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,95124,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95134,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95158,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95253,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95263,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95305,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95311,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95321,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95329,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95338,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95348,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95349,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95354,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95364,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95377,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95379,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95389,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95398,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95414,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95424,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95450,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95490,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95500,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95548,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95666,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95676,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95708,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95861,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,95867,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,95954,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,95964,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,95993,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,95996,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96006,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96030,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96034,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96044,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96078,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96091,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96101,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96126,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96224,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96234,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96254,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96351,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96361,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96399,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96502,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96512,5,9,0,0,0,0,0
103117,BA1653,BL,25,2,96520,9,0,0,0,0,1,0
103117,BA1653,BL,25,2,96522,9,10,0,0,0,0,0
103117,BA1653,BL,25,2,96597,10,2,0,0,0,0,0
103117,BA1653,BL,25,2,96598,2,3,0,0,0,0,0
103117,BA1653,BL,25,2,96700,3,5,1,1,0,0,0
103117,BA1653,BL,25,2,96710,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96756,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96760,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96764,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,96768,5,0,0,1,0,0,0
103117,BA1653,BL,25,2,96770,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96774,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96844,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96854,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96885,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96890,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96900,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96902,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,96940,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,96950,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,96981,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97048,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97058,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97081,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97225,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97235,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97254,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97341,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97351,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97376,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97497,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97507,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97555,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97559,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97566,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,97569,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97572,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97582,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97615,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97627,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97637,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97656,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97662,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97672,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97681,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97722,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97732,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97769,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,97840,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,97844,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,97846,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,97862,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,97931,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,97941,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,97977,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,98030,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,98033,5,0,0,0,0,1,0
103117,BA1653,BL,25,2,98040,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,98173,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,98183,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,98218,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,98294,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,98315,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,98323,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,98343,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,98419,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,98429,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,98443,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,98519,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,98529,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,98557,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,98730,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,98740,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,98777,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,98969,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,98979,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99009,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99016,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99026,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99047,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99051,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99061,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99064,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99077,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99087,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99096,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99099,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99109,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99110,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99158,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99168,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99216,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99286,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99296,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99307,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99319,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99329,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99389,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99393,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99403,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99430,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99491,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99501,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99532,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99673,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99683,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99718,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,99941,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,99951,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,99981,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,100052,4,0,0,0,1,0,0
103117,BA1653,BL,25,2,100074,4,0,0,0,0,0,1
103117,BA1653,BL,25,2,100154,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,100164,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,100199,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,100201,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,100211,5,4,0,0,0,0,0
103117,BA1653,BL,25,2,100224,4,0,0,0,0,1,0
103117,BA1653,BL,25,2,100227,4,5,1,1,0,0,0
103117,BA1653,BL,25,2,100237,5,4,0,0,0,0,0
