date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/27/17,BA1657,75,1,2,3,0,0,174,0,0,1275.29,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,0,0,0,1275.29,0.0,0,0,0,210
12/27/17,BA1657,0,1,2,0,0,0,0,0,0,1277.39,0.0,0,0,0,300
12/27/17,BA1657,100,1,2,4,0,0,0,0,201,1293.59,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,202,1293.81,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,203,1294.17,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,204,1294.64,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,205,1294.92,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,206,1295.31,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,207,1295.49,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,208,1296.0,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,209,1296.34,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,210,1296.48,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,211,1298.1,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,212,1298.37,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,213,1299.39,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,214,1299.7,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,215,1299.82,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,216,1300.01,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,217,1300.19,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,218,1300.3,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,219,1300.45,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,220,1302.01,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,221,1302.44,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,222,1302.68,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,223,1302.97,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,224,1303.4,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,225,1303.6,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1303.6,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,226,1331.9,28.3,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,227,1332.48,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,228,1332.97,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,229,1333.2,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,230,1333.64,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,231,1333.91,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,232,1334.05,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,233,1335.38,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,234,1335.77,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,235,1336.09,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,236,1336.8,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,237,1337.25,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,238,1337.39,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,239,1337.53,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,240,1337.78,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,241,1339.05,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,242,1339.48,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,243,1339.72,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,244,1339.96,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,245,1341.04,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,246,1342.28,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,247,1342.46,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,248,1342.83,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,249,1342.97,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,250,1343.38,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1343.38,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,251,1363.46,20.08,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,252,1363.87,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,253,1364.27,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,254,1364.45,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,255,1365.16,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,256,1365.6,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,257,1366.93,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,258,1367.34,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,259,1367.48,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,260,1367.72,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,261,1368.24,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,262,1368.48,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,263,1368.75,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,264,1368.94,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,265,1369.12,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,266,1370.35,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,267,1370.79,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,268,1371.03,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,269,1371.29,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,270,1372.25,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,271,1372.57,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,272,1372.75,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,273,1374.01,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,274,1374.43,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,275,1374.54,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1374.54,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,276,1395.74,21.2,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,277,1395.96,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,278,1396.74,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,279,1402.01,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,280,1402.21,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,281,1402.37,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,282,1403.14,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,283,1403.46,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,284,1403.78,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,285,1404.02,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,286,1404.25,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,287,1405.68,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,288,1406.09,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,289,1406.33,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,290,1406.63,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,291,1407.13,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,292,1407.23,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,293,1407.42,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,294,1407.48,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,295,1407.82,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,296,1408.13,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,297,1408.3,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,298,1408.73,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,299,1409.94,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,300,1410.1,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1410.1,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,301,1423.87,13.77,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,302,1424.04,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,303,1424.31,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,304,1424.8,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,305,1425.26,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,306,1425.76,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,307,1425.93,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,308,1426.06,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,309,1426.2,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,310,1426.29,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,311,1426.68,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,312,1427.23,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,313,1427.59,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,314,1428.75,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,315,1429.21,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,316,1429.47,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,317,1429.71,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,318,1430.36,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,319,1430.46,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,320,1430.54,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,321,1430.89,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,322,1431.48,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,323,1433.06,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,324,1433.86,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,325,1433.92,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1433.92,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,326,1452.64,18.72,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,327,1452.84,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,328,1454.2,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,329,1454.63,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,330,1454.94,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,331,1455.68,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,332,1457.31,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,333,1457.71,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,334,1458.06,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,335,1458.67,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,336,1458.93,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,337,1459.23,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,338,1460.38,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,339,1460.89,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,340,1461.18,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,341,1461.53,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,342,1462.2,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,343,1462.46,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,344,1463.72,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,345,1463.98,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,346,1464.52,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,347,1464.9,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,348,1465.22,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,349,1465.38,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,350,1465.65,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1465.65,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,351,1478.03,12.38,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,352,1478.9,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,353,1479.15,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,354,1479.81,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,355,1480.06,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,356,1480.32,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,357,1480.66,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,358,1482.27,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,359,1482.82,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,360,1483.2,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,361,1483.55,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,362,1483.91,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,363,1484.09,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,364,1484.39,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,365,1485.95,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,366,1486.09,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,367,1486.28,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,368,1486.73,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,369,1486.95,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,370,1487.12,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,371,1487.58,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,372,1487.69,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,373,1487.75,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,374,1487.94,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,375,1488.26,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1488.26,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,376,1502.92,14.66,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,377,1504.02,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,378,1504.82,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,379,1505.21,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,380,1505.5,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,381,1506.99,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,382,1507.54,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,383,1508.4,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,384,1508.6,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,385,1508.87,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,386,1510.12,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,387,1510.53,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,388,1511.2,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,389,1511.37,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,390,1511.53,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,391,1511.61,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,392,1511.79,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,393,1512.0,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,394,1512.36,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,395,1512.82,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,396,1514.15,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,397,1514.42,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,398,1514.47,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,399,1514.71,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,400,1514.82,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1514.82,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,401,1535.88,21.06,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,402,1536.96,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,403,1537.38,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,404,1537.69,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,405,1538.01,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,406,1538.19,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,407,1538.46,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,408,1538.75,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,409,1538.85,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,410,1539.19,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,411,1540.68,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,412,1541.31,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,413,1541.86,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,414,1541.98,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,415,1542.15,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,416,1542.32,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,417,1542.66,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,418,1543.09,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,419,1544.36,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,420,1544.63,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,421,1544.8,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,422,1545.11,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,423,1545.55,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,424,1545.72,0.0,0,0,0,100
12/27/17,BA1657,100,1,2,4,0,0,0,0,425,1545.9,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1545.9,0.0,0,0,0,200
12/27/17,BA1657,100,1,0,4,0,0,0,0,0,1577.49,31.59,0,0,0,310
12/27/17,BA1657,100,1,2,4,0,0,175,0,0,1589.62,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,176,0,0,1590.17,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,177,0,0,1590.94,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,178,0,0,1591.2,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,179,0,0,1591.62,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,180,0,0,1591.92,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,181,0,0,1592.2,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,182,0,0,1592.58,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,183,0,0,1593.06,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,184,0,0,1594.8,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,185,0,0,1595.14,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,186,0,0,1595.65,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,187,0,0,1595.99,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,188,0,0,1596.36,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,189,0,0,1596.79,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,190,0,0,1598.36,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,191,0,0,1598.91,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,192,0,0,1599.16,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,193,0,0,1599.34,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,194,0,0,1599.8,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,195,0,0,1599.87,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,196,0,0,1599.94,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,197,0,0,1600.2,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,198,0,0,1600.48,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,199,0,0,1600.69,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,200,0,0,1600.96,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,201,0,0,1602.06,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,202,0,0,1602.61,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,203,0,0,1602.78,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,204,0,0,1602.95,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,205,0,0,1603.13,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,206,0,0,1603.33,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,207,0,0,1603.51,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,208,0,0,1603.71,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,209,0,0,1603.86,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,210,0,0,1604.21,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,211,0,0,1604.4,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,212,0,0,1605.84,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,213,0,0,1606.11,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,214,0,0,1606.54,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,215,0,0,1607.19,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,216,0,0,1607.27,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,217,0,0,1607.34,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,218,0,0,1607.4,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,219,0,0,1607.48,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,220,0,0,1607.53,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,221,0,0,1607.61,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,222,0,0,1607.7,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,223,0,0,1607.97,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,224,0,0,1608.07,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,225,0,0,1608.23,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,226,0,0,1608.36,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,227,0,0,1608.46,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,228,0,0,1610.37,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,229,0,0,1610.91,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,230,0,0,1611.08,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,231,0,0,1611.27,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,232,0,0,1611.5,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,233,0,0,1611.66,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,234,0,0,1611.75,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,235,0,0,1611.81,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,236,0,0,1612.05,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,237,0,0,1612.16,0.0,0,0,0,110
12/27/17,BA1657,100,1,2,4,0,0,238,0,0,1612.36,0.0,0,0,0,110
