runnum,date,subject,eventnum,time,event
7,091917,BA1655,387,163414,100
7,091917,BA1655,388,163442,100
7,091917,BA1655,389,163466,100
7,091917,BA1655,390,163471,300
7,091917,BA1655,391,166471,310
7,091917,BA1655,392,166671,100
7,091917,BA1655,393,166723,100
7,091917,BA1655,394,166740,100
7,091917,BA1655,395,166767,100
7,091917,BA1655,396,166796,100
