Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1653,BL,4,1,36962,8,0,0,0,0,0,1
BA1653,BL,4,1,36970,8,7,0,0,0,0,0
BA1653,BL,4,1,36992,7,8,2,0,1,0,0
BA1653,BL,4,1,37002,8,7,0,0,0,0,0
BA1653,BL,4,1,37009,7,0,0,0,0,0,1
BA1653,BL,4,1,37080,7,8,2,0,1,0,0
BA1653,BL,4,1,37090,8,7,0,0,0,0,0
BA1653,BL,4,1,37120,7,0,0,0,0,0,1
BA1653,BL,4,1,37143,7,8,2,0,1,0,0
BA1653,BL,4,1,37149,8,0,0,0,0,0,1
BA1653,BL,4,1,37153,8,7,0,0,1,0,0
BA1653,BL,4,1,37232,7,0,0,0,0,0,1
BA1653,BL,4,1,37235,7,8,2,0,1,0,0
BA1653,BL,4,1,37245,8,7,0,0,0,0,1
BA1653,BL,4,1,37290,7,8,2,0,1,0,0
BA1653,BL,4,1,37300,8,7,0,0,0,0,0
BA1653,BL,4,1,37340,7,0,0,0,0,0,1
BA1653,BL,4,1,37392,7,8,2,0,1,0,0
BA1653,BL,4,1,37402,8,9,0,0,0,0,0
BA1653,BL,4,1,37412,9,10,0,0,0,0,1
BA1653,BL,4,1,37487,10,2,0,0,0,0,0
BA1653,BL,4,1,37488,2,3,0,0,0,0,0
BA1653,BL,4,1,37878,3,5,1,1,0,0,0
BA1653,BL,4,1,37888,5,4,0,0,0,0,0
BA1653,BL,4,1,37914,4,0,0,0,0,1,0
BA1653,BL,4,1,37985,4,5,1,1,0,0,0
BA1653,BL,4,1,37995,5,4,0,0,0,0,0
BA1653,BL,4,1,38037,4,0,0,0,0,1,0
BA1653,BL,4,1,38067,4,5,1,1,0,0,0
BA1653,BL,4,1,38077,5,4,0,0,0,0,0
BA1653,BL,4,1,38112,4,0,0,0,0,1,0
BA1653,BL,4,1,38150,4,5,1,1,0,0,0
BA1653,BL,4,1,38160,5,4,0,0,0,0,0
BA1653,BL,4,1,38200,4,0,0,0,0,1,0
BA1653,BL,4,1,38240,4,5,1,1,0,0,0
BA1653,BL,4,1,38250,5,9,0,0,0,0,0
BA1653,BL,4,1,38260,9,10,0,0,0,0,0
BA1653,BL,4,1,38264,10,0,0,0,0,1,0
BA1653,BL,4,1,38266,10,0,0,1,0,0,0
BA1653,BL,4,1,38268,10,0,0,0,0,1,0
BA1653,BL,4,1,38335,10,2,0,0,0,0,0
BA1653,BL,4,1,38336,2,6,0,0,0,0,0
BA1653,BL,4,1,38790,6,0,0,1,0,0,0
BA1653,BL,4,1,38811,6,0,0,0,0,1,0
BA1653,BL,4,1,38894,6,0,0,1,0,0,0
BA1653,BL,4,1,38903,6,0,0,0,0,1,0
BA1653,BL,4,1,39298,6,0,0,1,0,0,0
BA1653,BL,4,1,39344,6,0,0,0,0,1,0
BA1653,BL,4,1,44179,6,8,2,0,1,0,0
BA1653,BL,4,1,44187,8,0,0,0,0,0,1
BA1653,BL,4,1,44189,8,7,0,0,0,0,0
BA1653,BL,4,1,44292,7,8,2,0,1,0,0
BA1653,BL,4,1,44302,8,7,0,0,0,0,0
BA1653,BL,4,1,44330,7,0,0,0,0,0,1
BA1653,BL,4,1,44341,7,8,2,0,1,0,0
BA1653,BL,4,1,44343,8,0,0,0,0,0,1
BA1653,BL,4,1,44349,8,0,0,0,1,0,0
BA1653,BL,4,1,44351,8,7,0,0,0,0,0
BA1653,BL,4,1,44373,7,0,0,0,0,0,1
BA1653,BL,4,1,44374,7,8,2,0,1,0,0
BA1653,BL,4,1,44384,8,7,0,0,0,0,1
BA1653,BL,4,1,44388,7,8,2,0,1,0,0
BA1653,BL,4,1,44398,8,7,0,0,0,0,0
BA1653,BL,4,1,44406,7,0,0,0,0,0,1
BA1653,BL,4,1,44458,7,8,2,0,1,0,0
BA1653,BL,4,1,44468,8,7,0,0,0,0,0
BA1653,BL,4,1,44483,7,0,0,0,0,0,1
BA1653,BL,4,1,44532,7,8,2,0,1,0,0
BA1653,BL,4,1,44542,8,7,0,0,0,0,0
BA1653,BL,4,1,44551,7,0,0,0,0,0,1
BA1653,BL,4,1,44758,7,8,2,0,1,0,0
BA1653,BL,4,1,44762,8,0,0,0,0,0,1
BA1653,BL,4,1,44766,8,0,0,0,1,0,0
BA1653,BL,4,1,44768,8,7,0,0,0,0,0
BA1653,BL,4,1,44770,7,0,0,0,0,0,1
BA1653,BL,4,1,44776,7,8,2,0,1,0,0
BA1653,BL,4,1,44779,8,0,0,0,0,0,1
BA1653,BL,4,1,44786,8,7,0,0,0,0,0
BA1653,BL,4,1,44804,7,8,2,0,1,0,0
BA1653,BL,4,1,44808,8,0,0,0,0,0,1
BA1653,BL,4,1,44813,8,0,0,0,1,0,0
BA1653,BL,4,1,44814,8,7,0,0,0,0,0
BA1653,BL,4,1,44838,7,0,0,0,0,0,1
BA1653,BL,4,1,44840,7,8,2,0,1,0,0
BA1653,BL,4,1,44850,8,7,0,0,0,0,0
BA1653,BL,4,1,44864,7,0,0,0,0,0,1
BA1653,BL,4,1,44925,7,8,2,0,1,0,0
BA1653,BL,4,1,44935,8,7,0,0,0,0,0
BA1653,BL,4,1,44966,7,0,0,0,0,0,1
BA1653,BL,4,1,44970,7,8,2,0,1,0,0
BA1653,BL,4,1,44971,8,0,0,0,0,0,1
BA1653,BL,4,1,44973,8,0,0,0,1,0,0
BA1653,BL,4,1,44980,8,7,0,0,0,0,0
BA1653,BL,4,1,45000,7,0,0,0,0,0,1
BA1653,BL,4,1,45012,7,8,2,0,1,0,0
BA1653,BL,4,1,45014,8,0,0,0,0,0,1
BA1653,BL,4,1,45022,8,7,0,0,0,0,0
BA1653,BL,4,1,45028,7,8,2,0,1,0,0
BA1653,BL,4,1,45031,8,0,0,0,0,0,1
BA1653,BL,4,1,45038,8,7,0,0,0,0,0
BA1653,BL,4,1,45042,7,8,2,0,1,0,0
BA1653,BL,4,1,45052,8,7,0,0,0,0,0
BA1653,BL,4,1,45075,7,0,0,0,0,0,1
BA1653,BL,4,1,45138,7,8,2,0,1,0,0
BA1653,BL,4,1,45148,8,7,0,0,0,0,0
BA1653,BL,4,1,45195,7,0,0,0,0,0,1
BA1653,BL,4,1,45203,7,8,2,0,1,0,0
BA1653,BL,4,1,45205,8,0,0,0,0,0,1
BA1653,BL,4,1,45213,8,7,0,0,0,0,0
BA1653,BL,4,1,45224,7,8,2,0,1,0,0
BA1653,BL,4,1,45232,8,0,0,0,0,0,1
BA1653,BL,4,1,45233,8,0,0,0,1,0,0
BA1653,BL,4,1,45234,8,7,0,0,0,0,0
BA1653,BL,4,1,45237,7,0,0,0,0,0,1
BA1653,BL,4,1,45246,7,8,2,0,1,0,0
BA1653,BL,4,1,45248,8,0,0,0,0,0,1
BA1653,BL,4,1,45253,8,0,0,0,1,0,0
BA1653,BL,4,1,45256,8,9,0,0,0,0,0
BA1653,BL,4,1,45266,9,10,0,0,0,0,0
BA1653,BL,4,1,45270,10,0,0,0,0,0,1
BA1653,BL,4,1,45341,10,2,0,0,0,0,0
BA1653,BL,4,1,45342,2,3,0,0,0,0,0
BA1653,BL,4,1,45737,3,5,1,1,0,0,0
BA1653,BL,4,1,45747,5,4,0,0,0,0,0
BA1653,BL,4,1,45834,4,0,0,0,0,1,0
BA1653,BL,4,1,45867,4,5,1,1,0,0,0
BA1653,BL,4,1,45877,5,4,0,0,0,0,0
BA1653,BL,4,1,45931,4,0,0,0,0,1,0
BA1653,BL,4,1,45993,4,5,1,1,0,0,0
BA1653,BL,4,1,46003,5,4,0,0,0,0,0
BA1653,BL,4,1,46030,4,0,0,0,0,1,0
BA1653,BL,4,1,46061,4,5,1,1,0,0,0
BA1653,BL,4,1,46071,5,4,0,0,0,0,0
BA1653,BL,4,1,46106,4,0,0,0,0,1,0
BA1653,BL,4,1,46142,4,5,1,1,0,0,0
BA1653,BL,4,1,46152,5,9,0,0,0,0,0
BA1653,BL,4,1,46162,9,10,0,0,0,0,0
BA1653,BL,4,1,46164,10,0,0,0,0,1,0
BA1653,BL,4,1,46237,10,2,0,0,0,0,0
BA1653,BL,4,1,46238,2,6,0,0,0,0,0
BA1653,BL,4,1,46700,6,0,0,1,0,0,0
BA1653,BL,4,1,46743,6,0,0,0,0,1,0
BA1653,BL,4,1,46932,6,8,2,0,1,0,0
BA1653,BL,4,1,46941,8,0,0,0,0,0,1
BA1653,BL,4,1,46942,8,7,0,0,0,0,0
BA1653,BL,4,1,47097,7,8,2,0,1,0,0
BA1653,BL,4,1,47100,8,0,0,0,0,0,1
BA1653,BL,4,1,47107,8,7,0,0,0,0,0
BA1653,BL,4,1,47109,7,8,2,0,1,0,0
BA1653,BL,4,1,47110,8,0,0,0,0,0,1
BA1653,BL,4,1,47113,8,0,0,0,1,0,0
BA1653,BL,4,1,47116,8,0,0,0,0,0,1
BA1653,BL,4,1,47118,8,0,0,0,1,0,0
BA1653,BL,4,1,47119,8,7,0,0,0,0,0
BA1653,BL,4,1,47166,7,0,0,0,0,0,1
BA1653,BL,4,1,47171,7,8,2,0,1,0,0
BA1653,BL,4,1,47181,8,7,0,0,0,0,0
BA1653,BL,4,1,47212,7,0,0,0,0,0,1
BA1653,BL,4,1,47242,7,8,2,0,1,0,0
BA1653,BL,4,1,47252,8,7,0,0,0,0,0
BA1653,BL,4,1,47273,7,0,0,0,0,0,1
BA1653,BL,4,1,47316,7,8,2,0,1,0,0
BA1653,BL,4,1,47326,8,7,0,0,0,0,0
BA1653,BL,4,1,47376,7,0,0,0,0,0,1
BA1653,BL,4,1,47440,7,8,2,0,1,0,0
BA1653,BL,4,1,47450,8,7,0,0,0,0,0
BA1653,BL,4,1,47473,7,0,0,0,0,0,1
BA1653,BL,4,1,47474,7,8,2,0,1,0,0
BA1653,BL,4,1,47484,8,7,0,0,0,0,0
BA1653,BL,4,1,47516,7,0,0,0,0,0,1
BA1653,BL,4,1,47519,7,8,2,0,1,0,0
BA1653,BL,4,1,47527,8,0,0,0,0,0,1
BA1653,BL,4,1,47529,8,7,0,0,0,0,0
BA1653,BL,4,1,47535,7,8,2,0,1,0,0
BA1653,BL,4,1,47545,8,7,0,0,0,0,0
BA1653,BL,4,1,47546,7,0,0,0,0,0,1
BA1653,BL,4,1,47571,7,8,2,0,1,0,0
BA1653,BL,4,1,47581,8,7,0,0,0,0,0
BA1653,BL,4,1,47643,7,0,0,0,0,0,1
BA1653,BL,4,1,47651,7,8,2,0,1,0,0
BA1653,BL,4,1,47661,8,7,0,0,0,0,0
BA1653,BL,4,1,47677,7,0,0,0,0,0,1
BA1653,BL,4,1,47691,7,8,2,0,1,0,0
BA1653,BL,4,1,47701,8,7,0,0,0,0,0
BA1653,BL,4,1,47705,7,0,0,0,0,0,1
BA1653,BL,4,1,47778,7,8,2,0,1,0,0
BA1653,BL,4,1,47788,8,7,0,0,0,0,0
BA1653,BL,4,1,47835,7,0,0,0,0,0,1
BA1653,BL,4,1,47842,7,8,2,0,1,0,0
BA1653,BL,4,1,47851,8,0,0,0,0,0,1
BA1653,BL,4,1,47852,8,7,0,0,0,0,0
BA1653,BL,4,1,47862,7,8,2,0,1,0,0
BA1653,BL,4,1,47867,8,0,0,0,0,0,1
BA1653,BL,4,1,47868,8,0,0,0,1,0,0
BA1653,BL,4,1,47872,8,7,0,0,0,0,0
BA1653,BL,4,1,47873,7,0,0,0,0,0,1
BA1653,BL,4,1,47877,7,8,2,0,1,0,0
BA1653,BL,4,1,47887,8,7,0,0,0,0,0
BA1653,BL,4,1,47944,7,0,0,0,0,0,1
BA1653,BL,4,1,47957,7,8,2,0,1,0,0
BA1653,BL,4,1,47967,8,7,0,0,0,0,0
BA1653,BL,4,1,48014,7,0,0,0,0,0,1
BA1653,BL,4,1,48088,7,8,2,0,1,0,0
BA1653,BL,4,1,48098,8,7,0,0,0,0,0
BA1653,BL,4,1,48108,7,0,0,0,0,0,1
BA1653,BL,4,1,48110,7,8,2,0,1,0,0
BA1653,BL,4,1,48120,8,9,0,0,0,0,0
BA1653,BL,4,1,48130,9,10,0,0,0,0,0
BA1653,BL,4,1,48135,10,0,0,0,0,0,1
BA1653,BL,4,1,48205,10,2,0,0,0,0,0
BA1653,BL,4,1,48206,2,6,0,0,0,0,0
BA1653,BL,4,1,48523,6,8,2,0,1,0,0
BA1653,BL,4,1,48533,8,7,0,0,0,0,0
BA1653,BL,4,1,48545,7,0,0,0,0,0,1
BA1653,BL,4,1,48572,7,8,2,0,1,0,0
BA1653,BL,4,1,48577,8,0,0,0,0,0,1
BA1653,BL,4,1,48582,8,7,0,0,0,0,0
BA1653,BL,4,1,48588,7,8,2,0,1,0,0
BA1653,BL,4,1,48598,8,7,0,0,0,0,0
BA1653,BL,4,1,48600,7,0,0,0,0,0,1
BA1653,BL,4,1,48613,7,8,2,0,1,0,0
BA1653,BL,4,1,48623,8,7,0,0,0,0,0
BA1653,BL,4,1,48628,7,0,0,0,0,0,1
BA1653,BL,4,1,48739,7,8,2,0,1,0,0
BA1653,BL,4,1,48749,8,7,0,0,0,0,0
BA1653,BL,4,1,48767,7,0,0,0,0,0,1
BA1653,BL,4,1,48773,7,8,2,0,1,0,0
BA1653,BL,4,1,48778,8,0,0,0,0,0,1
BA1653,BL,4,1,48779,8,0,0,0,1,0,0
BA1653,BL,4,1,48783,8,7,0,0,0,0,0
BA1653,BL,4,1,48798,7,0,0,0,0,0,1
BA1653,BL,4,1,48811,7,8,2,0,1,0,0
BA1653,BL,4,1,48816,8,0,0,0,0,0,1
BA1653,BL,4,1,48821,8,7,0,0,0,0,0
BA1653,BL,4,1,48829,7,8,2,0,1,0,0
BA1653,BL,4,1,48839,8,7,0,0,0,0,0
BA1653,BL,4,1,48863,7,0,0,0,0,0,1
BA1653,BL,4,1,48881,7,8,2,0,1,0,0
BA1653,BL,4,1,48891,8,7,0,0,0,0,0
BA1653,BL,4,1,48935,7,0,0,0,0,0,1
BA1653,BL,4,1,48938,7,8,2,0,1,0,0
BA1653,BL,4,1,48948,8,7,0,0,0,0,0
BA1653,BL,4,1,48956,7,0,0,0,0,0,1
BA1653,BL,4,1,49010,7,8,2,0,1,0,0
BA1653,BL,4,1,49020,8,7,0,0,0,0,0
BA1653,BL,4,1,49041,7,0,0,0,0,0,1
BA1653,BL,4,1,49048,7,8,2,0,1,0,0
BA1653,BL,4,1,49054,8,0,0,0,0,0,1
BA1653,BL,4,1,49056,8,0,0,0,1,0,0
BA1653,BL,4,1,49058,8,7,0,0,0,0,0
BA1653,BL,4,1,49076,7,0,0,0,0,0,1
BA1653,BL,4,1,49122,7,8,2,0,1,0,0
BA1653,BL,4,1,49132,8,7,0,0,0,0,0
BA1653,BL,4,1,49150,7,0,0,0,0,0,1
BA1653,BL,4,1,49152,7,8,2,0,1,0,0
BA1653,BL,4,1,49162,8,7,0,0,0,0,0
BA1653,BL,4,1,49177,7,0,0,0,0,0,1
BA1653,BL,4,1,49188,7,8,2,0,1,0,0
BA1653,BL,4,1,49197,8,0,0,0,0,0,1
BA1653,BL,4,1,49198,8,7,0,0,0,0,0
BA1653,BL,4,1,49199,7,8,2,0,1,0,0
BA1653,BL,4,1,49204,8,0,0,0,0,0,1
BA1653,BL,4,1,49209,8,7,0,0,0,0,0
BA1653,BL,4,1,49211,7,8,2,0,1,0,0
BA1653,BL,4,1,49221,8,7,0,0,0,0,0
BA1653,BL,4,1,49247,7,0,0,0,0,0,1
BA1653,BL,4,1,49260,7,8,2,0,1,0,0
BA1653,BL,4,1,49266,8,0,0,0,0,0,1
BA1653,BL,4,1,49270,8,7,0,0,0,0,0
BA1653,BL,4,1,49272,7,8,2,0,1,0,0
BA1653,BL,4,1,49275,8,0,0,0,0,0,1
BA1653,BL,4,1,49282,8,7,0,0,0,0,0
BA1653,BL,4,1,49361,7,8,2,0,1,0,0
BA1653,BL,4,1,49371,8,9,0,0,0,0,0
BA1653,BL,4,1,49380,9,0,0,0,0,0,1
BA1653,BL,4,1,49381,9,10,0,0,0,0,0
BA1653,BL,4,1,49456,10,2,0,0,0,0,0
BA1653,BL,4,1,49457,2,3,0,0,0,0,0
BA1653,BL,4,1,49898,3,5,1,1,0,0,0
BA1653,BL,4,1,49908,5,4,0,0,0,0,0
BA1653,BL,4,1,49939,4,0,0,0,0,1,0
BA1653,BL,4,1,50000,4,5,1,1,0,0,0
BA1653,BL,4,1,50010,5,4,0,0,0,0,0
BA1653,BL,4,1,50049,4,0,0,0,0,1,0
BA1653,BL,4,1,50118,4,5,1,1,0,0,0
BA1653,BL,4,1,50126,5,0,0,0,0,1,0
BA1653,BL,4,1,50128,5,4,0,0,0,0,0
BA1653,BL,4,1,50152,4,5,1,1,0,0,0
BA1653,BL,4,1,50157,5,0,0,0,0,1,0
BA1653,BL,4,1,50162,5,4,0,0,0,0,0
BA1653,BL,4,1,50174,4,5,1,1,0,0,0
BA1653,BL,4,1,50184,5,9,0,0,0,0,0
BA1653,BL,4,1,50194,9,10,0,0,0,0,0
BA1653,BL,4,1,50199,10,0,0,0,0,1,0
BA1653,BL,4,1,50269,10,2,0,0,0,0,0
BA1653,BL,4,1,50270,2,3,0,0,0,0,0
BA1653,BL,4,1,50449,3,5,1,1,0,0,0
BA1653,BL,4,1,50459,5,4,0,0,0,0,0
BA1653,BL,4,1,50507,4,0,0,0,0,1,0
BA1653,BL,4,1,50537,4,5,1,1,0,0,0
BA1653,BL,4,1,50547,5,4,0,0,0,0,0
BA1653,BL,4,1,50573,4,0,0,0,0,1,0
BA1653,BL,4,1,50640,4,5,1,1,0,0,0
BA1653,BL,4,1,50650,5,4,0,0,0,0,0
BA1653,BL,4,1,50676,4,0,0,0,0,1,0
BA1653,BL,4,1,50698,4,5,1,1,0,0,0
BA1653,BL,4,1,50707,5,0,0,0,0,1,0
BA1653,BL,4,1,50708,5,4,0,0,0,0,0
BA1653,BL,4,1,50724,4,5,1,1,0,0,0
BA1653,BL,4,1,50734,5,9,0,0,0,0,0
BA1653,BL,4,1,50744,9,10,0,0,0,0,0
BA1653,BL,4,1,50745,10,0,0,0,0,1,0
BA1653,BL,4,1,50819,10,2,0,0,0,0,0
BA1653,BL,4,1,50820,2,3,0,0,0,0,0
BA1653,BL,4,1,51936,3,5,1,1,0,0,0
BA1653,BL,4,1,51946,5,4,0,0,0,0,0
BA1653,BL,4,1,52006,4,0,0,0,0,1,0
BA1653,BL,4,1,52014,4,5,1,1,0,0,0
BA1653,BL,4,1,52023,5,0,0,0,0,1,0
BA1653,BL,4,1,52024,5,4,0,0,0,0,0
BA1653,BL,4,1,52058,4,5,1,1,0,0,0
BA1653,BL,4,1,52062,5,0,0,0,0,1,0
BA1653,BL,4,1,52068,5,4,0,0,0,0,0
BA1653,BL,4,1,52195,4,5,1,1,0,0,0
BA1653,BL,4,1,52205,5,4,0,0,0,0,0
BA1653,BL,4,1,52247,4,0,0,0,0,1,0
BA1653,BL,4,1,52316,4,5,1,1,0,0,0
BA1653,BL,4,1,52326,5,9,0,0,0,0,0
BA1653,BL,4,1,52336,9,10,0,0,0,0,0
BA1653,BL,4,1,52339,10,0,0,0,0,1,0
BA1653,BL,4,1,52411,10,2,0,0,0,0,0
BA1653,BL,4,1,52412,2,6,0,0,0,0,0
BA1653,BL,4,1,52633,6,0,0,1,0,0,0
BA1653,BL,4,1,52680,6,0,0,0,0,1,0
BA1653,BL,4,1,52743,6,0,0,1,0,0,0
BA1653,BL,4,1,52761,6,0,0,0,0,1,0
BA1653,BL,4,1,52859,6,0,0,1,0,0,0
BA1653,BL,4,1,52928,6,0,0,0,0,1,0
BA1653,BL,4,1,52989,6,0,0,1,0,0,0
BA1653,BL,4,1,53033,6,0,0,0,0,1,0
BA1653,BL,4,1,53102,6,0,0,1,0,0,0
BA1653,BL,4,1,53136,6,0,0,0,0,1,0
BA1653,BL,4,1,53186,6,0,0,1,0,0,0
BA1653,BL,4,1,53227,6,0,0,0,0,1,0
BA1653,BL,4,1,53276,6,0,0,1,0,0,0
BA1653,BL,4,1,53335,6,0,0,0,0,1,0
BA1653,BL,4,1,53401,6,0,0,1,0,0,0
BA1653,BL,4,1,53459,6,0,0,0,0,1,0
BA1653,BL,4,1,53470,6,0,0,1,0,0,0
BA1653,BL,4,1,53476,6,0,0,0,0,1,0
BA1653,BL,4,1,53484,6,0,0,1,0,0,0
BA1653,BL,4,1,53650,6,0,0,0,0,1,0
BA1653,BL,4,1,53709,6,0,0,1,0,0,0
BA1653,BL,4,1,53764,6,0,0,0,0,1,0
BA1653,BL,4,1,53790,6,0,0,1,0,0,0
BA1653,BL,4,1,53800,6,0,0,0,0,1,0
BA1653,BL,4,1,53817,6,0,0,1,0,0,0
BA1653,BL,4,1,53866,6,0,0,0,0,1,0
BA1653,BL,4,1,53943,6,0,0,1,0,0,0
BA1653,BL,4,1,53991,6,0,0,0,0,1,0
BA1653,BL,4,1,54006,6,0,0,1,0,0,0
BA1653,BL,4,1,54102,6,0,0,0,0,1,0
BA1653,BL,4,1,54180,6,0,0,1,0,0,0
BA1653,BL,4,1,54233,6,0,0,0,0,1,0
BA1653,BL,4,1,54262,6,0,0,1,0,0,0
BA1653,BL,4,1,54319,6,0,0,0,0,1,0
BA1653,BL,4,1,54392,6,0,0,1,0,0,0
BA1653,BL,4,1,54434,6,0,0,0,0,1,0
BA1653,BL,4,1,54566,6,8,2,0,1,0,0
BA1653,BL,4,1,54576,8,7,0,0,0,0,0
BA1653,BL,4,1,54589,7,0,0,0,0,0,1
BA1653,BL,4,1,54659,7,8,2,0,1,0,0
BA1653,BL,4,1,54669,8,7,0,0,0,0,0
BA1653,BL,4,1,54673,7,0,0,0,0,0,1
BA1653,BL,4,1,54675,7,8,2,0,1,0,0
BA1653,BL,4,1,54684,8,0,0,0,0,0,1
BA1653,BL,4,1,54685,8,7,0,0,0,0,0
BA1653,BL,4,1,54705,7,8,2,0,1,0,0
BA1653,BL,4,1,54706,8,0,0,0,0,0,1
BA1653,BL,4,1,54715,8,7,0,0,0,0,0
BA1653,BL,4,1,54717,7,8,2,0,1,0,0
BA1653,BL,4,1,54721,8,0,0,0,0,0,1
BA1653,BL,4,1,54725,8,0,0,0,1,0,0
BA1653,BL,4,1,54727,8,7,0,0,0,0,0
BA1653,BL,4,1,54733,7,0,0,0,0,0,1
BA1653,BL,4,1,54740,7,8,2,0,1,0,0
BA1653,BL,4,1,54750,8,7,0,0,0,0,0
BA1653,BL,4,1,54751,7,0,0,0,0,0,1
BA1653,BL,4,1,54798,7,8,2,0,1,0,0
BA1653,BL,4,1,54808,8,7,0,0,0,0,0
BA1653,BL,4,1,54835,7,0,0,0,0,0,1
BA1653,BL,4,1,54902,7,8,2,0,1,0,0
BA1653,BL,4,1,54912,8,7,0,0,0,0,0
BA1653,BL,4,1,54930,7,0,0,0,0,0,1
BA1653,BL,4,1,54954,7,8,2,0,1,0,0
BA1653,BL,4,1,54964,8,7,0,0,0,0,0
BA1653,BL,4,1,54971,7,0,0,0,0,0,1
BA1653,BL,4,1,54979,7,8,2,0,1,0,0
BA1653,BL,4,1,54983,8,0,0,0,0,0,1
BA1653,BL,4,1,54989,8,7,0,0,0,0,0
BA1653,BL,4,1,55005,7,8,2,0,1,0,0
BA1653,BL,4,1,55010,8,0,0,0,0,0,1
BA1653,BL,4,1,55012,8,0,0,0,1,0,0
BA1653,BL,4,1,55015,8,7,0,0,0,0,0
BA1653,BL,4,1,55052,7,0,0,0,0,0,1
BA1653,BL,4,1,55066,7,8,2,0,1,0,0
BA1653,BL,4,1,55067,8,0,0,0,0,0,1
BA1653,BL,4,1,55076,8,7,0,0,0,0,0
BA1653,BL,4,1,55090,7,8,2,0,1,0,0
BA1653,BL,4,1,55100,8,7,0,0,0,0,0
BA1653,BL,4,1,55129,7,0,0,0,0,0,1
BA1653,BL,4,1,55137,7,8,2,0,1,0,0
BA1653,BL,4,1,55139,8,0,0,0,0,0,1
BA1653,BL,4,1,55147,8,7,0,0,1,0,0
BA1653,BL,4,1,55164,7,0,0,0,0,0,1
BA1653,BL,4,1,55192,7,8,2,0,1,0,0
BA1653,BL,4,1,55195,8,0,0,0,0,0,1
BA1653,BL,4,1,55202,8,7,0,0,0,0,0
BA1653,BL,4,1,55206,7,8,2,0,1,0,0
BA1653,BL,4,1,55216,8,7,0,0,0,0,0
BA1653,BL,4,1,55297,7,0,0,0,0,0,1
BA1653,BL,4,1,55301,7,8,2,0,1,0,0
BA1653,BL,4,1,55311,8,7,0,0,0,0,0
BA1653,BL,4,1,55357,7,0,0,0,0,0,1
BA1653,BL,4,1,55441,7,8,2,0,1,0,0
BA1653,BL,4,1,55451,8,7,0,0,0,0,0
BA1653,BL,4,1,55455,7,0,0,0,0,0,1
BA1653,BL,4,1,55461,7,8,2,0,1,0,0
BA1653,BL,4,1,55471,8,7,0,0,0,0,0
BA1653,BL,4,1,55476,7,0,0,0,0,0,1
BA1653,BL,4,1,55481,7,8,2,0,1,0,0
BA1653,BL,4,1,55486,8,0,0,0,0,0,1
BA1653,BL,4,1,55491,8,9,0,0,0,0,0
BA1653,BL,4,1,55497,9,0,0,0,1,0,0
BA1653,BL,4,1,55501,9,10,0,0,0,0,1
BA1653,BL,4,1,55576,10,2,0,0,0,0,0
BA1653,BL,4,1,55577,2,6,0,0,0,0,0
BA1653,BL,4,1,56478,6,8,2,0,1,0,0
BA1653,BL,4,1,56488,8,7,0,0,0,0,0
BA1653,BL,4,1,56494,7,0,0,0,0,0,1
BA1653,BL,4,1,56497,7,8,2,0,1,0,0
BA1653,BL,4,1,56507,8,7,0,0,0,0,0
BA1653,BL,4,1,56510,7,0,0,0,0,0,1
BA1653,BL,4,1,56546,7,8,2,0,1,0,0
BA1653,BL,4,1,56551,8,0,0,0,0,0,1
BA1653,BL,4,1,56556,8,7,0,0,0,0,0
BA1653,BL,4,1,56567,7,8,2,0,1,0,0
BA1653,BL,4,1,56569,8,0,0,0,0,0,1
BA1653,BL,4,1,56577,8,7,0,0,0,0,0
BA1653,BL,4,1,56625,7,8,2,0,1,0,0
BA1653,BL,4,1,56629,8,0,0,0,0,0,1
BA1653,BL,4,1,56635,8,7,0,0,0,0,0
BA1653,BL,4,1,56646,7,8,2,0,1,0,0
BA1653,BL,4,1,56656,8,7,0,0,0,0,0
BA1653,BL,4,1,56663,7,0,0,0,0,0,1
BA1653,BL,4,1,56671,7,8,2,0,1,0,0
BA1653,BL,4,1,56681,8,7,0,0,0,0,0
BA1653,BL,4,1,56695,7,0,0,0,0,0,1
BA1653,BL,4,1,56704,7,8,2,0,1,0,0
BA1653,BL,4,1,56714,8,7,0,0,0,0,0
BA1653,BL,4,1,56735,7,0,0,0,0,0,1
BA1653,BL,4,1,56820,7,8,2,0,1,0,0
BA1653,BL,4,1,56823,8,0,0,0,0,0,1
BA1653,BL,4,1,56824,8,0,0,0,1,0,0
BA1653,BL,4,1,56830,8,7,0,0,0,0,0
BA1653,BL,4,1,56854,7,0,0,0,0,0,1
BA1653,BL,4,1,56859,7,8,2,0,1,0,0
BA1653,BL,4,1,56869,8,7,0,0,0,0,0
BA1653,BL,4,1,56883,7,0,0,0,0,0,1
BA1653,BL,4,1,56894,7,8,2,0,1,0,0
BA1653,BL,4,1,56899,8,0,0,0,0,0,1
BA1653,BL,4,1,56901,8,0,0,0,1,0,0
BA1653,BL,4,1,56904,8,7,0,0,0,0,1
BA1653,BL,4,1,56912,7,8,2,0,1,0,0
BA1653,BL,4,1,56922,8,7,0,0,0,0,0
BA1653,BL,4,1,56947,7,0,0,0,0,0,1
BA1653,BL,4,1,56962,7,8,2,0,1,0,0
BA1653,BL,4,1,56972,8,7,0,0,0,0,0
BA1653,BL,4,1,56977,7,0,0,0,0,0,1
BA1653,BL,4,1,56999,7,8,2,0,1,0,0
