Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1651,BL,3,1,41213,3,0,0,0,1,0,0
BA1651,BL,3,1,41225,3,0,0,0,0,0,1
BA1651,BL,3,1,41229,3,0,0,0,1,0,0
BA1651,BL,3,1,41232,3,0,0,0,0,0,1
BA1651,BL,3,1,41234,3,0,0,0,1,0,0
BA1651,BL,3,1,41268,3,0,0,0,0,0,1
BA1651,BL,3,1,41272,3,0,0,0,1,0,0
BA1651,BL,3,1,41293,3,0,0,0,0,0,1
BA1651,BL,3,1,41317,3,0,0,0,1,0,0
BA1651,BL,3,1,41322,3,0,0,0,0,0,1
BA1651,BL,3,1,41394,3,0,0,0,1,0,0
BA1651,BL,3,1,41402,3,0,0,0,0,0,1
BA1651,BL,3,1,41407,3,0,0,0,1,0,0
BA1651,BL,3,1,41428,3,0,0,0,0,0,1
BA1651,BL,3,1,41433,3,0,0,0,1,0,0
BA1651,BL,3,1,41437,3,0,0,0,0,0,1
BA1651,BL,3,1,41440,3,0,0,0,1,0,0
BA1651,BL,3,1,41456,3,0,0,0,0,0,1
BA1651,BL,3,1,41803,3,5,1,1,0,0,0
BA1651,BL,3,1,41813,5,4,0,0,0,0,0
BA1651,BL,3,1,41887,4,0,0,0,0,1,0
BA1651,BL,3,1,41906,4,5,1,1,0,0,0
BA1651,BL,3,1,41916,5,4,0,0,0,0,0
BA1651,BL,3,1,41968,4,0,0,0,0,1,0
BA1651,BL,3,1,41972,4,5,1,1,0,0,0
BA1651,BL,3,1,41982,5,4,0,0,0,0,0
BA1651,BL,3,1,42012,4,0,0,0,0,1,0
BA1651,BL,3,1,42026,4,5,1,1,0,0,0
BA1651,BL,3,1,42036,5,4,0,0,0,0,0
BA1651,BL,3,1,42081,4,0,0,0,0,1,0
BA1651,BL,3,1,42105,4,5,1,1,0,0,0
BA1651,BL,3,1,42115,5,9,0,0,0,0,0
BA1651,BL,3,1,42125,9,10,0,0,0,0,0
BA1651,BL,3,1,42135,10,0,0,0,0,1,0
BA1651,BL,3,1,42200,10,2,0,0,0,0,0
BA1651,BL,3,1,42201,2,3,0,0,0,0,0
BA1651,BL,3,1,42340,3,5,1,1,0,0,0
BA1651,BL,3,1,42350,5,4,0,0,0,0,0
BA1651,BL,3,1,42371,4,0,0,0,0,1,0
BA1651,BL,3,1,42399,4,5,1,1,0,0,0
BA1651,BL,3,1,42409,5,4,0,0,0,0,0
BA1651,BL,3,1,42563,4,0,0,0,0,1,0
BA1651,BL,3,1,42578,4,5,1,1,0,0,0
BA1651,BL,3,1,42588,5,4,0,0,0,0,0
BA1651,BL,3,1,42623,4,0,0,0,0,1,0
BA1651,BL,3,1,42625,4,5,1,1,0,0,0
BA1651,BL,3,1,42635,5,4,0,0,0,0,0
BA1651,BL,3,1,42656,4,0,0,0,0,1,0
BA1651,BL,3,1,42683,4,5,1,1,0,0,0
BA1651,BL,3,1,42693,5,9,0,0,0,0,0
BA1651,BL,3,1,42703,9,-1,0,0,0,0,0
BA1651,EF,3,1,0,0,1,0,0,0,0,0
BA1651,EF,3,1,50,1,2,0,0,0,0,0
BA1651,EF,3,1,51,2,3,0,0,0,0,0
BA1651,EF,3,1,1090,3,5,1,1,0,0,0
BA1651,EF,3,1,1100,5,4,0,0,0,0,0
BA1651,EF,3,1,1112,4,0,0,0,0,1,0
BA1651,EF,3,1,1122,4,5,1,1,0,0,0
BA1651,EF,3,1,1132,5,4,0,0,0,0,0
BA1651,EF,3,1,1159,4,0,0,0,0,1,0
BA1651,EF,3,1,1174,4,5,1,1,0,0,0
BA1651,EF,3,1,1184,5,4,0,0,0,0,0
BA1651,EF,3,1,1207,4,0,0,0,0,1,0
BA1651,EF,3,1,1218,4,5,1,1,0,0,0
BA1651,EF,3,1,1228,5,4,0,0,0,0,0
BA1651,EF,3,1,1249,4,0,0,0,0,1,0
BA1651,EF,3,1,1273,4,5,1,1,0,0,0
BA1651,EF,3,1,1283,5,9,0,0,0,0,0
BA1651,EF,3,1,1293,9,10,0,0,0,0,0
BA1651,EF,3,1,1297,10,0,0,0,0,1,0
BA1651,EF,3,1,1368,10,2,0,0,0,0,0
BA1651,EF,3,1,1369,2,6,0,0,0,0,0
BA1651,EF,3,1,1452,6,8,2,0,1,0,0
BA1651,EF,3,1,1459,8,0,0,0,0,0,1
BA1651,EF,3,1,1462,8,7,0,0,0,0,0
BA1651,EF,3,1,1466,7,8,2,0,1,0,0
BA1651,EF,3,1,1471,8,0,0,0,0,0,1
BA1651,EF,3,1,1476,8,7,0,0,0,0,0
BA1651,EF,3,1,1496,7,8,2,0,1,0,0
BA1651,EF,3,1,1502,8,0,0,0,0,0,1
BA1651,EF,3,1,1506,8,7,0,0,0,0,0
BA1651,EF,3,1,1514,7,8,2,0,1,0,0
BA1651,EF,3,1,1515,8,0,0,0,0,0,1
BA1651,EF,3,1,1524,8,7,0,0,0,0,0
BA1651,EF,3,1,1610,7,8,2,0,1,0,0
BA1651,EF,3,1,1620,8,7,0,0,0,0,0
BA1651,EF,3,1,1622,7,0,0,0,0,0,1
BA1651,EF,3,1,1627,7,8,2,0,1,0,0
BA1651,EF,3,1,1637,8,7,0,0,0,0,0
BA1651,EF,3,1,1644,7,0,0,0,0,0,1
BA1651,EF,3,1,1658,7,8,2,0,1,0,0
BA1651,EF,3,1,1661,8,0,0,0,0,0,1
BA1651,EF,3,1,1668,8,7,0,0,1,0,0
BA1651,EF,3,1,1679,7,0,0,0,0,0,1
BA1651,EF,3,1,1682,7,8,2,0,1,0,0
BA1651,EF,3,1,1692,8,7,0,0,0,0,0
BA1651,EF,3,1,1695,7,0,0,0,0,0,1
BA1651,EF,3,1,1704,7,8,2,0,1,0,0
BA1651,EF,3,1,1709,8,0,0,0,0,0,1
BA1651,EF,3,1,1714,8,7,0,0,0,0,0
BA1651,EF,3,1,1727,7,8,2,0,1,0,0
BA1651,EF,3,1,1737,8,7,0,0,0,0,0
BA1651,EF,3,1,1745,7,0,0,0,0,0,1
BA1651,EF,3,1,1760,7,8,2,0,1,0,0
BA1651,EF,3,1,1770,8,7,0,0,0,0,0
BA1651,EF,3,1,1776,7,0,0,0,0,0,1
BA1651,EF,3,1,1876,7,8,2,0,1,0,0
BA1651,EF,3,1,1886,8,7,0,0,0,0,0
BA1651,EF,3,1,1907,7,0,0,0,0,0,1
BA1651,EF,3,1,1912,7,8,2,0,1,0,0
BA1651,EF,3,1,1915,8,0,0,0,0,0,1
BA1651,EF,3,1,1922,8,7,0,0,0,0,0
BA1651,EF,3,1,2018,7,8,2,0,1,0,0
BA1651,EF,3,1,2028,8,7,0,0,0,0,0
BA1651,EF,3,1,2035,7,0,0,0,0,0,1
BA1651,EF,3,1,2046,7,8,2,0,1,0,0
BA1651,EF,3,1,2056,8,7,0,0,0,0,0
BA1651,EF,3,1,2065,7,0,0,0,0,0,1
BA1651,EF,3,1,2079,7,8,2,0,1,0,0
BA1651,EF,3,1,2089,8,7,0,0,0,0,0
BA1651,EF,3,1,2092,7,0,0,0,0,0,1
BA1651,EF,3,1,2127,7,8,2,0,1,0,0
BA1651,EF,3,1,2136,8,0,0,0,0,0,1
BA1651,EF,3,1,2137,8,7,0,0,0,0,0
BA1651,EF,3,1,2289,7,8,2,0,1,0,0
BA1651,EF,3,1,2299,8,7,0,0,0,0,0
BA1651,EF,3,1,2305,7,0,0,0,0,0,1
BA1651,EF,3,1,2317,7,8,2,0,1,0,0
BA1651,EF,3,1,2327,8,7,0,0,0,0,0
BA1651,EF,3,1,2335,7,0,0,0,0,0,1
BA1651,EF,3,1,2354,7,8,2,0,1,0,0
BA1651,EF,3,1,2364,8,9,0,0,0,0,0
BA1651,EF,3,1,2373,9,0,0,0,0,0,1
BA1651,EF,3,1,2374,9,10,0,0,0,0,0
BA1651,EF,3,1,2449,10,2,0,0,0,0,0
BA1651,EF,3,1,2450,2,6,0,0,0,0,0
BA1651,EF,3,1,2588,6,0,0,1,0,0,0
BA1651,EF,3,1,2604,6,0,0,0,0,1,0
BA1651,EF,3,1,2619,6,0,0,1,0,0,0
BA1651,EF,3,1,2640,6,0,0,0,0,1,0
BA1651,EF,3,1,2666,6,0,0,1,0,0,0
BA1651,EF,3,1,2689,6,0,0,0,0,1,0
BA1651,EF,3,1,2704,6,0,0,1,0,0,0
BA1651,EF,3,1,2741,6,0,0,0,0,1,0
BA1651,EF,3,1,2753,6,0,0,1,0,0,0
BA1651,EF,3,1,2776,6,0,0,0,0,1,0
BA1651,EF,3,1,2804,6,0,0,1,0,0,0
BA1651,EF,3,1,2842,6,0,0,0,0,1,0
BA1651,EF,3,1,2917,6,0,0,1,0,0,0
BA1651,EF,3,1,2929,6,0,0,0,0,1,0
BA1651,EF,3,1,2953,6,0,0,1,0,0,0
BA1651,EF,3,1,2978,6,0,0,0,0,1,0
BA1651,EF,3,1,3001,6,0,0,1,0,0,0
BA1651,EF,3,1,3032,6,0,0,0,0,1,0
BA1651,EF,3,1,3049,6,0,0,1,0,0,0
BA1651,EF,3,1,3094,6,0,0,0,0,1,0
BA1651,EF,3,1,3186,6,0,0,1,0,0,0
BA1651,EF,3,1,3218,6,0,0,0,0,1,0
BA1651,EF,3,1,3235,6,0,0,1,0,0,0
BA1651,EF,3,1,3272,6,0,0,0,0,1,0
BA1651,EF,3,1,3346,6,0,0,1,0,0,0
BA1651,EF,3,1,3363,6,0,0,0,0,1,0
BA1651,EF,3,1,3385,6,0,0,1,0,0,0
BA1651,EF,3,1,3406,6,0,0,0,0,1,0
BA1651,EF,3,1,3409,6,0,0,1,0,0,0
BA1651,EF,3,1,3416,6,0,0,0,0,1,0
BA1651,EF,3,1,3430,6,0,0,1,0,0,0
BA1651,EF,3,1,3458,6,0,0,0,0,1,0
BA1651,EF,3,1,3476,6,0,0,1,0,0,0
BA1651,EF,3,1,3498,6,0,0,0,0,1,0
BA1651,EF,3,1,3507,6,0,0,1,0,0,0
BA1651,EF,3,1,3528,6,0,0,0,0,1,0
BA1651,EF,3,1,3646,6,0,0,1,0,0,0
BA1651,EF,3,1,3665,6,0,0,0,0,1,0
BA1651,EF,3,1,3668,6,0,0,1,0,0,0
BA1651,EF,3,1,3703,6,0,0,0,0,1,0
BA1651,EF,3,1,3755,6,0,0,1,0,0,0
BA1651,EF,3,1,3771,6,0,0,0,0,1,0
BA1651,EF,3,1,3785,6,0,0,1,0,0,0
BA1651,EF,3,1,3806,6,0,0,0,0,1,0
BA1651,EF,3,1,3861,6,8,2,0,1,0,0
BA1651,EF,3,1,3863,8,0,0,0,0,0,1
BA1651,EF,3,1,3865,8,0,0,0,1,0,0
BA1651,EF,3,1,3871,8,7,0,0,0,0,0
BA1651,EF,3,1,3880,7,0,0,0,0,0,1
BA1651,EF,3,1,3905,7,8,2,0,1,0,0
BA1651,EF,3,1,3910,8,0,0,0,0,0,1
BA1651,EF,3,1,3915,8,7,0,0,0,0,0
BA1651,EF,3,1,3928,7,8,2,0,1,0,0
BA1651,EF,3,1,3938,8,7,0,0,0,0,0
BA1651,EF,3,1,3943,7,0,0,0,0,0,1
BA1651,EF,3,1,3944,7,8,2,0,1,0,0
BA1651,EF,3,1,3945,8,0,0,0,0,0,1
BA1651,EF,3,1,3947,8,0,0,0,1,0,0
BA1651,EF,3,1,3952,8,0,0,0,0,0,1
BA1651,EF,3,1,3954,8,7,0,0,0,0,0
BA1651,EF,3,1,3976,7,8,2,0,1,0,0
BA1651,EF,3,1,3986,8,7,0,0,0,0,0
BA1651,EF,3,1,3993,7,0,0,0,0,0,1
BA1651,EF,3,1,4024,7,8,2,0,1,0,0
BA1651,EF,3,1,4034,8,7,0,0,0,0,0
BA1651,EF,3,1,4067,7,0,0,0,0,0,1
BA1651,EF,3,1,4077,7,8,2,0,1,0,0
BA1651,EF,3,1,4087,8,7,0,0,0,0,0
BA1651,EF,3,1,4094,7,0,0,0,0,0,1
BA1651,EF,3,1,4103,7,8,2,0,1,0,0
BA1651,EF,3,1,4113,8,7,0,0,0,0,0
BA1651,EF,3,1,4121,7,0,0,0,0,0,1
BA1651,EF,3,1,4142,7,8,2,0,1,0,0
BA1651,EF,3,1,4152,8,7,0,0,0,0,0
BA1651,EF,3,1,4154,7,0,0,0,0,0,1
BA1651,EF,3,1,4189,7,8,2,0,1,0,0
BA1651,EF,3,1,4193,8,0,0,0,0,0,1
BA1651,EF,3,1,4199,8,7,0,0,0,0,0
BA1651,EF,3,1,4206,7,8,2,0,1,0,0
BA1651,EF,3,1,4215,8,0,0,0,0,0,1
BA1651,EF,3,1,4216,8,7,0,0,0,0,0
BA1651,EF,3,1,4330,7,8,2,0,1,0,0
BA1651,EF,3,1,4340,8,7,0,0,0,0,0
BA1651,EF,3,1,4346,7,0,0,0,0,0,1
BA1651,EF,3,1,4347,7,8,2,0,1,0,0
BA1651,EF,3,1,4357,8,7,0,0,0,0,0
BA1651,EF,3,1,4361,7,0,0,0,0,0,1
BA1651,EF,3,1,4363,7,8,2,0,1,0,0
BA1651,EF,3,1,4373,8,7,0,0,0,0,0
BA1651,EF,3,1,4380,7,0,0,0,0,0,1
BA1651,EF,3,1,4384,7,8,2,0,1,0,0
BA1651,EF,3,1,4386,8,0,0,0,0,0,1
BA1651,EF,3,1,4389,8,0,0,0,1,0,0
BA1651,EF,3,1,4392,8,0,0,0,0,0,1
BA1651,EF,3,1,4394,8,7,0,0,0,0,0
BA1651,EF,3,1,4403,7,8,2,0,1,0,0
BA1651,EF,3,1,4412,8,0,0,0,0,0,1
BA1651,EF,3,1,4413,8,7,0,0,0,0,0
BA1651,EF,3,1,4417,7,8,2,0,1,0,0
BA1651,EF,3,1,4419,8,0,0,0,0,0,1
BA1651,EF,3,1,4424,8,0,0,0,1,0,0
BA1651,EF,3,1,4427,8,7,0,0,0,0,0
BA1651,EF,3,1,4433,7,0,0,0,0,0,1
BA1651,EF,3,1,4469,7,8,2,0,1,0,0
BA1651,EF,3,1,4479,8,7,0,0,0,0,0
BA1651,EF,3,1,4510,7,0,0,0,0,0,1
BA1651,EF,3,1,4567,7,8,2,0,1,0,0
BA1651,EF,3,1,4577,8,7,0,0,0,0,0
BA1651,EF,3,1,4578,7,0,0,0,0,0,1
BA1651,EF,3,1,4582,7,8,2,0,1,0,0
BA1651,EF,3,1,4590,8,0,0,0,0,0,1
BA1651,EF,3,1,4592,8,9,0,0,0,0,0
BA1651,EF,3,1,4594,9,0,0,0,1,0,0
BA1651,EF,3,1,4602,9,10,0,0,0,0,0
BA1651,EF,3,1,4616,10,0,0,0,0,0,1
BA1651,EF,3,1,4677,10,2,0,0,0,0,0
BA1651,EF,3,1,4678,2,6,0,0,0,0,0
BA1651,EF,3,1,4715,6,8,2,0,1,0,0
BA1651,EF,3,1,4725,8,7,0,0,0,0,0
BA1651,EF,3,1,4733,7,0,0,0,0,0,1
BA1651,EF,3,1,4735,7,8,2,0,1,0,0
BA1651,EF,3,1,4739,8,0,0,0,0,0,1
BA1651,EF,3,1,4745,8,7,0,0,0,0,0
BA1651,EF,3,1,4760,7,8,2,0,1,0,0
BA1651,EF,3,1,4770,8,7,0,0,0,0,0
BA1651,EF,3,1,4780,7,0,0,0,0,0,1
BA1651,EF,3,1,4820,7,8,2,0,1,0,0
BA1651,EF,3,1,4823,8,0,0,0,0,0,1
BA1651,EF,3,1,4828,8,0,0,0,1,0,0
BA1651,EF,3,1,4830,8,7,0,0,0,0,0
BA1651,EF,3,1,4839,7,0,0,0,0,0,1
BA1651,EF,3,1,4909,7,8,2,0,1,0,0
BA1651,EF,3,1,4916,8,0,0,0,0,0,1
BA1651,EF,3,1,4919,8,7,0,0,1,0,0
BA1651,EF,3,1,4930,7,0,0,0,0,0,1
BA1651,EF,3,1,4934,7,8,2,0,1,0,0
BA1651,EF,3,1,4944,8,7,0,0,0,0,0
BA1651,EF,3,1,4950,7,0,0,0,0,0,1
BA1651,EF,3,1,4955,7,8,2,0,1,0,0
BA1651,EF,3,1,4957,8,0,0,0,0,0,1
BA1651,EF,3,1,4965,8,7,0,0,0,0,0
BA1651,EF,3,1,4970,7,8,2,0,1,0,0
BA1651,EF,3,1,4980,8,7,0,0,0,0,0
BA1651,EF,3,1,4985,7,0,0,0,0,0,1
BA1651,EF,3,1,4988,7,8,2,0,1,0,0
BA1651,EF,3,1,4998,8,7,0,0,0,0,0
BA1651,EF,3,1,5004,7,0,0,0,0,0,1
BA1651,EF,3,1,5008,7,8,2,0,1,0,0
BA1651,EF,3,1,5017,8,0,0,0,0,0,1
BA1651,EF,3,1,5018,8,7,0,0,0,0,0
BA1651,EF,3,1,5030,7,8,2,0,1,0,0
BA1651,EF,3,1,5040,8,7,0,0,0,0,0
BA1651,EF,3,1,5082,7,0,0,0,0,0,1
BA1651,EF,3,1,5087,7,8,2,0,1,0,0
BA1651,EF,3,1,5089,8,0,0,0,0,0,1
BA1651,EF,3,1,5095,8,0,0,0,1,0,0
BA1651,EF,3,1,5097,8,7,0,0,0,0,0
BA1651,EF,3,1,5110,7,0,0,0,0,0,1
BA1651,EF,3,1,5114,7,8,2,0,1,0,0
BA1651,EF,3,1,5124,8,7,0,0,0,0,0
BA1651,EF,3,1,5142,7,0,0,0,0,0,1
BA1651,EF,3,1,5167,7,8,2,0,1,0,0
BA1651,EF,3,1,5177,8,7,0,0,0,0,0
BA1651,EF,3,1,5179,7,0,0,0,0,0,1
BA1651,EF,3,1,5186,7,8,2,0,1,0,0
BA1651,EF,3,1,5196,8,7,0,0,0,0,0
BA1651,EF,3,1,5212,7,0,0,0,0,0,1
BA1651,EF,3,1,5222,7,8,2,0,1,0,0
BA1651,EF,3,1,5232,8,7,0,0,0,0,0
BA1651,EF,3,1,5250,7,0,0,0,0,0,1
BA1651,EF,3,1,5272,7,8,2,0,1,0,0
BA1651,EF,3,1,5282,8,7,0,0,0,0,0
BA1651,EF,3,1,5299,7,0,0,0,0,0,1
BA1651,EF,3,1,5379,7,8,2,0,1,0,0
BA1651,EF,3,1,5389,8,7,0,0,0,0,0
BA1651,EF,3,1,5407,7,0,0,0,0,0,1
BA1651,EF,3,1,5416,7,8,2,0,1,0,0
BA1651,EF,3,1,5426,8,7,0,0,0,0,0
BA1651,EF,3,1,5450,7,0,0,0,0,0,1
BA1651,EF,3,1,5454,7,8,2,0,1,0,0
BA1651,EF,3,1,5456,8,0,0,0,0,0,1
BA1651,EF,3,1,5464,8,9,0,0,0,0,0
BA1651,EF,3,1,5465,9,0,0,0,1,0,0
BA1651,EF,3,1,5474,9,10,0,0,0,0,0
BA1651,EF,3,1,5477,10,0,0,0,0,0,1
BA1651,EF,3,1,5549,10,2,0,0,0,0,0
BA1651,EF,3,1,5550,2,3,0,0,0,0,0
BA1651,EF,3,1,5561,3,0,0,0,1,0,0
BA1651,EF,3,1,5563,3,0,0,0,0,0,1
BA1651,EF,3,1,5564,3,0,0,0,1,0,0
BA1651,EF,3,1,5576,3,0,0,0,0,0,1
BA1651,EF,3,1,5743,3,5,1,1,0,0,0
BA1651,EF,3,1,5751,5,0,0,0,0,1,0
BA1651,EF,3,1,5753,5,4,0,0,0,0,0
BA1651,EF,3,1,5779,4,5,1,1,0,0,0
BA1651,EF,3,1,5789,5,4,0,0,0,0,0
BA1651,EF,3,1,5794,4,0,0,0,0,1,0
BA1651,EF,3,1,5805,4,5,1,1,0,0,0
BA1651,EF,3,1,5815,5,4,0,0,0,0,0
BA1651,EF,3,1,5829,4,0,0,0,0,1,0
BA1651,EF,3,1,5886,4,5,1,1,0,0,0
BA1651,EF,3,1,5896,5,4,0,0,0,0,0
BA1651,EF,3,1,5917,4,0,0,0,0,1,0
BA1651,EF,3,1,5938,4,5,1,1,0,0,0
BA1651,EF,3,1,5948,5,9,0,0,0,0,0
BA1651,EF,3,1,5958,9,10,0,0,0,0,0
BA1651,EF,3,1,5961,10,0,0,0,0,1,0
BA1651,EF,3,1,6033,10,2,0,0,0,0,0
BA1651,EF,3,1,6034,2,3,0,0,0,0,0
BA1651,EF,3,1,6056,3,5,1,1,0,0,0
BA1651,EF,3,1,6066,5,4,0,0,0,0,0
BA1651,EF,3,1,6087,4,0,0,0,0,1,0
BA1651,EF,3,1,6104,4,5,1,1,0,0,0
BA1651,EF,3,1,6114,5,4,0,0,0,0,0
BA1651,EF,3,1,6119,4,0,0,0,0,1,0
BA1651,EF,3,1,6132,4,5,1,1,0,0,0
BA1651,EF,3,1,6142,5,4,0,0,0,0,0
BA1651,EF,3,1,6162,4,0,0,0,0,1,0
BA1651,EF,3,1,6170,4,5,1,1,0,0,0
BA1651,EF,3,1,6180,5,4,0,0,0,0,0
BA1651,EF,3,1,6197,4,0,0,0,0,1,0
BA1651,EF,3,1,6200,4,5,1,1,0,0,0
BA1651,EF,3,1,6210,5,9,0,0,0,0,0
BA1651,EF,3,1,6220,9,10,0,0,0,0,0
BA1651,EF,3,1,6227,10,0,0,0,0,1,0
BA1651,EF,3,1,6295,10,2,0,0,0,0,0
BA1651,EF,3,1,6296,2,6,0,0,0,0,0
BA1651,EF,3,1,6515,6,8,2,0,1,0,0
BA1651,EF,3,1,6517,8,0,0,0,0,0,1
BA1651,EF,3,1,6525,8,7,0,0,0,0,0
BA1651,EF,3,1,6539,7,8,2,0,1,0,0
BA1651,EF,3,1,6543,8,0,0,0,0,0,1
BA1651,EF,3,1,6549,8,7,0,0,0,0,0
BA1651,EF,3,1,6559,7,8,2,0,1,0,0
BA1651,EF,3,1,6569,8,7,0,0,0,0,0
BA1651,EF,3,1,6572,7,0,0,0,0,0,1
BA1651,EF,3,1,6579,7,8,2,0,1,0,0
BA1651,EF,3,1,6581,8,0,0,0,0,0,1
BA1651,EF,3,1,6589,8,7,0,0,0,0,0
BA1651,EF,3,1,6601,7,8,2,0,1,0,0
BA1651,EF,3,1,6611,8,7,0,0,0,0,0
BA1651,EF,3,1,6615,7,0,0,0,0,0,1
BA1651,EF,3,1,6775,7,8,2,0,1,0,0
BA1651,EF,3,1,6785,8,7,0,0,0,0,0
BA1651,EF,3,1,6792,7,0,0,0,0,0,1
BA1651,EF,3,1,6800,7,8,2,0,1,0,0
BA1651,EF,3,1,6810,8,7,0,0,0,0,0
BA1651,EF,3,1,6815,7,0,0,0,0,0,1
BA1651,EF,3,1,6824,7,8,2,0,1,0,0
BA1651,EF,3,1,6834,8,7,0,0,0,0,0
BA1651,EF,3,1,6846,7,0,0,0,0,0,1
BA1651,EF,3,1,6861,7,8,2,0,1,0,0
BA1651,EF,3,1,6871,8,7,0,0,0,0,0
BA1651,EF,3,1,6878,7,0,0,0,0,0,1
BA1651,EF,3,1,6934,7,8,2,0,1,0,0
BA1651,EF,3,1,6944,8,7,0,0,0,0,0
BA1651,EF,3,1,6965,7,0,0,0,0,0,1
BA1651,EF,3,1,6985,7,8,2,0,1,0,0
BA1651,EF,3,1,6995,8,7,0,0,0,0,0
BA1651,EF,3,1,7012,7,0,0,0,0,0,1
BA1651,EF,3,1,7043,7,8,2,0,1,0,0
BA1651,EF,3,1,7053,8,7,0,0,0,0,0
BA1651,EF,3,1,7077,7,0,0,0,0,0,1
BA1651,EF,3,1,7089,7,8,2,0,1,0,0
BA1651,EF,3,1,7099,8,7,0,0,0,0,0
BA1651,EF,3,1,7101,7,0,0,0,0,0,1
BA1651,EF,3,1,7149,7,8,2,0,1,0,0
BA1651,EF,3,1,7155,8,0,0,0,0,0,1
BA1651,EF,3,1,7159,8,7,0,0,1,0,0
BA1651,EF,3,1,7160,7,0,0,0,0,0,1
BA1651,EF,3,1,7185,7,8,2,0,1,0,0
BA1651,EF,3,1,7195,8,7,0,0,0,0,0
BA1651,EF,3,1,7197,7,0,0,0,0,0,1
BA1651,EF,3,1,7212,7,8,2,0,1,0,0
BA1651,EF,3,1,7220,8,0,0,0,0,0,1
BA1651,EF,3,1,7222,8,7,0,0,0,0,0
BA1651,EF,3,1,7233,7,8,2,0,1,0,0
BA1651,EF,3,1,7243,8,7,0,0,0,0,0
BA1651,EF,3,1,7251,7,0,0,0,0,0,1
BA1651,EF,3,1,7267,7,8,2,0,1,0,0
BA1651,EF,3,1,7276,8,0,0,0,0,0,1
BA1651,EF,3,1,7277,8,7,0,0,0,0,0
BA1651,EF,3,1,7305,7,8,2,0,1,0,0
BA1651,EF,3,1,7315,8,7,0,0,0,0,0
BA1651,EF,3,1,7328,7,0,0,0,0,0,1
BA1651,EF,3,1,7329,7,8,2,0,1,0,0
BA1651,EF,3,1,7339,8,9,0,0,0,0,0
BA1651,EF,3,1,7348,9,0,0,0,0,0,1
BA1651,EF,3,1,7349,9,10,0,0,0,0,0
BA1651,EF,3,1,7424,10,2,0,0,0,0,0
BA1651,EF,3,1,7425,2,6,0,0,0,0,0
BA1651,EF,3,1,7638,6,8,2,0,1,0,0
BA1651,EF,3,1,7646,8,0,0,0,0,0,1
BA1651,EF,3,1,7648,8,7,0,0,0,0,0
BA1651,EF,3,1,7729,7,8,2,0,1,0,0
BA1651,EF,3,1,7739,8,7,0,0,0,0,0
BA1651,EF,3,1,7754,7,0,0,0,0,0,1
BA1651,EF,3,1,7780,7,8,2,0,1,0,0
BA1651,EF,3,1,7790,8,7,0,0,0,0,0
BA1651,EF,3,1,7793,7,0,0,0,0,0,1
BA1651,EF,3,1,7876,7,8,2,0,1,0,0
BA1651,EF,3,1,7886,8,7,0,0,0,0,0
BA1651,EF,3,1,7904,7,0,0,0,0,0,1
BA1651,EF,3,1,7914,7,8,2,0,1,0,0
BA1651,EF,3,1,7924,8,7,0,0,0,0,0
BA1651,EF,3,1,7933,7,0,0,0,0,0,1
BA1651,EF,3,1,7949,7,8,2,0,1,0,0
BA1651,EF,3,1,7959,8,7,0,0,0,0,0
BA1651,EF,3,1,7965,7,0,0,0,0,0,1
BA1651,EF,3,1,7968,7,8,2,0,1,0,0
BA1651,EF,3,1,7978,8,7,0,0,0,0,0
BA1651,EF,3,1,7984,7,0,0,0,0,0,1
BA1651,EF,3,1,8013,7,8,2,0,1,0,0
BA1651,EF,3,1,8023,8,7,0,0,0,0,0
BA1651,EF,3,1,8027,7,0,0,0,0,0,1
BA1651,EF,3,1,8035,7,8,2,0,1,0,0
BA1651,EF,3,1,8043,8,0,0,0,0,0,1
BA1651,EF,3,1,8045,8,7,0,0,0,0,0
BA1651,EF,3,1,8169,7,8,2,0,1,0,0
BA1651,EF,3,1,8179,8,7,0,0,0,0,0
BA1651,EF,3,1,8186,7,0,0,0,0,0,1
BA1651,EF,3,1,8202,7,8,2,0,1,0,0
BA1651,EF,3,1,8212,8,7,0,0,0,0,0
BA1651,EF,3,1,8223,7,0,0,0,0,0,1
BA1651,EF,3,1,8238,7,8,2,0,1,0,0
BA1651,EF,3,1,8248,8,7,0,0,0,0,0
BA1651,EF,3,1,8254,7,0,0,0,0,0,1
BA1651,EF,3,1,8280,7,8,2,0,1,0,0
BA1651,EF,3,1,8290,8,7,0,0,0,0,0
BA1651,EF,3,1,8294,7,0,0,0,0,0,1
BA1651,EF,3,1,8301,7,8,2,0,1,0,0
BA1651,EF,3,1,8311,8,7,0,0,0,0,0
BA1651,EF,3,1,8327,7,0,0,0,0,0,1
BA1651,EF,3,1,8340,7,8,2,0,1,0,0
BA1651,EF,3,1,8347,8,0,0,0,0,0,1
BA1651,EF,3,1,8350,8,7,0,0,0,0,0
BA1651,EF,3,1,8354,7,8,2,0,1,0,0
BA1651,EF,3,1,8364,8,7,0,0,0,0,0
BA1651,EF,3,1,8383,7,0,0,0,0,0,1
BA1651,EF,3,1,8394,7,8,2,0,1,0,0
BA1651,EF,3,1,8404,8,7,0,0,0,0,0
BA1651,EF,3,1,8429,7,0,0,0,0,0,1
BA1651,EF,3,1,8460,7,8,2,0,1,0,0
BA1651,EF,3,1,8470,8,7,0,0,0,0,0
