Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1652,BL,4,1,44602,9,10,0,0,0,0,0
BA1652,BL,4,1,44605,10,0,0,0,0,1,0
BA1652,BL,4,1,44677,10,2,0,0,0,0,0
BA1652,BL,4,1,44678,2,3,0,0,0,0,0
BA1652,BL,4,1,44766,3,5,1,1,0,0,0
BA1652,BL,4,1,44776,5,4,0,0,0,0,0
BA1652,BL,4,1,44785,4,5,1,1,0,1,0
BA1652,BL,4,1,44788,5,0,0,1,0,1,0
BA1652,BL,4,1,44795,5,4,0,0,0,0,0
BA1652,BL,4,1,44816,4,0,0,0,0,1,0
BA1652,BL,4,1,44845,4,5,1,1,0,0,0
BA1652,BL,4,1,44848,5,0,0,0,0,1,0
BA1652,BL,4,1,44855,5,4,0,0,0,0,0
BA1652,BL,4,1,44858,4,5,1,1,0,0,0
BA1652,BL,4,1,44868,5,4,0,0,0,1,0
BA1652,BL,4,1,44870,4,5,1,1,0,0,0
BA1652,BL,4,1,44873,5,0,0,0,0,1,0
BA1652,BL,4,1,44880,5,9,0,0,0,0,0
BA1652,BL,4,1,44885,9,0,0,1,0,0,0
BA1652,BL,4,1,44890,9,-1,0,0,0,0,0
BA1652,AG,4,1,0,0,1,0,0,0,0,0
BA1652,AG,4,1,50,1,2,0,0,0,0,0
BA1652,AG,4,1,51,2,3,0,0,0,0,0
BA1652,AG,4,1,279,3,5,1,1,0,0,0
BA1652,AG,4,1,289,5,4,0,0,0,0,0
BA1652,AG,4,1,315,4,0,0,0,0,1,0
BA1652,AG,4,1,371,4,5,1,1,0,0,0
BA1652,AG,4,1,381,5,4,0,0,0,0,0
BA1652,AG,4,1,397,4,0,0,0,0,1,0
BA1652,AG,4,1,426,4,5,1,1,0,0,0
BA1652,AG,4,1,432,5,0,0,0,0,1,0
BA1652,AG,4,1,436,5,4,0,0,0,0,0
BA1652,AG,4,1,447,4,5,1,1,0,0,0
BA1652,AG,4,1,457,5,4,0,0,0,1,0
BA1652,AG,4,1,469,4,5,1,1,0,0,0
BA1652,AG,4,1,479,5,9,0,0,0,1,0
BA1652,AG,4,1,482,9,0,0,1,0,0,0
BA1652,AG,4,1,485,9,0,0,1,0,1,0
BA1652,AG,4,1,489,9,10,0,0,0,0,0
BA1652,AG,4,1,492,10,0,0,0,0,1,0
BA1652,AG,4,1,493,10,0,0,1,0,0,0
BA1652,AG,4,1,495,10,0,0,0,0,1,0
BA1652,AG,4,1,564,10,2,0,0,0,0,0
BA1652,AG,4,1,565,2,6,0,0,0,0,0
BA1652,AG,4,1,594,6,0,0,1,0,0,0
BA1652,AG,4,1,604,6,0,0,0,0,1,0
BA1652,AG,4,1,633,6,8,2,0,1,0,0
BA1652,AG,4,1,635,8,0,0,0,0,0,1
BA1652,AG,4,1,643,8,7,0,0,0,0,0
BA1652,AG,4,1,784,7,0,0,1,0,0,0
BA1652,AG,4,1,786,7,0,0,0,0,1,0
BA1652,AG,4,1,788,7,0,0,1,0,0,0
BA1652,AG,4,1,791,7,0,0,0,0,1,0
BA1652,AG,4,1,794,7,0,0,1,0,0,0
BA1652,AG,4,1,798,7,0,0,0,0,1,0
BA1652,AG,4,1,803,7,0,0,1,0,0,0
BA1652,AG,4,1,810,7,0,0,0,0,1,0
BA1652,AG,4,1,823,7,0,0,1,0,0,0
BA1652,AG,4,1,841,7,0,0,0,0,1,0
BA1652,AG,4,1,874,7,0,0,1,0,0,0
BA1652,AG,4,1,892,7,0,0,0,0,1,0
BA1652,AG,4,1,957,7,8,2,0,1,0,0
BA1652,AG,4,1,962,8,0,0,0,0,0,1
BA1652,AG,4,1,966,8,0,0,0,1,0,0
BA1652,AG,4,1,967,8,7,0,0,0,0,0
BA1652,AG,4,1,970,7,0,0,0,0,0,1
BA1652,AG,4,1,1001,7,8,2,0,1,0,0
BA1652,AG,4,1,1011,8,7,0,0,0,0,0
BA1652,AG,4,1,1049,7,0,0,0,0,0,1
BA1652,AG,4,1,1052,7,8,2,0,1,0,0
BA1652,AG,4,1,1058,8,0,0,0,0,0,1
BA1652,AG,4,1,1062,8,7,0,0,0,0,0
BA1652,AG,4,1,1116,7,8,2,0,1,0,0
BA1652,AG,4,1,1119,8,0,0,0,0,0,1
BA1652,AG,4,1,1120,8,0,0,0,1,0,0
BA1652,AG,4,1,1126,8,7,0,0,0,0,0
BA1652,AG,4,1,1161,7,0,0,0,0,0,1
BA1652,AG,4,1,1298,7,0,0,1,0,0,0
BA1652,AG,4,1,1331,7,0,0,0,0,1,0
BA1652,AG,4,1,1356,7,0,0,1,0,0,0
BA1652,AG,4,1,1376,7,0,0,0,0,1,0
BA1652,AG,4,1,1607,7,8,2,0,1,0,0
BA1652,AG,4,1,1617,8,7,0,0,0,0,0
BA1652,AG,4,1,1666,7,0,0,0,0,0,1
BA1652,AG,4,1,1681,7,8,2,0,1,0,0
BA1652,AG,4,1,1687,8,0,0,0,0,0,1
BA1652,AG,4,1,1691,8,7,0,0,0,0,0
BA1652,AG,4,1,1734,7,8,2,0,1,0,0
BA1652,AG,4,1,1744,8,7,0,0,0,0,0
BA1652,AG,4,1,1769,7,0,0,0,0,0,1
BA1652,AG,4,1,1798,7,8,2,0,1,0,0
BA1652,AG,4,1,1808,8,7,0,0,0,0,0
BA1652,AG,4,1,1824,7,0,0,0,0,0,1
BA1652,AG,4,1,1868,7,8,2,0,1,0,0
BA1652,AG,4,1,1878,8,7,0,0,0,0,0
BA1652,AG,4,1,1913,7,0,0,0,0,0,1
BA1652,AG,4,1,1917,7,8,2,0,1,0,0
BA1652,AG,4,1,1927,8,7,0,0,0,0,0
BA1652,AG,4,1,1973,7,0,0,0,0,0,1
BA1652,AG,4,1,1974,7,8,2,0,1,0,0
BA1652,AG,4,1,1977,8,0,0,0,0,0,1
BA1652,AG,4,1,1978,8,0,0,0,1,0,0
BA1652,AG,4,1,1984,8,7,0,0,0,0,0
BA1652,AG,4,1,2017,7,0,0,0,0,0,1
BA1652,AG,4,1,2019,7,8,2,0,1,0,0
BA1652,AG,4,1,2028,8,0,0,0,0,0,1
BA1652,AG,4,1,2029,8,7,0,0,1,0,0
BA1652,AG,4,1,2052,7,0,0,0,0,0,1
BA1652,AG,4,1,2064,7,8,2,0,1,0,0
BA1652,AG,4,1,2074,8,7,0,0,0,0,0
BA1652,AG,4,1,2092,7,0,0,0,0,0,1
BA1652,AG,4,1,2095,7,8,2,0,1,0,0
BA1652,AG,4,1,2103,8,0,0,0,0,0,1
BA1652,AG,4,1,2105,8,7,0,0,0,0,0
BA1652,AG,4,1,2186,7,8,2,0,1,0,0
BA1652,AG,4,1,2196,8,7,0,0,0,0,0
BA1652,AG,4,1,2231,7,0,0,0,0,0,1
BA1652,AG,4,1,2233,7,8,2,0,1,0,0
BA1652,AG,4,1,2237,8,0,0,0,0,0,1
BA1652,AG,4,1,2238,8,0,0,0,1,0,0
BA1652,AG,4,1,2243,8,7,0,0,0,0,0
BA1652,AG,4,1,2269,7,0,0,0,0,0,1
BA1652,AG,4,1,2281,7,8,2,0,1,0,0
BA1652,AG,4,1,2285,8,0,0,0,0,0,1
BA1652,AG,4,1,2290,8,0,0,0,1,0,0
BA1652,AG,4,1,2291,8,7,0,0,0,0,0
BA1652,AG,4,1,2305,7,0,0,0,0,0,1
BA1652,AG,4,1,2308,7,8,2,0,1,0,0
BA1652,AG,4,1,2311,8,0,0,0,0,0,1
BA1652,AG,4,1,2318,8,7,0,0,0,0,0
BA1652,AG,4,1,2321,7,8,2,0,1,0,0
BA1652,AG,4,1,2331,8,9,0,0,0,0,0
BA1652,AG,4,1,2335,9,0,0,0,0,0,1
BA1652,AG,4,1,2341,9,10,0,0,0,0,0
BA1652,AG,4,1,2416,10,2,0,0,0,0,0
BA1652,AG,4,1,2417,2,6,0,0,0,0,0
BA1652,AG,4,1,2489,6,0,0,1,0,0,0
BA1652,AG,4,1,2566,6,0,0,0,0,1,0
BA1652,AG,4,1,2649,6,8,2,0,1,0,0
BA1652,AG,4,1,2659,8,7,0,0,0,0,0
BA1652,AG,4,1,2660,7,0,0,0,0,0,1
BA1652,AG,4,1,2665,7,8,2,0,1,0,0
BA1652,AG,4,1,2666,8,0,0,0,0,0,1
BA1652,AG,4,1,2670,8,0,0,0,1,0,0
BA1652,AG,4,1,2675,8,7,0,0,0,0,0
BA1652,AG,4,1,2681,7,0,0,0,0,0,1
BA1652,AG,4,1,2683,7,8,2,0,1,0,0
BA1652,AG,4,1,2693,8,7,0,0,0,0,0
BA1652,AG,4,1,2694,7,0,0,0,0,0,1
BA1652,AG,4,1,2695,7,8,2,0,1,0,0
BA1652,AG,4,1,2705,8,7,0,0,0,0,0
BA1652,AG,4,1,2706,7,0,0,0,0,0,1
BA1652,AG,4,1,2722,7,8,2,0,1,0,0
BA1652,AG,4,1,2725,8,0,0,0,0,0,1
BA1652,AG,4,1,2726,8,0,0,0,1,0,0
BA1652,AG,4,1,2731,8,0,0,0,0,0,1
BA1652,AG,4,1,2732,8,7,0,0,0,0,0
BA1652,AG,4,1,2737,7,8,2,0,1,0,0
BA1652,AG,4,1,2747,8,7,0,0,0,0,0
BA1652,AG,4,1,2754,7,0,0,0,0,0,1
BA1652,AG,4,1,2765,7,8,2,0,1,0,0
BA1652,AG,4,1,2775,8,7,0,0,0,0,1
BA1652,AG,4,1,2784,7,8,2,0,1,0,0
BA1652,AG,4,1,2794,8,7,0,0,0,0,1
BA1652,AG,4,1,2803,7,8,2,0,1,0,0
BA1652,AG,4,1,2807,8,0,0,0,0,0,1
BA1652,AG,4,1,2813,8,7,0,0,0,0,0
BA1652,AG,4,1,2850,7,8,2,0,1,0,0
BA1652,AG,4,1,2860,8,7,0,0,0,0,0
BA1652,AG,4,1,2863,7,0,0,0,0,0,1
BA1652,AG,4,1,2864,7,8,2,0,1,0,0
BA1652,AG,4,1,2866,8,0,0,0,0,0,1
BA1652,AG,4,1,2872,8,0,0,0,1,0,0
BA1652,AG,4,1,2874,8,7,0,0,0,0,0
BA1652,AG,4,1,2902,7,0,0,0,0,0,1
BA1652,AG,4,1,2958,7,8,2,0,1,0,0
BA1652,AG,4,1,2968,8,7,0,0,0,0,0
BA1652,AG,4,1,2997,7,0,0,0,0,0,1
BA1652,AG,4,1,3017,7,8,2,0,1,0,0
BA1652,AG,4,1,3027,8,7,0,0,0,0,0
BA1652,AG,4,1,3031,7,0,0,0,0,0,1
BA1652,AG,4,1,3064,7,8,2,0,1,0,0
BA1652,AG,4,1,3069,8,0,0,0,0,0,1
BA1652,AG,4,1,3074,8,7,0,0,0,0,0
BA1652,AG,4,1,3096,7,8,2,0,1,0,0
BA1652,AG,4,1,3106,8,7,0,0,0,0,0
BA1652,AG,4,1,3110,7,0,0,0,0,0,1
BA1652,AG,4,1,3125,7,8,2,0,1,0,0
BA1652,AG,4,1,3131,8,0,0,0,0,0,1
BA1652,AG,4,1,3133,8,0,0,0,1,0,0
BA1652,AG,4,1,3135,8,7,0,0,0,0,0
BA1652,AG,4,1,3153,7,0,0,0,0,0,1
BA1652,AG,4,1,3174,7,8,2,0,1,0,0
BA1652,AG,4,1,3184,8,7,0,0,0,0,0
BA1652,AG,4,1,3188,7,0,0,0,0,0,1
BA1652,AG,4,1,3192,7,8,2,0,1,0,0
BA1652,AG,4,1,3193,8,0,0,0,0,0,1
BA1652,AG,4,1,3200,8,0,0,0,1,0,0
BA1652,AG,4,1,3202,8,7,0,0,0,0,0
BA1652,AG,4,1,3210,7,0,0,0,0,0,1
BA1652,AG,4,1,3274,7,8,2,0,1,0,0
BA1652,AG,4,1,3284,8,7,0,0,0,0,0
BA1652,AG,4,1,3331,7,0,0,0,0,0,1
BA1652,AG,4,1,3332,7,8,2,0,1,0,0
BA1652,AG,4,1,3342,8,9,0,0,0,0,0
BA1652,AG,4,1,3345,9,0,0,0,0,0,1
BA1652,AG,4,1,3347,9,0,0,0,1,0,0
BA1652,AG,4,1,3352,9,10,0,0,0,0,0
BA1652,AG,4,1,3355,10,0,0,0,0,0,1
BA1652,AG,4,1,3427,10,2,0,0,0,0,0
BA1652,AG,4,1,3428,2,6,0,0,0,0,0
BA1652,AG,4,1,3497,6,0,0,1,0,0,0
BA1652,AG,4,1,3513,6,0,0,0,0,1,0
BA1652,AG,4,1,3521,6,0,0,1,0,0,0
BA1652,AG,4,1,3589,6,0,0,0,0,1,0
BA1652,AG,4,1,3606,6,0,0,1,0,0,0
BA1652,AG,4,1,3615,6,0,0,0,0,1,0
BA1652,AG,4,1,3618,6,0,0,1,0,0,0
BA1652,AG,4,1,3622,6,0,0,0,0,1,0
BA1652,AG,4,1,3669,6,0,0,1,0,0,0
BA1652,AG,4,1,3688,6,0,0,0,0,1,0
BA1652,AG,4,1,3728,6,0,0,1,0,0,0
BA1652,AG,4,1,3825,6,0,0,0,0,1,0
BA1652,AG,4,1,3828,6,0,0,1,0,0,0
BA1652,AG,4,1,3881,6,0,0,0,0,1,0
BA1652,AG,4,1,3953,6,0,0,1,0,0,0
BA1652,AG,4,1,3965,6,0,0,1,0,1,0
BA1652,AG,4,1,3967,6,0,0,0,0,1,0
BA1652,AG,4,1,3969,6,0,0,1,0,0,0
BA1652,AG,4,1,3979,6,0,0,0,0,1,0
BA1652,AG,4,1,4003,6,0,0,1,0,0,0
BA1652,AG,4,1,4017,6,0,0,1,0,1,0
BA1652,AG,4,1,4027,6,0,0,0,0,1,0
BA1652,AG,4,1,4033,6,0,0,1,0,0,0
BA1652,AG,4,1,4040,6,0,0,0,0,1,0
BA1652,AG,4,1,4042,6,0,0,1,0,0,0
BA1652,AG,4,1,4044,6,0,0,0,0,1,0
BA1652,AG,4,1,4048,6,0,0,1,0,0,0
BA1652,AG,4,1,4052,6,0,0,0,0,1,0
BA1652,AG,4,1,4058,6,0,0,1,0,0,0
BA1652,AG,4,1,4060,6,0,0,0,0,1,0
BA1652,AG,4,1,4061,6,0,0,1,0,0,0
BA1652,AG,4,1,4065,6,0,0,0,0,1,0
BA1652,AG,4,1,4066,6,0,0,1,0,0,0
BA1652,AG,4,1,4077,6,0,0,0,0,1,0
BA1652,AG,4,1,4107,6,0,0,1,0,0,0
BA1652,AG,4,1,4126,6,0,0,0,0,1,0
BA1652,AG,4,1,4182,6,0,0,1,0,0,0
BA1652,AG,4,1,4191,6,0,0,0,0,1,0
BA1652,AG,4,1,4192,6,0,0,1,0,0,0
BA1652,AG,4,1,4242,6,0,0,0,0,1,0
BA1652,AG,4,1,4270,6,0,0,1,0,0,0
BA1652,AG,4,1,4290,6,0,0,0,0,1,0
BA1652,AG,4,1,4291,6,0,0,1,0,0,0
BA1652,AG,4,1,4294,6,0,0,0,0,1,0
BA1652,AG,4,1,4344,6,0,0,1,0,0,0
BA1652,AG,4,1,4375,6,0,0,0,0,1,0
BA1652,AG,4,1,4411,6,8,2,0,1,0,0
BA1652,AG,4,1,4421,8,7,0,0,0,0,0
BA1652,AG,4,1,4445,7,0,0,0,0,0,1
BA1652,AG,4,1,4450,7,8,2,0,1,0,0
BA1652,AG,4,1,4460,8,7,0,0,0,0,0
BA1652,AG,4,1,4492,7,0,0,0,0,0,1
BA1652,AG,4,1,4507,7,8,2,0,1,0,0
BA1652,AG,4,1,4517,8,7,0,0,0,0,1
BA1652,AG,4,1,4521,7,8,2,0,1,0,0
BA1652,AG,4,1,4531,8,7,0,0,0,0,0
BA1652,AG,4,1,4538,7,0,0,0,0,0,1
BA1652,AG,4,1,4540,7,8,2,0,1,0,0
BA1652,AG,4,1,4550,8,7,0,0,0,0,0
BA1652,AG,4,1,4566,7,0,0,0,0,0,1
BA1652,AG,4,1,4570,7,8,2,0,1,0,0
BA1652,AG,4,1,4574,8,0,0,0,0,0,1
BA1652,AG,4,1,4580,8,7,0,0,1,0,0
BA1652,AG,4,1,4603,7,0,0,0,0,0,1
BA1652,AG,4,1,4604,7,8,2,0,1,0,0
BA1652,AG,4,1,4611,8,0,0,0,0,0,1
BA1652,AG,4,1,4614,8,7,0,0,1,0,0
BA1652,AG,4,1,4623,7,8,2,0,1,0,1
BA1652,AG,4,1,4633,8,7,0,0,0,0,0
BA1652,AG,4,1,4653,7,0,0,0,0,0,1
BA1652,AG,4,1,4667,7,8,2,0,1,0,0
BA1652,AG,4,1,4677,8,7,0,0,0,0,0
BA1652,AG,4,1,4701,7,0,0,0,0,0,1
BA1652,AG,4,1,4709,7,8,2,0,1,0,0
BA1652,AG,4,1,4710,8,0,0,0,0,0,1
BA1652,AG,4,1,4713,8,0,0,0,1,0,0
BA1652,AG,4,1,4719,8,7,0,0,0,0,0
BA1652,AG,4,1,4724,7,0,0,0,0,0,1
BA1652,AG,4,1,4817,7,8,2,0,1,0,0
BA1652,AG,4,1,4827,8,7,0,0,0,0,0
BA1652,AG,4,1,4829,7,0,0,0,0,0,1
BA1652,AG,4,1,4831,7,8,2,0,1,0,0
BA1652,AG,4,1,4835,8,0,0,0,0,0,1
BA1652,AG,4,1,4841,8,7,0,0,0,0,0
BA1652,AG,4,1,4846,7,8,2,0,1,0,0
BA1652,AG,4,1,4856,8,7,0,0,0,0,0
BA1652,AG,4,1,4873,7,0,0,0,0,0,1
BA1652,AG,4,1,4875,7,8,2,0,1,0,0
BA1652,AG,4,1,4876,8,0,0,0,0,0,1
BA1652,AG,4,1,4885,8,7,0,0,0,0,0
BA1652,AG,4,1,4904,7,8,2,0,1,0,0
BA1652,AG,4,1,4914,8,7,0,0,0,0,0
BA1652,AG,4,1,4923,7,0,0,0,0,0,1
BA1652,AG,4,1,4945,7,8,2,0,1,0,0
BA1652,AG,4,1,4949,8,0,0,0,0,0,1
BA1652,AG,4,1,4955,8,7,0,0,0,0,0
BA1652,AG,4,1,4956,7,8,2,0,1,0,0
BA1652,AG,4,1,4958,8,0,0,0,0,0,1
BA1652,AG,4,1,4966,8,7,0,0,0,0,0
BA1652,AG,4,1,4990,7,8,2,0,1,0,0
BA1652,AG,4,1,5000,8,7,0,0,0,0,0
BA1652,AG,4,1,5025,7,0,0,0,0,0,1
BA1652,AG,4,1,5033,7,8,2,0,1,0,0
BA1652,AG,4,1,5043,8,7,0,0,0,0,0
BA1652,AG,4,1,5069,7,0,0,0,0,0,1
BA1652,AG,4,1,5087,7,8,2,0,1,0,0
BA1652,AG,4,1,5097,8,9,0,0,0,0,1
BA1652,AG,4,1,5107,9,10,0,0,0,0,0
BA1652,AG,4,1,5182,10,2,0,0,0,0,0
BA1652,AG,4,1,5183,2,3,0,0,0,0,0
BA1652,AG,4,1,5222,3,5,1,1,0,0,0
BA1652,AG,4,1,5227,5,0,0,0,0,1,0
BA1652,AG,4,1,5232,5,4,0,1,0,0,0
BA1652,AG,4,1,5242,4,0,0,0,0,1,0
BA1652,AG,4,1,5247,4,5,1,1,0,0,0
BA1652,AG,4,1,5257,5,4,0,0,0,0,0
BA1652,AG,4,1,5272,4,0,0,0,0,1,0
BA1652,AG,4,1,5274,4,5,1,1,0,0,0
BA1652,AG,4,1,5283,5,0,0,0,0,1,0
BA1652,AG,4,1,5284,5,4,0,0,0,0,0
BA1652,AG,4,1,5291,4,5,1,1,0,0,0
BA1652,AG,4,1,5301,5,4,0,1,0,1,0
BA1652,AG,4,1,5306,4,0,0,0,0,1,0
BA1652,AG,4,1,5309,4,5,1,1,0,0,0
BA1652,AG,4,1,5318,5,0,0,0,0,1,0
BA1652,AG,4,1,5319,5,9,0,0,0,0,0
BA1652,AG,4,1,5324,9,0,0,1,0,0,0
BA1652,AG,4,1,5327,9,0,0,0,0,1,0
BA1652,AG,4,1,5329,9,10,0,0,0,0,0
BA1652,AG,4,1,5404,10,2,0,0,0,0,0
BA1652,AG,4,1,5405,2,3,0,0,0,0,0
BA1652,AG,4,1,5461,3,5,1,1,0,0,0
BA1652,AG,4,1,5471,5,4,0,0,0,0,0
BA1652,AG,4,1,5499,4,0,0,0,0,1,0
BA1652,AG,4,1,5502,4,5,1,1,0,0,0
BA1652,AG,4,1,5512,5,4,0,0,0,0,0
BA1652,AG,4,1,5529,4,0,0,0,0,1,0
BA1652,AG,4,1,5550,4,5,1,1,0,0,0
BA1652,AG,4,1,5560,5,4,0,0,0,0,0
BA1652,AG,4,1,5574,4,0,0,0,0,1,0
BA1652,AG,4,1,5582,4,5,1,1,0,0,0
BA1652,AG,4,1,5586,5,0,0,0,0,1,0
BA1652,AG,4,1,5592,5,4,0,0,0,0,0
BA1652,AG,4,1,5634,4,5,1,1,0,0,0
BA1652,AG,4,1,5644,5,9,0,0,0,0,0
BA1652,AG,4,1,5650,9,0,0,0,0,1,0
BA1652,AG,4,1,5654,9,10,0,0,0,0,0
BA1652,AG,4,1,5729,10,2,0,0,0,0,0
BA1652,AG,4,1,5730,2,6,0,0,0,0,0
BA1652,AG,4,1,5872,6,0,0,1,0,0,0
BA1652,AG,4,1,5883,6,0,0,0,0,1,0
BA1652,AG,4,1,5884,6,0,0,1,0,0,0
BA1652,AG,4,1,5893,6,0,0,0,0,1,0
BA1652,AG,4,1,5895,6,0,0,1,0,0,0
BA1652,AG,4,1,5934,6,0,0,0,0,1,0
BA1652,AG,4,1,5945,6,0,0,1,0,0,0
BA1652,AG,4,1,5947,6,0,0,0,0,1,0
BA1652,AG,4,1,5972,6,0,0,1,0,0,0
BA1652,AG,4,1,6000,6,0,0,0,0,1,0
BA1652,AG,4,1,6228,6,8,2,0,1,0,0
BA1652,AG,4,1,6238,8,7,0,0,0,0,0
BA1652,AG,4,1,6273,7,0,0,0,0,0,1
BA1652,AG,4,1,6274,7,8,2,0,1,0,0
BA1652,AG,4,1,6284,8,7,0,0,0,0,0
BA1652,AG,4,1,6294,7,0,0,0,0,0,1
BA1652,AG,4,1,6380,7,8,2,0,1,0,0
BA1652,AG,4,1,6390,8,7,0,0,0,0,0
BA1652,AG,4,1,6415,7,0,0,0,0,0,1
BA1652,AG,4,1,6426,7,8,2,0,1,0,0
BA1652,AG,4,1,6432,8,0,0,0,0,0,1
BA1652,AG,4,1,6436,8,7,0,0,0,0,0
BA1652,AG,4,1,6437,7,8,2,0,1,0,0
BA1652,AG,4,1,6440,8,0,0,0,0,0,1
BA1652,AG,4,1,6447,8,7,0,0,0,0,0
BA1652,AG,4,1,6483,7,8,2,0,1,0,0
BA1652,AG,4,1,6493,8,7,0,0,0,0,0
BA1652,AG,4,1,6501,7,0,0,0,0,0,1
BA1652,AG,4,1,6503,7,8,2,0,1,0,0
BA1652,AG,4,1,6513,8,7,0,0,0,0,0
BA1652,AG,4,1,6528,7,0,0,0,0,0,1
BA1652,AG,4,1,6529,7,8,2,0,1,0,0
BA1652,AG,4,1,6539,8,7,0,0,0,0,0
BA1652,AG,4,1,6555,7,0,0,0,0,0,1
BA1652,AG,4,1,6560,7,8,2,0,1,0,0
BA1652,AG,4,1,6570,8,7,0,0,0,0,0
BA1652,AG,4,1,6573,7,0,0,0,0,0,1
BA1652,AG,4,1,6575,7,8,2,0,1,0,0
BA1652,AG,4,1,6581,8,0,0,0,0,0,1
BA1652,AG,4,1,6585,8,7,0,0,1,0,0
BA1652,AG,4,1,6587,7,0,0,0,0,0,1
BA1652,AG,4,1,6615,7,8,2,0,1,0,0
BA1652,AG,4,1,6625,8,7,0,0,0,0,0
BA1652,AG,4,1,6626,7,0,0,0,0,0,1
BA1652,AG,4,1,6628,7,8,2,0,1,0,0
BA1652,AG,4,1,6638,8,7,0,0,0,0,0
BA1652,AG,4,1,6660,7,0,0,0,0,0,1
BA1652,AG,4,1,6711,7,8,2,0,1,0,0
BA1652,AG,4,1,6721,8,7,0,0,0,0,0
BA1652,AG,4,1,6739,7,0,0,0,0,0,1
BA1652,AG,4,1,6742,7,8,2,0,1,0,0
BA1652,AG,4,1,6752,8,7,0,0,0,0,0
BA1652,AG,4,1,6781,7,0,0,0,0,0,1
BA1652,AG,4,1,6800,7,8,2,0,1,0,0
BA1652,AG,4,1,6810,8,7,0,0,0,0,0
BA1652,AG,4,1,6814,7,0,0,0,0,0,1
BA1652,AG,4,1,6815,7,8,2,0,1,0,0
BA1652,AG,4,1,6825,8,7,0,0,0,0,0
BA1652,AG,4,1,6829,7,0,0,0,0,0,1
BA1652,AG,4,1,6834,7,8,2,0,1,0,0
BA1652,AG,4,1,6840,8,0,0,0,0,0,1
BA1652,AG,4,1,6842,8,0,0,0,1,0,0
BA1652,AG,4,1,6844,8,7,0,0,0,0,0
BA1652,AG,4,1,6848,7,0,0,0,0,0,1
BA1652,AG,4,1,6852,7,8,2,0,1,0,0
BA1652,AG,4,1,6856,8,0,0,0,0,0,1
BA1652,AG,4,1,6862,8,7,0,0,1,0,0
BA1652,AG,4,1,6870,7,0,0,0,0,0,1
BA1652,AG,4,1,6871,7,8,2,0,1,0,0
BA1652,AG,4,1,6881,8,7,0,0,0,0,0
BA1652,AG,4,1,6895,7,0,0,0,0,0,1
BA1652,AG,4,1,6902,7,8,2,0,1,0,0
BA1652,AG,4,1,6906,8,0,0,0,0,0,1
BA1652,AG,4,1,6912,8,9,0,0,0,0,0
BA1652,AG,4,1,6922,9,10,0,0,0,0,0
BA1652,AG,4,1,6997,10,2,0,0,0,0,0
BA1652,AG,4,1,6998,2,6,0,0,0,0,0
BA1652,AG,4,1,7122,6,8,2,0,1,0,0
BA1652,AG,4,1,7132,8,7,0,0,0,0,0
BA1652,AG,4,1,7134,7,0,0,0,0,0,1
BA1652,AG,4,1,7154,7,8,2,0,1,0,0
BA1652,AG,4,1,7161,8,0,0,0,0,0,1
BA1652,AG,4,1,7164,8,7,0,0,0,0,0
BA1652,AG,4,1,7178,7,8,2,0,1,0,0
BA1652,AG,4,1,7183,8,0,0,0,0,0,1
BA1652,AG,4,1,7188,8,7,0,0,0,0,0
BA1652,AG,4,1,7191,7,8,2,0,1,0,0
BA1652,AG,4,1,7194,8,0,0,0,0,0,1
BA1652,AG,4,1,7201,8,7,0,0,1,0,0
BA1652,AG,4,1,7204,7,0,0,0,0,0,1
BA1652,AG,4,1,7211,7,8,2,0,1,0,0
BA1652,AG,4,1,7221,8,7,0,0,0,0,1
BA1652,AG,4,1,7224,7,8,2,0,1,0,0
BA1652,AG,4,1,7234,8,7,0,0,0,0,0
BA1652,AG,4,1,7235,7,0,0,0,0,0,1
BA1652,AG,4,1,7271,7,8,2,0,1,0,0
BA1652,AG,4,1,7281,8,7,0,0,0,0,0
BA1652,AG,4,1,7284,7,0,0,0,0,0,1
BA1652,AG,4,1,7291,7,8,2,0,1,0,0
BA1652,AG,4,1,7301,8,7,0,0,0,0,0
BA1652,AG,4,1,7303,7,0,0,0,0,0,1
BA1652,AG,4,1,7337,7,8,2,0,1,0,0
BA1652,AG,4,1,7347,8,7,0,0,0,0,0
BA1652,AG,4,1,7364,7,0,0,0,0,0,1
BA1652,AG,4,1,7367,7,8,2,0,1,0,0
BA1652,AG,4,1,7377,8,7,0,0,0,0,0
BA1652,AG,4,1,7393,7,0,0,0,0,0,1
BA1652,AG,4,1,7411,7,8,2,0,1,0,0
BA1652,AG,4,1,7418,8,0,0,0,0,0,1
BA1652,AG,4,1,7420,8,0,0,0,1,0,0
BA1652,AG,4,1,7421,8,7,0,0,0,0,0
BA1652,AG,4,1,7425,7,0,0,0,0,0,1
BA1652,AG,4,1,7426,7,8,2,0,1,0,0
BA1652,AG,4,1,7436,8,7,0,0,0,0,0
BA1652,AG,4,1,7444,7,0,0,0,0,0,1
BA1652,AG,4,1,7496,7,8,2,0,1,0,0
BA1652,AG,4,1,7501,8,0,0,0,0,0,1
BA1652,AG,4,1,7506,8,7,0,0,0,0,0
BA1652,AG,4,1,7514,7,8,2,0,1,0,0
BA1652,AG,4,1,7517,8,0,0,0,0,0,1
BA1652,AG,4,1,7524,8,7,0,0,0,0,0
