date,subject,ratio,runnum,trial,frpointer,borpointer,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/04/17,BA1657,100,21,3,28,0,0,349.79,0.17,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,29,0,0,349.97,0.18,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,30,0,0,350.52,0.55,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,31,0,0,351.01,0.49,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,32,0,0,351.94,0.93,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,33,0,0,352.21,0.27,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,34,0,0,352.45,0.24,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,35,0,0,352.73,0.28,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,36,0,0,353.4,0.67,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,37,0,0,353.89,0.49,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,38,0,0,354.16,0.27,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,39,0,0,360.62,6.46,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,40,0,0,361.42,0.8,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,41,0,0,361.88,0.46,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,42,0,0,362.97,1.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,43,0,0,363.68,0.71,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,44,0,0,363.93,0.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,45,0,0,364.22,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,46,0,0,364.42,0.2,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,47,0,0,364.55,0.13,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,48,0,0,364.69,0.14,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,49,0,0,364.83,0.14,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,50,0,0,365.13,0.3,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,51,0,0,365.17,0.04,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,52,0,0,365.46,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,53,0,0,365.62,0.16,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,54,0,0,365.83,0.21,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,55,0,0,366.51,0.68,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,56,0,0,366.8,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,57,0,0,367.13,0.33,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,58,0,0,368.96,1.83,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,59,0,0,369.2,0.24,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,60,0,0,369.34,0.14,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,61,0,0,369.85,0.51,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,62,0,0,370.24,0.39,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,63,0,0,370.65,0.41,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,64,0,0,370.86,0.21,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,65,0,0,370.99,0.13,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,66,0,0,371.2,0.21,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,67,0,0,371.42,0.22,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,68,0,0,372.81,1.39,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,69,0,0,373.24,0.43,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,70,0,0,373.44,0.2,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,71,0,0,373.79,0.35,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,72,0,0,373.89,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,73,0,0,373.96,0.07,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,74,0,0,374.05,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,75,0,0,374.11,0.06,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,76,0,0,374.19,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,77,0,0,374.26,0.07,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,78,0,0,374.39,0.13,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,79,0,0,374.67,0.28,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,80,0,0,374.83,0.16,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,81,0,0,375.34,0.51,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,82,0,0,375.62,0.28,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,83,0,0,377.07,1.45,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,84,0,0,377.35,0.28,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,85,0,0,377.45,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,86,0,0,377.54,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,87,0,0,377.68,0.14,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,88,0,0,377.74,0.06,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,89,0,0,377.82,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,90,0,0,377.91,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,91,0,0,378.01,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,92,0,0,378.08,0.07,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,93,0,0,378.16,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,94,0,0,378.24,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,95,0,0,378.46,0.22,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,96,0,0,379.57,1.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,97,0,0,381.34,1.77,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,98,0,0,381.54,0.2,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,99,0,0,381.62,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,3,100,0,0,381.71,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,0,-1,0,0,381.72,0.0,0.0,0.0,0.0,200
12/04/17,BA1657,100,21,0,0,0,0,383.77,2.05,0.0,0.0,0.0,300
12/04/17,BA1657,100,21,4,1,0,0,387.37,3.6,1.55,1.55,0.0,120
12/04/17,BA1657,100,21,4,2,0,0,387.67,0.3,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,3,0,0,387.92,0.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,4,0,0,388.26,0.34,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,5,0,0,388.65,0.39,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,6,0,0,389.0,0.35,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,7,0,0,389.46,0.46,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,8,0,0,389.57,0.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,9,0,0,389.66,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,10,0,0,389.81,0.15,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,11,0,0,390.0,0.19,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,12,0,0,390.38,0.38,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,13,0,0,390.8,0.42,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,14,0,0,391.42,0.62,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,15,0,0,391.82,0.4,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,16,0,0,392.29,0.47,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,17,0,0,394.4,2.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,18,0,0,395.41,1.01,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,19,0,0,396.43,1.02,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,20,0,0,397.04,0.61,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,21,0,0,397.26,0.22,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,22,0,0,397.56,0.3,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,23,0,0,398.17,0.61,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,24,0,0,399.84,1.67,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,25,0,0,400.5,0.66,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,26,0,0,400.58,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,27,0,0,400.66,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,28,0,0,400.75,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,29,0,0,400.82,0.07,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,30,0,0,400.93,0.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,31,0,0,401.12,0.19,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,32,0,0,401.25,0.13,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,33,0,0,401.45,0.2,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,34,0,0,401.74,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,35,0,0,402.05,0.31,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,36,0,0,402.24,0.19,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,37,0,0,402.46,0.22,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,38,0,0,404.08,1.62,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,39,0,0,404.71,0.63,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,40,0,0,404.83,0.12,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,41,0,0,404.9,0.07,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,42,0,0,404.99,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,43,0,0,405.1,0.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,44,0,0,405.22,0.12,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,45,0,0,405.35,0.13,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,46,0,0,405.51,0.16,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,47,0,0,405.86,0.35,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,48,0,0,407.27,1.41,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,49,0,0,407.44,0.17,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,50,0,0,407.6,0.16,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,51,0,0,407.9,0.3,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,52,0,0,408.02,0.12,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,53,0,0,408.21,0.19,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,54,0,0,408.33,0.12,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,55,0,0,408.41,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,56,0,0,408.49,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,57,0,0,408.59,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,58,0,0,408.67,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,59,0,0,408.84,0.17,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,60,0,0,408.93,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,61,0,0,409.01,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,62,0,0,409.3,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,63,0,0,409.63,0.33,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,64,0,0,409.93,0.3,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,65,0,0,410.43,0.5,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,66,0,0,413.33,2.9,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,67,0,0,413.81,0.48,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,68,0,0,413.89,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,69,0,0,414.14,0.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,70,0,0,414.33,0.19,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,71,0,0,414.58,0.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,72,0,0,414.66,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,73,0,0,414.75,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,74,0,0,414.84,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,75,0,0,414.91,0.0700000000001,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,76,0,0,415.01,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,77,0,0,415.1,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,78,0,0,415.19,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,79,0,0,415.31,0.12,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,80,0,0,415.43,0.12,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,81,0,0,415.6,0.17,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,82,0,0,415.89,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,83,0,0,416.07,0.18,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,84,0,0,416.28,0.21,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,85,0,0,416.49,0.21,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,86,0,0,418.13,1.64,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,87,0,0,418.24,0.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,88,0,0,418.4,0.16,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,89,0,0,418.54,0.14,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,90,0,0,418.64,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,91,0,0,418.72,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,92,0,0,419.2,0.48,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,93,0,0,419.31,0.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,94,0,0,419.38,0.07,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,95,0,0,419.47,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,96,0,0,419.55,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,97,0,0,419.79,0.24,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,98,0,0,419.92,0.13,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,99,0,0,420.43,0.51,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,4,100,0,0,420.67,0.24,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,0,-1,0,0,420.68,0.0,0.0,0.0,0.0,200
12/04/17,BA1657,100,21,0,0,0,0,422.73,2.05,0.0,0.0,0.0,300
12/04/17,BA1657,100,21,5,1,0,0,458.97,36.24,34.19,34.19,0.0,120
12/04/17,BA1657,100,21,5,2,0,0,520.18,61.21,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,3,0,0,521.05,0.87,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,4,0,0,527.66,6.61,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,5,0,0,553.81,26.15,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,6,0,0,554.2,0.39,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,7,0,0,555.53,1.33,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,8,0,0,555.89,0.36,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,9,0,0,556.27,0.38,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,10,0,0,556.6,0.33,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,11,0,0,556.99,0.39,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,12,0,0,557.54,0.55,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,13,0,0,557.85,0.31,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,14,0,0,558.28,0.43,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,15,0,0,558.89,0.61,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,16,0,0,559.16,0.27,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,17,0,0,559.48,0.32,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,18,0,0,559.84,0.36,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,19,0,0,560.23,0.39,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,20,0,0,560.65,0.42,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,21,0,0,561.02,0.37,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,22,0,0,561.37,0.35,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,23,0,0,561.55,0.18,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,24,0,0,562.35,0.8,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,25,0,0,563.15,0.8,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,26,0,0,565.4,2.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,27,0,0,569.17,3.77,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,28,0,0,569.54,0.37,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,29,0,0,569.98,0.44,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,30,0,0,570.32,0.34,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,31,0,0,570.92,0.6,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,32,0,0,571.56,0.64,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,33,0,0,571.94,0.38,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,34,0,0,572.13,0.19,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,35,0,0,572.59,0.46,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,36,0,0,572.84,0.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,37,0,0,573.15,0.31,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,38,0,0,575.01,1.86,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,39,0,0,575.5,0.49,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,40,0,0,575.8,0.3,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,41,0,0,576.09,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,42,0,0,576.79,0.7,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,43,0,0,577.57,0.78,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,44,0,0,579.75,2.18,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,45,0,0,580.13,0.38,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,46,0,0,580.42,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,47,0,0,581.3,0.88,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,48,0,0,581.5,0.2,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,49,0,0,581.62,0.12,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,50,0,0,581.99,0.37,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,51,0,0,582.32,0.33,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,52,0,0,583.07,0.75,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,53,0,0,583.52,0.45,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,54,0,0,584.82,1.3,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,55,0,0,585.1,0.28,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,56,0,0,585.59,0.49,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,57,0,0,585.73,0.14,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,58,0,0,585.84,0.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,59,0,0,586.06,0.22,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,60,0,0,586.17,0.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,61,0,0,586.25,0.08,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,62,0,0,586.36,0.11,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,63,0,0,586.45,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,64,0,0,586.58,0.13,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,65,0,0,586.87,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,66,0,0,587.04,0.17,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,67,0,0,588.81,1.77,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,68,0,0,588.98,0.17,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,69,0,0,589.28,0.3,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,70,0,0,589.85,0.57,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,71,0,0,590.64,0.79,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,72,0,0,590.95,0.31,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,73,0,0,591.21,0.26,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,74,0,0,591.46,0.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,75,0,0,593.11,1.65,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,76,0,0,593.29,0.18,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,77,0,0,593.44,0.15,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,78,0,0,593.54,0.0999999999999,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,79,0,0,593.63,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,80,0,0,593.73,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,81,0,0,593.89,0.16,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,82,0,0,593.95,0.0600000000001,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,83,0,0,594.02,0.0699999999999,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,84,0,0,594.12,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,85,0,0,594.22,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,86,0,0,594.3,0.0799999999999,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,87,0,0,594.39,0.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,88,0,0,594.49,0.1,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,89,0,0,594.82,0.33,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,90,0,0,595.34,0.52,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,91,0,0,597.18,1.84,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,92,0,0,597.58,0.4,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,93,0,0,597.87,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,94,0,0,598.49,0.62,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,95,0,0,598.75,0.26,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,96,0,0,598.97,0.22,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,97,0,0,599.34,0.37,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,98,0,0,599.56,0.22,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,99,0,0,599.88,0.32,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,5,100,0,0,601.86,1.98,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,0,-1,0,0,601.87,0.0,0.0,0.0,0.0,200
12/04/17,BA1657,100,21,0,0,0,0,603.92,2.05,0.0,0.0,0.0,300
12/04/17,BA1657,100,21,6,1,0,0,647.75,43.83,41.78,41.78,0.0,120
12/04/17,BA1657,100,21,6,2,0,0,657.58,9.83,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,3,0,0,657.89,0.31,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,4,0,0,660.8,2.91,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,5,0,0,661.19,0.39,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,6,0,0,662.28,1.09,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,7,0,0,662.53,0.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,8,0,0,662.78,0.25,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,9,0,0,663.2,0.42,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,10,0,0,665.48,2.28,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,11,0,0,665.74,0.26,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,12,0,0,665.96,0.22,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,13,0,0,666.16,0.2,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,14,0,0,666.4,0.24,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,15,0,0,666.74,0.34,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,16,0,0,667.36,0.62,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,17,0,0,667.77,0.41,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,18,0,0,667.91,0.14,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,19,0,0,668.2,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,20,0,0,668.76,0.56,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,21,0,0,671.79,3.03,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,22,0,0,671.98,0.19,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,23,0,0,672.27,0.29,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,24,0,0,672.59,0.32,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,25,0,0,672.8,0.21,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,26,0,0,676.23,3.43,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,27,0,0,677.85,1.62,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,28,0,0,680.77,2.92,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,29,0,0,681.38,0.61,0.0,0.0,0.0,120
12/04/17,BA1657,100,21,6,30,0,0,682.15,0.77,0.0,0.0,0.0,120
