Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	3	88	9	1	BA1651	4695	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4732	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4733	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4742	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4746	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4756	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4759	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4770	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4780	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4787	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4803	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4813	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4817	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4885	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4894	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4895	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4943	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4949	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4952	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4953	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4955	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4961	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4964	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4971	8	7	0	0	1	0	0	0	0	0	0
