Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	19	112	9	1	BA1651	2751	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2757	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2761	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2779	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2783	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2785	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2789	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2807	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2811	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2817	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2874	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2880	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2884	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2885	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2893	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2895	8	7	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2899	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2901	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2907	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2911	8	7	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2913	7	8	2	0	1	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2916	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2919	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2923	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2926	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2934	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2936	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2937	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2939	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2940	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2947	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2948	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2950	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2960	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2970	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2973	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2977	8	0	0	0	1	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2981	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2983	8	7	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2993	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3001	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3011	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3036	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3051	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3061	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3079	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3080	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3090	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3092	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3103	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3113	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3114	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3169	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3179	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3182	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3192	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3209	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3214	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3224	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3225	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3228	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3235	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3238	8	7	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3239	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3241	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3245	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3247	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3251	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3254	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3255	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3265	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3267	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3271	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3272	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3277	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3278	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3281	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3288	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3291	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3294	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3295	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3298	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3302	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3304	8	7	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3310	7	8	2	0	1	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3315	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3316	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3320	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3331	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3337	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3338	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3341	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3347	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3366	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3370	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3375	8	0	0	0	1	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3380	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3381	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3386	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3396	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3424	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3431	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3435	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3441	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3457	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3467	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3485	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3486	7	8	2	0	1	0	0	0	0	0	0
