Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	AG	21	132	9	1	BA1651	1059	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1066	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1069	8	7	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1076	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1079	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1086	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1088	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1089	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1095	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1098	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1103	8	0	0	0	1	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1108	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1113	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1115	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1125	8	7	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1128	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1137	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1138	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1139	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1149	8	7	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1152	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1162	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1174	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1176	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1182	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1183	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1186	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1189	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1193	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1198	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1203	8	7	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1211	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1212	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1222	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1246	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1255	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1256	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1259	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1262	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1265	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1267	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1277	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1283	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1489	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1490	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1499	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1507	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1515	8	0	0	0	0	0	0	0	1	0	0
