date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/12/17,BA1657,150,2,6,6,111,111,0,0,0,416.74,0.08,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,112,112,0,0,0,416.8,0.06,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,113,113,0,0,0,416.88,0.08,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,114,114,0,0,0,416.96,0.08,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,115,115,0,0,0,417.07,0.11,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,116,116,0,0,0,417.54,0.47,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,117,117,0,0,0,418.17,0.63,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,118,118,0,0,0,418.83,0.66,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,119,119,0,0,0,419.2,0.37,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,120,120,0,0,0,421.48,2.28,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,121,121,0,0,0,421.57,0.09,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,122,122,0,0,0,421.65,0.08,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,123,123,0,0,0,421.72,0.0700000000001,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,124,124,0,0,0,421.81,0.09,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,125,125,0,0,0,421.88,0.07,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,126,126,0,0,0,422.03,0.15,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,127,127,0,0,0,422.19,0.16,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,128,128,0,0,0,422.28,0.09,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,129,129,0,0,0,422.42,0.14,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,130,130,0,0,0,422.5,0.08,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,131,131,0,0,0,422.59,0.09,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,132,132,0,0,0,422.66,0.0700000000001,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,133,133,0,0,0,422.73,0.07,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,134,134,0,0,0,422.81,0.08,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,135,135,0,0,0,422.93,0.12,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,136,136,0,0,0,423.02,0.09,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,137,137,0,0,0,423.2,0.18,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,138,138,0,0,0,423.29,0.09,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,139,139,0,0,0,423.43,0.14,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,140,140,0,0,0,424.69,1.26,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,141,141,0,0,0,425.14,0.45,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,142,142,0,0,0,425.35,0.21,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,143,143,0,0,0,425.55,0.2,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,144,144,0,0,0,426.85,1.3,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,145,145,0,0,0,427.43,0.58,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,146,146,0,0,0,427.56,0.13,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,147,147,0,0,0,427.69,0.13,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,148,148,0,0,0,427.77,0.08,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,149,149,0,0,0,430.62,2.85,0.0,0.0,0.0,120
12/12/17,BA1657,150,2,6,6,150,150,0,0,0,430.76,0.14,0.0,0.0,0.0,120
12/12/17,BA1657,0,2,0,0,-1,-1,0,0,0,430.77,0.0,0.0,0.0,0.0,200
12/12/17,BA1657,0,2,0,0,0,0,0,0,0,432.82,2.05,0.0,0.0,0.0,300
12/12/17,BA1657,175,2,7,7,1,1,0,0,0,467.64,34.82,32.77,32.77,0.0,120
12/12/17,BA1657,175,2,7,7,2,2,0,0,0,623.62,155.98,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,3,3,0,0,0,623.95,0.33,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,4,4,0,0,0,624.23,0.28,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,5,5,0,0,0,625.15,0.92,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,6,6,0,0,0,626.62,1.47,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,7,7,0,0,0,627.16,0.54,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,8,8,0,0,0,627.39,0.23,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,9,9,0,0,0,627.78,0.39,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,10,10,0,0,0,628.18,0.4,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,11,11,0,0,0,628.52,0.34,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,12,12,0,0,0,628.78,0.26,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,13,13,0,0,0,629.24,0.46,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,14,14,0,0,0,629.63,0.39,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,15,15,0,0,0,629.87,0.24,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,16,16,0,0,0,630.14,0.27,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,17,17,0,0,0,631.72,1.58,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,18,18,0,0,0,632.03,0.31,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,19,19,0,0,0,632.49,0.46,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,20,20,0,0,0,635.01,2.52,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,21,21,0,0,0,635.26,0.25,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,22,22,0,0,0,635.53,0.27,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,23,23,0,0,0,635.78,0.25,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,24,24,0,0,0,636.19,0.41,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,25,25,0,0,0,636.56,0.37,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,26,26,0,0,0,636.82,0.26,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,27,27,0,0,0,637.1,0.28,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,28,28,0,0,0,637.85,0.75,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,29,29,0,0,0,639.8,1.95,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,30,30,0,0,0,640.01,0.21,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,31,31,0,0,0,640.45,0.44,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,32,32,0,0,0,640.71,0.26,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,33,33,0,0,0,641.04,0.33,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,34,34,0,0,0,641.6,0.56,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,35,35,0,0,0,644.77,3.17,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,36,36,0,0,0,645.07,0.3,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,37,37,0,0,0,646.16,1.09,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,38,38,0,0,0,648.79,2.63,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,39,39,0,0,0,649.38,0.59,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,40,40,0,0,0,658.37,8.99,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,41,41,0,0,0,658.53,0.16,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,42,42,0,0,0,658.85,0.32,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,43,43,0,0,0,658.94,0.09,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,44,44,0,0,0,662.02,3.08,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,45,45,0,0,0,662.84,0.82,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,46,46,0,0,0,663.84,1.0,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,47,47,0,0,0,664.22,0.38,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,48,48,0,0,0,670.42,6.2,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,49,49,0,0,0,671.3,0.88,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,50,50,0,0,0,671.7,0.4,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,51,51,0,0,0,672.01,0.31,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,52,52,0,0,0,672.33,0.32,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,53,53,0,0,0,672.78,0.45,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,54,54,0,0,0,673.39,0.61,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,55,55,0,0,0,674.2,0.81,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,56,56,0,0,0,674.46,0.26,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,57,57,0,0,0,676.57,2.11,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,58,58,0,0,0,677.37,0.8,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,59,59,0,0,0,720.68,43.31,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,60,60,0,0,0,736.05,15.37,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,0,60,1,0,0,740.52,0.0,0.0,0.0,0.0,130
12/12/17,BA1657,175,2,7,7,0,60,2,1,0,740.53,0.0,0.0,0.0,0.0,400
12/12/17,BA1657,175,2,7,7,0,0,3,0,0,745.55,0.0,0.0,0.0,0.0,110
12/12/17,BA1657,175,2,7,7,0,60,0,0,0,750.53,0.0,0.0,0.0,0.0,410
12/12/17,BA1657,175,2,7,7,0,60,1,0,0,754.14,0.0,0.0,0.0,0.0,130
12/12/17,BA1657,175,2,7,7,0,60,2,1,0,754.15,0.0,0.0,0.0,0.0,400
12/12/17,BA1657,175,2,7,7,0,60,0,0,0,764.15,0.0,0.0,0.0,0.0,410
12/12/17,BA1657,175,2,7,7,61,61,0,0,0,856.83,92.68,92.68,0.0,92.68,120
12/12/17,BA1657,175,2,7,7,62,62,0,0,0,857.41,0.58,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,63,63,0,0,0,868.86,11.45,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,64,64,0,0,0,869.26,0.4,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,65,65,0,0,0,870.04,0.78,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,66,66,0,0,0,870.61,0.57,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,67,67,0,0,0,871.07,0.46,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,68,68,0,0,0,871.33,0.26,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,69,69,0,0,0,871.96,0.63,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,70,70,0,0,0,874.58,2.62,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,71,71,0,0,0,874.9,0.32,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,72,72,0,0,0,875.42,0.52,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,73,73,0,0,0,875.87,0.45,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,74,74,0,0,0,876.18,0.31,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,75,75,0,0,0,876.46,0.28,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,76,76,0,0,0,876.71,0.25,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,77,77,0,0,0,876.83,0.12,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,78,78,0,0,0,876.89,0.0599999999999,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,79,79,0,0,0,877.2,0.31,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,80,80,0,0,0,877.61,0.41,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,81,81,0,0,0,878.27,0.66,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,82,82,0,0,0,878.49,0.22,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,83,83,0,0,0,878.64,0.15,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,84,84,0,0,0,878.77,0.13,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,85,85,0,0,0,879.04,0.27,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,86,86,0,0,0,879.38,0.34,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,87,87,0,0,0,879.65,0.27,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,88,88,0,0,0,882.24,2.59,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,89,89,0,0,0,882.57,0.33,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,90,90,0,0,0,882.95,0.38,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,91,91,0,0,0,883.47,0.52,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,92,92,0,0,0,884.04,0.57,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,93,93,0,0,0,884.59,0.55,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,94,94,0,0,0,884.91,0.32,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,95,95,0,0,0,892.91,8.0,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,96,96,0,0,0,893.23,0.32,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,97,97,0,0,0,894.13,0.9,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,98,98,0,0,0,894.4,0.27,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,99,99,0,0,0,894.62,0.22,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,100,100,0,0,0,895.02,0.4,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,101,101,0,0,0,895.37,0.35,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,102,102,0,0,0,895.73,0.36,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,103,103,0,0,0,895.92,0.19,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,104,104,0,0,0,896.84,0.92,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,105,105,0,0,0,897.43,0.59,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,106,106,0,0,0,898.17,0.74,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,107,107,0,0,0,899.89,1.72,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,108,108,0,0,0,900.42,0.53,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,109,109,0,0,0,900.87,0.45,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,110,110,0,0,0,903.07,2.2,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,111,111,0,0,0,903.61,0.54,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,112,112,0,0,0,903.75,0.14,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,113,113,0,0,0,904.28,0.53,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,114,114,0,0,0,904.43,0.15,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,115,115,0,0,0,904.67,0.24,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,116,116,0,0,0,905.13,0.46,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,117,117,0,0,0,905.3,0.17,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,118,118,0,0,0,905.39,0.09,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,119,119,0,0,0,905.74,0.35,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,120,120,0,0,0,908.49,2.75,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,121,121,0,0,0,908.94,0.45,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,122,122,0,0,0,909.29,0.35,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,123,123,0,0,0,909.6,0.31,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,124,124,0,0,0,910.12,0.52,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,125,125,0,0,0,910.29,0.17,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,126,126,0,0,0,910.33,0.0400000000001,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,127,127,0,0,0,910.43,0.0999999999999,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,128,128,0,0,0,910.49,0.0600000000001,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,129,129,0,0,0,911.12,0.63,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,130,130,0,0,0,911.37,0.25,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,131,131,0,0,0,911.56,0.19,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,132,132,0,0,0,913.42,1.86,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,133,133,0,0,0,913.69,0.27,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,134,134,0,0,0,914.38,0.69,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,135,135,0,0,0,914.53,0.15,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,136,136,0,0,0,914.59,0.0600000000001,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,137,137,0,0,0,914.88,0.29,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,138,138,0,0,0,915.37,0.49,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,139,139,0,0,0,915.6,0.23,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,140,140,0,0,0,915.74,0.14,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,141,141,0,0,0,915.9,0.16,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,142,142,0,0,0,916.06,0.16,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,143,143,0,0,0,916.75,0.69,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,144,144,0,0,0,919.11,2.36,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,145,145,0,0,0,919.39,0.28,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,146,146,0,0,0,919.59,0.2,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,147,147,0,0,0,920.11,0.52,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,148,148,0,0,0,920.56,0.45,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,149,149,0,0,0,921.05,0.49,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,150,150,0,0,0,921.33,0.28,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,151,151,0,0,0,921.45,0.12,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,152,152,0,0,0,921.6,0.15,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,153,153,0,0,0,921.81,0.21,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,154,154,0,0,0,924.08,2.27,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,155,155,0,0,0,924.29,0.21,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,156,156,0,0,0,924.45,0.16,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,157,157,0,0,0,924.69,0.24,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,158,158,0,0,0,924.99,0.3,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,159,159,0,0,0,925.09,0.1,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,160,160,0,0,0,925.49,0.4,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,161,161,0,0,0,925.98,0.49,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,162,162,0,0,0,926.67,0.69,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,163,163,0,0,0,926.89,0.22,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,164,164,0,0,0,927.19,0.3,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,165,165,0,0,0,928.83,1.64,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,166,166,0,0,0,929.26,0.43,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,167,167,0,0,0,929.57,0.31,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,168,168,0,0,0,929.96,0.39,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,169,169,0,0,0,930.04,0.0799999999999,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,170,170,0,0,0,930.12,0.08,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,171,171,0,0,0,930.19,0.0700000000001,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,172,172,0,0,0,930.28,0.0899999999999,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,173,173,0,0,0,930.35,0.0700000000001,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,174,174,0,0,0,930.46,0.11,0.0,0.0,0.0,120
12/12/17,BA1657,175,2,7,7,175,175,0,0,0,930.58,0.12,0.0,0.0,0.0,120
12/12/17,BA1657,0,2,0,0,-1,-1,0,0,0,930.59,0.0,0.0,0.0,0.0,200
12/12/17,BA1657,0,2,0,0,0,0,0,0,0,932.64,2.05,0.0,0.0,0.0,300
12/12/17,BA1657,200,2,8,8,1,1,0,0,0,1059.37,126.73,124.68,124.68,0.0,120
12/12/17,BA1657,200,2,8,8,2,2,0,0,0,1068.2,8.83,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,3,3,0,0,0,1069.91,1.71,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,4,4,0,0,0,1070.33,0.42,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,5,5,0,0,0,1070.83,0.5,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,6,6,0,0,0,1071.27,0.44,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,7,7,0,0,0,1071.56,0.29,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,8,8,0,0,0,1071.77,0.21,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,9,9,0,0,0,1072.08,0.31,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,10,10,0,0,0,1072.63,0.55,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,11,11,0,0,0,1072.91,0.28,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,12,12,0,0,0,1073.09,0.18,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,13,13,0,0,0,1073.2,0.11,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,14,14,0,0,0,1073.46,0.26,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,15,15,0,0,0,1073.61,0.15,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,16,16,0,0,0,1073.68,0.0700000000002,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,17,17,0,0,0,1073.99,0.31,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,18,18,0,0,0,1074.32,0.33,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,19,19,0,0,0,1075.16,0.84,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,20,20,0,0,0,1081.81,6.65,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,21,21,0,0,0,1083.36,1.55,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,22,22,0,0,0,1083.7,0.34,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,23,23,0,0,0,1083.89,0.19,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,24,24,0,0,0,1084.13,0.24,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,25,25,0,0,0,1084.57,0.44,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,26,26,0,0,0,1085.17,0.6,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,27,27,0,0,0,1085.62,0.45,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,28,28,0,0,0,1085.83,0.21,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,29,29,0,0,0,1086.0,0.17,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,30,30,0,0,0,1086.04,0.04,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,31,31,0,0,0,1086.14,0.1,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,32,32,0,0,0,1086.26,0.12,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,33,33,0,0,0,1086.42,0.16,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,34,34,0,0,0,1120.41,33.99,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,35,35,0,0,0,1121.16,0.75,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,36,36,0,0,0,1122.31,1.15,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,37,37,0,0,0,1122.82,0.51,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,38,38,0,0,0,1123.71,0.89,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,39,39,0,0,0,1123.9,0.19,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,40,40,0,0,0,1124.23,0.33,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,41,41,0,0,0,1129.79,5.56,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,42,42,0,0,0,1135.45,5.66,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,43,43,0,0,0,1136.59,1.14,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,44,44,0,0,0,1144.85,8.26,0.0,0.0,0.0,120
12/12/17,BA1657,200,2,8,8,45,45,0,0,0,1145.6,0.75,0.0,0.0,0.0,120
