date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/11/17,BA1655,125,1,5,5,11,11,0,0,0,198.51,0.41,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,12,12,0,0,0,198.68,0.17,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,13,13,0,0,0,198.93,0.25,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,14,14,0,0,0,199.23,0.3,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,15,15,0,0,0,199.49,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,16,16,0,0,0,199.69,0.2,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,17,17,0,0,0,199.94,0.25,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,18,18,0,0,0,200.23,0.29,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,19,19,0,0,0,200.49,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,20,20,0,0,0,200.94,0.45,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,21,21,0,0,0,201.13,0.19,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,22,22,0,0,0,201.34,0.21,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,23,23,0,0,0,201.66,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,24,24,0,0,0,201.94,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,25,25,0,0,0,202.16,0.22,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,26,26,0,0,0,202.39,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,27,27,0,0,0,202.81,0.42,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,28,28,0,0,0,203.19,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,29,29,0,0,0,204.15,0.96,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,30,30,0,0,0,204.38,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,31,31,0,0,0,204.71,0.33,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,32,32,0,0,0,205.08,0.37,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,33,33,0,0,0,205.49,0.41,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,34,34,0,0,0,205.73,0.24,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,35,35,0,0,0,205.99,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,36,36,0,0,0,207.58,1.59,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,37,37,0,0,0,207.72,0.14,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,38,38,0,0,0,208.18,0.46,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,39,39,0,0,0,208.5,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,40,40,0,0,0,208.94,0.44,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,41,41,0,0,0,209.34,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,42,42,0,0,0,209.74,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,43,43,0,0,0,209.99,0.25,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,44,44,0,0,0,210.38,0.39,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,45,45,0,0,0,210.62,0.24,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,46,46,0,0,0,210.98,0.36,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,47,47,0,0,0,211.3,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,48,48,0,0,0,211.94,0.64,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,49,49,0,0,0,212.34,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,50,50,0,0,0,212.94,0.6,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,51,51,0,0,0,213.19,0.25,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,52,52,0,0,0,213.46,0.27,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,53,53,0,0,0,213.85,0.39,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,54,54,0,0,0,214.13,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,55,55,0,0,0,214.45,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,56,56,0,0,0,214.9,0.45,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,57,57,0,0,0,215.27,0.37,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,58,58,0,0,0,215.8,0.53,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,59,59,0,0,0,215.95,0.15,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,60,60,0,0,0,216.22,0.27,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,61,61,0,0,0,216.49,0.27,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,62,62,0,0,0,216.7,0.21,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,63,63,0,0,0,216.83,0.13,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,64,64,0,0,0,217.09,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,65,65,0,0,0,217.52,0.43,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,66,66,0,0,0,217.68,0.16,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,67,67,0,0,0,217.83,0.15,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,68,68,0,0,0,218.02,0.19,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,69,69,0,0,0,218.14,0.12,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,70,70,0,0,0,218.39,0.25,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,71,71,0,0,0,218.49,0.1,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,72,72,0,0,0,218.81,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,73,73,0,0,0,219.61,0.8,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,74,74,0,0,0,219.84,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,75,75,0,0,0,220.4,0.56,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,76,76,0,0,0,220.63,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,77,77,0,0,0,221.06,0.43,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,78,78,0,0,0,222.85,1.79,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,79,79,0,0,0,223.07,0.22,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,80,80,0,0,0,223.77,0.7,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,81,81,0,0,0,224.44,0.67,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,82,82,0,0,0,224.78,0.34,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,83,83,0,0,0,225.2,0.42,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,84,84,0,0,0,225.55,0.35,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,85,85,0,0,0,225.97,0.42,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,86,86,0,0,0,227.99,2.02,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,87,87,0,0,0,228.3,0.31,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,88,88,0,0,0,228.9,0.6,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,89,89,0,0,0,229.3,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,90,90,0,0,0,229.62,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,91,91,0,0,0,229.97,0.35,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,92,92,0,0,0,230.35,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,93,93,0,0,0,230.7,0.35,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,94,94,0,0,0,231.18,0.48,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,95,95,0,0,0,231.81,0.63,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,96,96,0,0,0,232.39,0.58,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,97,97,0,0,0,232.69,0.3,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,98,98,0,0,0,232.97,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,99,99,0,0,0,233.3,0.33,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,100,100,0,0,0,233.68,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,101,101,0,0,0,234.17,0.49,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,102,102,0,0,0,234.34,0.17,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,103,103,0,0,0,234.63,0.29,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,104,104,0,0,0,234.98,0.35,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,105,105,0,0,0,235.31,0.33,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,106,106,0,0,0,235.42,0.11,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,107,107,0,0,0,235.61,0.19,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,108,108,0,0,0,235.73,0.12,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,109,109,0,0,0,235.87,0.14,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,110,110,0,0,0,236.11,0.24,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,111,111,0,0,0,236.24,0.13,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,112,112,0,0,0,236.39,0.15,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,113,113,0,0,0,236.76,0.37,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,114,114,0,0,0,236.92,0.16,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,115,115,0,0,0,237.03,0.11,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,116,116,0,0,0,238.02,0.99,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,117,117,0,0,0,238.42,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,118,118,0,0,0,238.6,0.18,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,119,119,0,0,0,238.97,0.37,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,120,120,0,0,0,239.31,0.34,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,121,121,0,0,0,240.03,0.72,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,122,122,0,0,0,241.92,1.89,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,123,123,0,0,0,243.34,1.42,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,124,124,0,0,0,244.04,0.7,0.0,0.0,0.0,120
12/11/17,BA1655,125,1,5,5,125,125,0,0,0,244.93,0.89,0.0,0.0,0.0,120
12/11/17,BA1655,0,1,0,0,-1,-1,0,0,0,244.94,0.0,0.0,0.0,0.0,200
12/11/17,BA1655,0,1,0,0,0,0,0,0,0,246.99,2.05,0.0,0.0,0.0,300
12/11/17,BA1655,150,1,6,6,1,1,0,0,0,256.74,9.75,7.7,7.7,0.0,120
12/11/17,BA1655,150,1,6,6,2,2,0,0,0,258.24,1.5,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,3,3,0,0,0,258.38,0.14,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,4,4,0,0,0,258.76,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,5,5,0,0,0,259.08,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,6,6,0,0,0,259.96,0.88,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,7,7,0,0,0,260.28,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,8,8,0,0,0,260.65,0.37,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,9,9,0,0,0,261.05,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,10,10,0,0,0,261.26,0.21,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,11,11,0,0,0,261.58,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,12,12,0,0,0,262.08,0.5,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,13,13,0,0,0,262.28,0.2,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,14,14,0,0,0,262.56,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,15,15,0,0,0,263.93,1.37,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,16,16,0,0,0,264.19,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,17,17,0,0,0,264.65,0.46,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,18,18,0,0,0,265.23,0.58,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,19,19,0,0,0,265.71,0.48,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,20,20,0,0,0,265.98,0.27,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,21,21,0,0,0,266.53,0.55,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,22,22,0,0,0,266.97,0.44,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,23,23,0,0,0,267.3,0.33,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,24,24,0,0,0,269.28,1.98,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,25,25,0,0,0,270.08,0.8,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,26,26,0,0,0,270.52,0.44,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,27,27,0,0,0,270.78,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,28,28,0,0,0,271.02,0.24,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,29,29,0,0,0,271.4,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,30,30,0,0,0,271.63,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,31,31,0,0,0,271.94,0.31,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,32,32,0,0,0,272.42,0.48,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,33,33,0,0,0,272.9,0.48,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,34,34,0,0,0,273.54,0.64,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,35,35,0,0,0,273.97,0.43,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,36,36,0,0,0,274.48,0.51,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,37,37,0,0,0,274.97,0.49,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,38,38,0,0,0,275.18,0.21,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,39,39,0,0,0,275.38,0.2,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,40,40,0,0,0,276.0,0.62,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,41,41,0,0,0,276.82,0.82,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,42,42,0,0,0,277.08,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,43,43,0,0,0,277.35,0.27,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,44,44,0,0,0,277.84,0.49,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,45,45,0,0,0,278.29,0.45,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,46,46,0,0,0,278.57,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,47,47,0,0,0,279.18,0.61,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,48,48,0,0,0,279.47,0.29,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,49,49,0,0,0,279.78,0.31,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,50,50,0,0,0,280.04,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,51,51,0,0,0,280.3,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,52,52,0,0,0,280.53,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,53,53,0,0,0,281.0,0.47,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,54,54,0,0,0,281.49,0.49,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,55,55,0,0,0,281.78,0.29,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,56,56,0,0,0,282.24,0.46,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,57,57,0,0,0,282.52,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,58,58,0,0,0,283.01,0.49,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,59,59,0,0,0,283.29,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,60,60,0,0,0,283.45,0.16,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,61,61,0,0,0,283.65,0.2,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,62,62,0,0,0,284.05,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,63,63,0,0,0,284.4,0.35,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,64,64,0,0,0,284.77,0.37,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,65,65,0,0,0,285.34,0.57,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,66,66,0,0,0,285.73,0.39,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,67,67,0,0,0,286.02,0.29,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,68,68,0,0,0,286.74,0.72,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,69,69,0,0,0,287.28,0.54,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,70,70,0,0,0,287.59,0.31,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,71,71,0,0,0,287.79,0.2,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,72,72,0,0,0,288.11,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,73,73,0,0,0,288.55,0.44,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,74,74,0,0,0,289.22,0.67,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,75,75,0,0,0,289.45,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,76,76,0,0,0,289.84,0.39,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,77,77,0,0,0,290.34,0.5,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,78,78,0,0,0,291.4,1.06,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,79,79,0,0,0,291.76,0.36,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,80,80,0,0,0,292.0,0.24,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,81,81,0,0,0,292.87,0.87,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,82,82,0,0,0,293.24,0.37,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,83,83,0,0,0,313.19,19.95,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,84,84,0,0,0,313.68,0.49,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,85,85,0,0,0,315.57,1.89,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,86,86,0,0,0,316.17,0.6,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,87,87,0,0,0,316.7,0.53,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,88,88,0,0,0,320.74,4.04,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,89,89,0,0,0,320.93,0.19,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,90,90,0,0,0,321.1,0.17,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,91,91,0,0,0,321.42,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,92,92,0,0,0,321.82,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,93,93,0,0,0,322.02,0.2,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,94,94,0,0,0,322.4,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,95,95,0,0,0,323.38,0.98,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,96,96,0,0,0,323.59,0.21,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,97,97,0,0,0,323.91,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,98,98,0,0,0,324.2,0.29,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,99,99,0,0,0,324.44,0.24,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,100,100,0,0,0,324.93,0.49,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,101,101,0,0,0,325.39,0.46,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,102,102,0,0,0,325.59,0.2,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,103,103,0,0,0,326.17,0.58,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,104,104,0,0,0,326.41,0.24,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,105,105,0,0,0,326.7,0.29,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,106,106,0,0,0,326.93,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,107,107,0,0,0,327.31,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,108,108,0,0,0,327.58,0.27,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,109,109,0,0,0,327.92,0.34,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,110,110,0,0,0,328.2,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,111,111,0,0,0,328.64,0.44,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,112,112,0,0,0,328.98,0.34,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,113,113,0,0,0,329.21,0.23,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,114,114,0,0,0,329.46,0.25,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,115,115,0,0,0,329.72,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,116,116,0,0,0,330.49,0.77,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,117,117,0,0,0,330.96,0.47,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,118,118,0,0,0,331.13,0.17,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,119,119,0,0,0,331.55,0.42,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,120,120,0,0,0,331.85,0.3,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,121,121,0,0,0,332.41,0.56,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,122,122,0,0,0,332.69,0.28,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,123,123,0,0,0,332.96,0.27,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,124,124,0,0,0,333.55,0.59,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,125,125,0,0,0,333.75,0.2,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,126,126,0,0,0,334.05,0.3,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,127,127,0,0,0,334.37,0.32,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,128,128,0,0,0,334.59,0.22,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,129,129,0,0,0,334.85,0.26,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,130,130,0,0,0,335.41,0.56,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,131,131,0,0,0,336.08,0.67,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,132,132,0,0,0,336.73,0.65,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,133,133,0,0,0,337.15,0.42,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,134,134,0,0,0,337.4,0.25,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,135,135,0,0,0,337.78,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,136,136,0,0,0,338.05,0.27,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,137,137,0,0,0,338.43,0.38,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,138,138,0,0,0,338.83,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,139,139,0,0,0,339.27,0.44,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,140,140,0,0,0,339.45,0.18,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,141,141,0,0,0,340.89,1.44,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,142,142,0,0,0,341.29,0.4,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,143,143,0,0,0,342.2,0.91,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,144,144,0,0,0,342.44,0.24,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,145,145,0,0,0,342.65,0.21,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,146,146,0,0,0,342.96,0.31,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,147,147,0,0,0,343.27,0.31,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,148,148,0,0,0,343.57,0.3,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,149,149,0,0,0,343.94,0.37,0.0,0.0,0.0,120
12/11/17,BA1655,150,1,6,6,150,150,0,0,0,344.29,0.35,0.0,0.0,0.0,120
12/11/17,BA1655,0,1,0,0,-1,-1,0,0,0,344.3,0.0,0.0,0.0,0.0,200
12/11/17,BA1655,0,1,0,0,0,0,0,0,0,346.35,2.05,0.0,0.0,0.0,300
12/11/17,BA1655,175,1,7,7,1,1,0,0,0,370.97,24.62,22.57,22.57,0.0,120
12/11/17,BA1655,175,1,7,7,2,2,0,0,0,371.11,0.14,0.0,0.0,0.0,120
12/11/17,BA1655,175,1,7,7,3,3,0,0,0,372.17,1.06,0.0,0.0,0.0,120
12/11/17,BA1655,175,1,7,7,4,4,0,0,0,375.8,3.63,0.0,0.0,0.0,120
