Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	4	85	1	1	BA1652	4714	5	9	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4724	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4799	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4800	2	3	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4927	3	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4937	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4987	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4989	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4992	5	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4998	5	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4999	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5016	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	5041	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5044	5	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	5051	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5093	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5097	5	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	5103	5	4	0	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5132	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	5133	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5140	5	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	5143	5	9	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5153	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5228	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5229	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5260	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5273	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	5447	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5449	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	5455	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5457	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5461	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	5464	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5474	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5476	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	5477	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5479	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	5480	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5487	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5499	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	5501	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5511	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	5529	7	0	0	0	0	0	0	0	1	0	0
