date,time,fr25,fr50,fr75,fr100
,1147.2,1,*-99,*-99,*-99
,1147.51,1,*-99,*-99,*-99
,1147.74,1,*-99,*-99,*-99
,1148.01,1,*-99,*-99,*-99
,1148.19,1,*-99,*-99,*-99
,1148.48,1,*-99,*-99,*-99
,1148.57,1,*-99,*-99,*-99
,1149.07,1,*-99,*-99,*-99
,1149.33,1,*-99,*-99,*-99
,1149.48,1,*-99,*-99,*-99
,1149.58,1,*-99,*-99,*-99
,1149.98,1,*-99,*-99,*-99
,1150.26,1,*-99,*-99,*-99
,1150.84,1,*-99,*-99,*-99
,1151.09,1,*-99,*-99,*-99
,1151.18,1,*-99,*-99,*-99
,1151.29,1,*-99,*-99,*-99
,1153.03,1,*-99,*-99,*-99
,1153.32,1,*-99,*-99,*-99
,1153.52,1,*-99,*-99,*-99
,1153.68,1,*-99,*-99,*-99
,1165.18,1,*-99,*-99,*-99
,1165.37,1,*-99,*-99,*-99
,1165.69,1,*-99,*-99,*-99
,1165.94,1,*-99,*-99,*-99
,1166.87,1,*-99,*-99,*-99
,1167.49,1,*-99,*-99,*-99
,1167.68,1,*-99,*-99,*-99
,1168.0,1,*-99,*-99,*-99
,1168.21,1,*-99,*-99,*-99
,1168.56,1,*-99,*-99,*-99
,1169.36,1,*-99,*-99,*-99
,1169.7,1,*-99,*-99,*-99
,1171.03,1,*-99,*-99,*-99
,1171.52,1,*-99,*-99,*-99
,1172.05,1,*-99,*-99,*-99
,1172.23,1,*-99,*-99,*-99
,1172.58,1,*-99,*-99,*-99
,1173.52,1,*-99,*-99,*-99
,1173.82,1,*-99,*-99,*-99
,1174.72,1,*-99,*-99,*-99
,1175.08,1,*-99,*-99,*-99
,1176.69,1,*-99,*-99,*-99
,1177.18,1,*-99,*-99,*-99
,1177.69,1,*-99,*-99,*-99
,1178.54,1,*-99,*-99,*-99
,1188.57,1,*-99,*-99,*-99
,1189.29,1,*-99,*-99,*-99
,1190.06,1,*-99,*-99,*-99
,1190.46,1,*-99,*-99,*-99
,1191.1,1,*-99,*-99,*-99
,1191.71,1,*-99,*-99,*-99
,1192.21,1,*-99,*-99,*-99
,1194.22,1,*-99,*-99,*-99
,1194.7,1,*-99,*-99,*-99
,1195.39,1,*-99,*-99,*-99
,1195.75,1,*-99,*-99,*-99
,1196.2,1,*-99,*-99,*-99
,1196.44,1,*-99,*-99,*-99
,1196.56,1,*-99,*-99,*-99
,1197.05,1,*-99,*-99,*-99
,1197.24,1,*-99,*-99,*-99
,1198.77,1,*-99,*-99,*-99
,1199.39,1,*-99,*-99,*-99
,1201.3,1,*-99,*-99,*-99
,1202.27,1,*-99,*-99,*-99
,1202.91,1,*-99,*-99,*-99
,1203.14,1,*-99,*-99,*-99
,1204.7,1,*-99,*-99,*-99
,1204.93,1,*-99,*-99,*-99
,1205.21,1,*-99,*-99,*-99
,1217.28,1,*-99,*-99,*-99
,1217.59,1,*-99,*-99,*-99
,1218.61,1,*-99,*-99,*-99
,1218.95,1,*-99,*-99,*-99
,1219.32,1,*-99,*-99,*-99
,1219.88,1,*-99,*-99,*-99
,1220.22,1,*-99,*-99,*-99
,1220.72,1,*-99,*-99,*-99
,1221.03,1,*-99,*-99,*-99
,1221.26,1,*-99,*-99,*-99
,1221.52,1,*-99,*-99,*-99
,1223.53,1,*-99,*-99,*-99
,1224.71,1,*-99,*-99,*-99
,1224.99,1,*-99,*-99,*-99
,1225.27,1,*-99,*-99,*-99
,1226.09,1,*-99,*-99,*-99
,1226.46,1,*-99,*-99,*-99
,1228.26,1,*-99,*-99,*-99
,1229.17,1,*-99,*-99,*-99
,1229.73,1,*-99,*-99,*-99
,1230.27,1,*-99,*-99,*-99
,1230.79,1,*-99,*-99,*-99
,1230.99,1,*-99,*-99,*-99
,1231.11,1,*-99,*-99,*-99
,1231.3,1,*-99,*-99,*-99
,1243.0,1,*-99,*-99,*-99
,1243.22,1,*-99,*-99,*-99
,1243.73,1,*-99,*-99,*-99
,1244.02,1,*-99,*-99,*-99
,1244.17,1,*-99,*-99,*-99
,1244.5,1,*-99,*-99,*-99
,1244.76,1,*-99,*-99,*-99
,1245.32,1,*-99,*-99,*-99
,1247.56,1,*-99,*-99,*-99
,1247.76,1,*-99,*-99,*-99
,1248.5,1,*-99,*-99,*-99
,1248.89,1,*-99,*-99,*-99
,1249.12,1,*-99,*-99,*-99
,1249.4,1,*-99,*-99,*-99
,1250.01,1,*-99,*-99,*-99
,1251.35,1,*-99,*-99,*-99
,1251.66,1,*-99,*-99,*-99
,1253.95,1,*-99,*-99,*-99
,1254.25,1,*-99,*-99,*-99
,1254.64,1,*-99,*-99,*-99
,1255.56,1,*-99,*-99,*-99
,1255.82,1,*-99,*-99,*-99
,1255.95,1,*-99,*-99,*-99
,1256.07,1,*-99,*-99,*-99
,1257.19,1,*-99,*-99,*-99
,1267.16,1,*-99,*-99,*-99
,1267.91,1,*-99,*-99,*-99
,1268.11,1,*-99,*-99,*-99
,1268.34,1,*-99,*-99,*-99
,1268.57,1,*-99,*-99,*-99
,1268.96,1,*-99,*-99,*-99
,1269.21,1,*-99,*-99,*-99
,1269.94,1,*-99,*-99,*-99
,1270.25,1,*-99,*-99,*-99
,1272.17,1,*-99,*-99,*-99
,1273.29,1,*-99,*-99,*-99
,1273.49,1,*-99,*-99,*-99
,1273.65,1,*-99,*-99,*-99
,1274.03,1,*-99,*-99,*-99
,1274.31,1,*-99,*-99,*-99
,1274.58,1,*-99,*-99,*-99
,1274.77,1,*-99,*-99,*-99
,1275.31,1,*-99,*-99,*-99
,1277.22,1,*-99,*-99,*-99
,1277.66,1,*-99,*-99,*-99
,1277.95,1,*-99,*-99,*-99
,1278.64,1,*-99,*-99,*-99
,1280.36,1,*-99,*-99,*-99
,1280.58,1,*-99,*-99,*-99
,1280.86,1,*-99,*-99,*-99
,1289.9,1,*-99,*-99,*-99
,1290.13,1,*-99,*-99,*-99
,1290.47,1,*-99,*-99,*-99
,1291.54,1,*-99,*-99,*-99
,1291.86,1,*-99,*-99,*-99
,1292.06,1,*-99,*-99,*-99
,1292.6,1,*-99,*-99,*-99
,1293.11,1,*-99,*-99,*-99
,1293.62,1,*-99,*-99,*-99
,1295.11,1,*-99,*-99,*-99
,1295.87,1,*-99,*-99,*-99
,1296.26,1,*-99,*-99,*-99
,1296.49,1,*-99,*-99,*-99
,1296.7,1,*-99,*-99,*-99
,1296.89,1,*-99,*-99,*-99
,1297.31,1,*-99,*-99,*-99
,1297.6,1,*-99,*-99,*-99
,1298.14,1,*-99,*-99,*-99
,1298.3,1,*-99,*-99,*-99
,1298.49,1,*-99,*-99,*-99
,1299.04,1,*-99,*-99,*-99
,1300.45,1,*-99,*-99,*-99
,1300.79,1,*-99,*-99,*-99
,1301.01,1,*-99,*-99,*-99
,1301.25,1,*-99,*-99,*-99
,1312.47,1,*-99,*-99,*-99
,1312.74,1,*-99,*-99,*-99
,1313.09,1,*-99,*-99,*-99
,1313.57,1,*-99,*-99,*-99
,1313.71,1,*-99,*-99,*-99
,1313.96,1,*-99,*-99,*-99
,1314.18,1,*-99,*-99,*-99
,1314.67,1,*-99,*-99,*-99
,1315.18,1,*-99,*-99,*-99
,1315.41,1,*-99,*-99,*-99
,1315.72,1,*-99,*-99,*-99
,1317.61,1,*-99,*-99,*-99
,1318.24,1,*-99,*-99,*-99
,1318.67,1,*-99,*-99,*-99
,1319.09,1,*-99,*-99,*-99
,1319.67,1,*-99,*-99,*-99
,1322.3,1,*-99,*-99,*-99
,1323.52,1,*-99,*-99,*-99
,1323.68,1,*-99,*-99,*-99
,1324.12,1,*-99,*-99,*-99
,1324.75,1,*-99,*-99,*-99
,1325.04,1,*-99,*-99,*-99
,1325.31,1,*-99,*-99,*-99
,1325.73,1,*-99,*-99,*-99
,1327.25,1,*-99,*-99,*-99
,1375.79,1,*-99,*-99,*-99
,1376.26,1,*-99,*-99,*-99
,1376.48,1,*-99,*-99,*-99
,1381.26,1,*-99,*-99,*-99
,1381.45,1,*-99,*-99,*-99
,1381.65,1,*-99,*-99,*-99
,1382.09,1,*-99,*-99,*-99
,1382.46,1,*-99,*-99,*-99
,1382.8,1,*-99,*-99,*-99
,1383.43,1,*-99,*-99,*-99
,1387.02,1,*-99,*-99,*-99
,1387.38,1,*-99,*-99,*-99
,1388.25,1,*-99,*-99,*-99
,1388.58,1,*-99,*-99,*-99
,1388.82,1,*-99,*-99,*-99
,1388.99,1,*-99,*-99,*-99
,1389.44,1,*-99,*-99,*-99
,1389.8,1,*-99,*-99,*-99
,1390.13,1,*-99,*-99,*-99
,1390.39,1,*-99,*-99,*-99
,1390.58,1,*-99,*-99,*-99
,1390.79,1,*-99,*-99,*-99
,1391.27,1,*-99,*-99,*-99
,1391.65,1,*-99,*-99,*-99
,1392.06,1,*-99,*-99,*-99
,1458.05,1,*-99,*-99,*-99
,1458.51,1,*-99,*-99,*-99
,1458.82,1,*-99,*-99,*-99
,1459.18,1,*-99,*-99,*-99
,1459.63,1,*-99,*-99,*-99
,1460.23,1,*-99,*-99,*-99
,1460.8,1,*-99,*-99,*-99
,1461.9,1,*-99,*-99,*-99
,1463.82,1,*-99,*-99,*-99
,1465.22,1,*-99,*-99,*-99
,1465.56,1,*-99,*-99,*-99
,1465.76,1,*-99,*-99,*-99
,1466.18,1,*-99,*-99,*-99
,1466.39,1,*-99,*-99,*-99
,1469.86,1,*-99,*-99,*-99
,1470.83,1,*-99,*-99,*-99
,1471.32,1,*-99,*-99,*-99
,1471.44,1,*-99,*-99,*-99
,1471.57,1,*-99,*-99,*-99
,1471.71,1,*-99,*-99,*-99
,1472.16,1,*-99,*-99,*-99
,1472.4,1,*-99,*-99,*-99
,1473.06,1,*-99,*-99,*-99
,1474.34,1,*-99,*-99,*-99
,1474.42,1,*-99,*-99,*-99
,1483.47,1,*-99,*-99,*-99
,1483.72,1,*-99,*-99,*-99
,1483.95,1,*-99,*-99,*-99
,1485.06,1,*-99,*-99,*-99
,1485.3,1,*-99,*-99,*-99
,1485.49,1,*-99,*-99,*-99
,1485.76,1,*-99,*-99,*-99
,1486.11,1,*-99,*-99,*-99
,1486.35,1,*-99,*-99,*-99
,1486.4,1,*-99,*-99,*-99
,1486.63,1,*-99,*-99,*-99
,1487.1,1,*-99,*-99,*-99
,1487.21,1,*-99,*-99,*-99
,1489.21,1,*-99,*-99,*-99
,1489.34,1,*-99,*-99,*-99
,1489.83,1,*-99,*-99,*-99
,1490.48,1,*-99,*-99,*-99
,1490.7,1,*-99,*-99,*-99
,1491.18,1,*-99,*-99,*-99
,1491.46,1,*-99,*-99,*-99
,1491.73,1,*-99,*-99,*-99
,1492.31,1,*-99,*-99,*-99
,1492.5,1,*-99,*-99,*-99
,1492.57,1,*-99,*-99,*-99
,1493.04,1,*-99,*-99,*-99
,1502.35,1,*-99,*-99,*-99
,1502.6,1,*-99,*-99,*-99
,1502.83,1,*-99,*-99,*-99
,1503.23,1,*-99,*-99,*-99
,1503.41,1,*-99,*-99,*-99
,1503.86,1,*-99,*-99,*-99
,1504.28,1,*-99,*-99,*-99
,1504.47,1,*-99,*-99,*-99
,1504.94,1,*-99,*-99,*-99
,1506.84,1,*-99,*-99,*-99
,1508.27,1,*-99,*-99,*-99
,1508.64,1,*-99,*-99,*-99
,1509.0,1,*-99,*-99,*-99
,1509.6,1,*-99,*-99,*-99
,1509.86,1,*-99,*-99,*-99
,1510.22,1,*-99,*-99,*-99
,1510.84,1,*-99,*-99,*-99
,1511.54,1,*-99,*-99,*-99
,1511.74,1,*-99,*-99,*-99
,1511.96,1,*-99,*-99,*-99
,1513.75,1,*-99,*-99,*-99
,1513.95,1,*-99,*-99,*-99
,1514.04,1,*-99,*-99,*-99
,1514.26,1,*-99,*-99,*-99
,1515.7,1,*-99,*-99,*-99
,1527.49,1,*-99,*-99,*-99
,1527.83,1,*-99,*-99,*-99
,1528.05,1,*-99,*-99,*-99
,1528.24,1,*-99,*-99,*-99
,1528.7,1,*-99,*-99,*-99
,1532.79,1,*-99,*-99,*-99
,1533.07,1,*-99,*-99,*-99
,1533.21,1,*-99,*-99,*-99
,1533.41,1,*-99,*-99,*-99
,1533.89,1,*-99,*-99,*-99
,1534.05,1,*-99,*-99,*-99
,1534.51,1,*-99,*-99,*-99
,1535.57,1,*-99,*-99,*-99
,1536.31,1,*-99,*-99,*-99
,1536.48,1,*-99,*-99,*-99
,1536.79,1,*-99,*-99,*-99
,1538.5,1,*-99,*-99,*-99
,1539.42,1,*-99,*-99,*-99
,1539.8,1,*-99,*-99,*-99
,1540.24,1,*-99,*-99,*-99
,1540.33,1,*-99,*-99,*-99
,1541.0,1,*-99,*-99,*-99
,1541.29,1,*-99,*-99,*-99
,1542.74,1,*-99,*-99,*-99
,1543.0,1,*-99,*-99,*-99
,1565.6,1,*-99,*-99,*-99
,1566.07,1,*-99,*-99,*-99
,1568.72,1,*-99,*-99,*-99
,1568.86,1,*-99,*-99,*-99
,1569.09,1,*-99,*-99,*-99
,1569.29,1,*-99,*-99,*-99
,1570.09,1,*-99,*-99,*-99
,1570.76,1,*-99,*-99,*-99
,1571.04,1,*-99,*-99,*-99
,1571.52,1,*-99,*-99,*-99
,1572.47,1,*-99,*-99,*-99
,1572.66,1,*-99,*-99,*-99
,1572.97,1,*-99,*-99,*-99
,1573.23,1,*-99,*-99,*-99
,1573.53,1,*-99,*-99,*-99
,1573.57,1,*-99,*-99,*-99
,1574.14,1,*-99,*-99,*-99
,1574.56,1,*-99,*-99,*-99
,1575.61,1,*-99,*-99,*-99
,1575.81,1,*-99,*-99,*-99
,1576.04,1,*-99,*-99,*-99
,1577.81,1,*-99,*-99,*-99
,1577.99,1,*-99,*-99,*-99
,1578.24,1,*-99,*-99,*-99
,1578.44,1,*-99,*-99,*-99
,1589.54,1,*-99,*-99,*-99
,1589.76,1,*-99,*-99,*-99
,1589.97,1,*-99,*-99,*-99
,1590.21,1,*-99,*-99,*-99
,1590.38,1,*-99,*-99,*-99
,1591.01,1,*-99,*-99,*-99
,1591.98,1,*-99,*-99,*-99
,1592.3,1,*-99,*-99,*-99
,1592.76,1,*-99,*-99,*-99
,1593.01,1,*-99,*-99,*-99
,1593.17,1,*-99,*-99,*-99
,1593.31,1,*-99,*-99,*-99
,1593.84,1,*-99,*-99,*-99
,1594.01,1,*-99,*-99,*-99
,1594.23,1,*-99,*-99,*-99
,1594.35,1,*-99,*-99,*-99
,1594.83,1,*-99,*-99,*-99
,1595.05,1,*-99,*-99,*-99
,1596.08,1,*-99,*-99,*-99
,1596.38,1,*-99,*-99,*-99
,1596.48,1,*-99,*-99,*-99
,1597.41,1,*-99,*-99,*-99
,1597.77,1,*-99,*-99,*-99
,1598.6,1,*-99,*-99,*-99
,1598.78,1,*-99,*-99,*-99
,1609.11,1,*-99,*-99,*-99
,1609.38,1,*-99,*-99,*-99
,1610.83,1,*-99,*-99,*-99
,1611.12,1,*-99,*-99,*-99
,1611.3,1,*-99,*-99,*-99
,1612.19,1,*-99,*-99,*-99
,1612.45,1,*-99,*-99,*-99
,1612.96,1,*-99,*-99,*-99
,1613.22,1,*-99,*-99,*-99
,1613.42,1,*-99,*-99,*-99
,1613.59,1,*-99,*-99,*-99
,1615.02,1,*-99,*-99,*-99
,1615.12,1,*-99,*-99,*-99
,1615.43,1,*-99,*-99,*-99
,1615.69,1,*-99,*-99,*-99
,1617.21,1,*-99,*-99,*-99
,1617.4,1,*-99,*-99,*-99
,1617.61,1,*-99,*-99,*-99
,1617.83,1,*-99,*-99,*-99
,1618.07,1,*-99,*-99,*-99
,1619.05,1,*-99,*-99,*-99
,1619.45,1,*-99,*-99,*-99
,1620.45,1,*-99,*-99,*-99
,1621.78,1,*-99,*-99,*-99
,1622.01,1,*-99,*-99,*-99
,1631.24,1,*-99,*-99,*-99
,1631.53,1,*-99,*-99,*-99
,1631.85,1,*-99,*-99,*-99
,1632.9,1,*-99,*-99,*-99
,1634.54,1,*-99,*-99,*-99
,1635.17,1,*-99,*-99,*-99
,1635.36,1,*-99,*-99,*-99
,1636.15,1,*-99,*-99,*-99
,1636.4,1,*-99,*-99,*-99
,1637.15,1,*-99,*-99,*-99
,1637.37,1,*-99,*-99,*-99
,1638.34,1,*-99,*-99,*-99
,1638.71,1,*-99,*-99,*-99
,1640.18,1,*-99,*-99,*-99
,1640.29,1,*-99,*-99,*-99
,1640.61,1,*-99,*-99,*-99
,1642.82,1,*-99,*-99,*-99
,1643.48,1,*-99,*-99,*-99
,1643.9,1,*-99,*-99,*-99
,1645.7,1,*-99,*-99,*-99
,1646.17,1,*-99,*-99,*-99
,1647.93,1,*-99,*-99,*-99
,1648.54,1,*-99,*-99,*-99
,1648.75,1,*-99,*-99,*-99
,1649.33,1,*-99,*-99,*-99
,1658.27,1,*-99,*-99,*-99
,1658.61,1,*-99,*-99,*-99
,1659.02,1,*-99,*-99,*-99
,1659.17,1,*-99,*-99,*-99
,1659.64,1,*-99,*-99,*-99
,1659.91,1,*-99,*-99,*-99
,1660.66,1,*-99,*-99,*-99
,1660.96,1,*-99,*-99,*-99
,1661.3,1,*-99,*-99,*-99
,1663.39,1,*-99,*-99,*-99
,1664.27,1,*-99,*-99,*-99
,1664.64,1,*-99,*-99,*-99
,1664.82,1,*-99,*-99,*-99
,1665.23,1,*-99,*-99,*-99
,1665.4,1,*-99,*-99,*-99
,1665.75,1,*-99,*-99,*-99
,1666.19,1,*-99,*-99,*-99
,1666.51,1,*-99,*-99,*-99
,1666.69,1,*-99,*-99,*-99
,1668.29,1,*-99,*-99,*-99
,1668.7,1,*-99,*-99,*-99
,1669.47,1,*-99,*-99,*-99
,1670.27,1,*-99,*-99,*-99
,1671.74,1,*-99,*-99,*-99
,1672.34,1,*-99,*-99,*-99
,1679.72,1,*-99,*-99,*-99
,1679.95,1,*-99,*-99,*-99
,1680.37,1,*-99,*-99,*-99
,1680.67,1,*-99,*-99,*-99
,1680.9,1,*-99,*-99,*-99
,1681.07,1,*-99,*-99,*-99
,1681.78,1,*-99,*-99,*-99
,1686.36,1,*-99,*-99,*-99
,1686.58,1,*-99,*-99,*-99
,1687.22,1,*-99,*-99,*-99
,1687.58,1,*-99,*-99,*-99
,1687.96,1,*-99,*-99,*-99
,1688.12,1,*-99,*-99,*-99
,1688.53,1,*-99,*-99,*-99
,1690.32,1,*-99,*-99,*-99
,1690.7,1,*-99,*-99,*-99
,1691.26,1,*-99,*-99,*-99
,1691.39,1,*-99,*-99,*-99
,1692.23,1,*-99,*-99,*-99
,1692.72,1,*-99,*-99,*-99
,1694.43,1,*-99,*-99,*-99
,1694.92,1,*-99,*-99,*-99
,1695.35,1,*-99,*-99,*-99
,1695.89,1,*-99,*-99,*-99
,1696.14,1,*-99,*-99,*-99
,1707.92,1,*-99,*-99,*-99
,1708.18,1,*-99,*-99,*-99
,1712.07,1,*-99,*-99,*-99
,1714.62,1,*-99,*-99,*-99
,1714.85,1,*-99,*-99,*-99
,1715.02,1,*-99,*-99,*-99
,1715.44,1,*-99,*-99,*-99
,1715.63,1,*-99,*-99,*-99
,1716.08,1,*-99,*-99,*-99
,1716.89,1,*-99,*-99,*-99
,1717.06,1,*-99,*-99,*-99
,1717.28,1,*-99,*-99,*-99
,1717.58,1,*-99,*-99,*-99
,1719.09,1,*-99,*-99,*-99
,1719.7,1,*-99,*-99,*-99
,1719.94,1,*-99,*-99,*-99
,1720.07,1,*-99,*-99,*-99
,1720.35,1,*-99,*-99,*-99
,1720.94,1,*-99,*-99,*-99
,1722.14,1,*-99,*-99,*-99
,1722.33,1,*-99,*-99,*-99
,1722.54,1,*-99,*-99,*-99
,1722.97,1,*-99,*-99,*-99
,1723.58,1,*-99,*-99,*-99
,1723.91,1,*-99,*-99,*-99
,1735.48,1,*-99,*-99,*-99
,1737.12,1,*-99,*-99,*-99
,1737.47,1,*-99,*-99,*-99
,1737.73,1,*-99,*-99,*-99
,1737.89,1,*-99,*-99,*-99
,1738.4,1,*-99,*-99,*-99
,1738.88,1,*-99,*-99,*-99
,1740.65,1,*-99,*-99,*-99
,1741.26,1,*-99,*-99,*-99
,1741.51,1,*-99,*-99,*-99
,1742.02,1,*-99,*-99,*-99
,1742.83,1,*-99,*-99,*-99
,1744.12,1,*-99,*-99,*-99
,1744.35,1,*-99,*-99,*-99
,1744.82,1,*-99,*-99,*-99
,1745.28,1,*-99,*-99,*-99
,1745.52,1,*-99,*-99,*-99
,1746.9,1,*-99,*-99,*-99
,1747.49,1,*-99,*-99,*-99
,1749.05,1,*-99,*-99,*-99
,1749.45,1,*-99,*-99,*-99
,1749.8,1,*-99,*-99,*-99
,1750.32,1,*-99,*-99,*-99
,1751.59,1,*-99,*-99,*-99
,1751.87,1,*-99,*-99,*-99
,1762.26,1,*-99,*-99,*-99
,1762.53,1,*-99,*-99,*-99
,1762.68,1,*-99,*-99,*-99
,1763.92,1,*-99,*-99,*-99
,1764.91,1,*-99,*-99,*-99
,1765.26,1,*-99,*-99,*-99
,1765.71,1,*-99,*-99,*-99
,1765.96,1,*-99,*-99,*-99
,1766.37,1,*-99,*-99,*-99
,1766.66,1,*-99,*-99,*-99
,1767.68,1,*-99,*-99,*-99
,1767.87,1,*-99,*-99,*-99
,1768.49,1,*-99,*-99,*-99
,1768.67,1,*-99,*-99,*-99
,1768.98,1,*-99,*-99,*-99
,1769.47,1,*-99,*-99,*-99
,1770.83,1,*-99,*-99,*-99
,1772.69,1,*-99,*-99,*-99
,1773.76,1,*-99,*-99,*-99
,1774.5,1,*-99,*-99,*-99
,1776.24,1,*-99,*-99,*-99
,1776.55,1,*-99,*-99,*-99
,1778.41,1,*-99,*-99,*-99
,1780.04,1,*-99,*-99,*-99
,1780.42,1,*-99,*-99,*-99
,1793.45,1,*-99,*-99,*-99
,1793.96,1,*-99,*-99,*-99
,1794.39,1,*-99,*-99,*-99
,1794.56,1,*-99,*-99,*-99
,1794.66,1,*-99,*-99,*-99
,1795.99,1,*-99,*-99,*-99
,1799.91,1,*-99,*-99,*-99
,1868.99,1,*-99,*-99,*-99
,1869.27,1,*-99,*-99,*-99
,1869.6,1,*-99,*-99,*-99
,1871.64,1,*-99,*-99,*-99
,1872.08,1,*-99,*-99,*-99
,1872.23,1,*-99,*-99,*-99
,1872.42,1,*-99,*-99,*-99
,1872.7,1,*-99,*-99,*-99
,1874.72,1,*-99,*-99,*-99
,1875.3,1,*-99,*-99,*-99
,1876.24,1,*-99,*-99,*-99
,1876.42,1,*-99,*-99,*-99
,1876.72,1,*-99,*-99,*-99
,1876.98,1,*-99,*-99,*-99
,1877.33,1,*-99,*-99,*-99
,1877.6,1,*-99,*-99,*-99
,1877.81,1,*-99,*-99,*-99
,1879.46,1,*-99,*-99,*-99
,1888.9,1,*-99,*-99,*-99
,1899.3,1,*-99,*-99,*-99
,1900.49,1,*-99,*-99,*-99
,1900.94,1,*-99,*-99,*-99
,1901.38,1,*-99,*-99,*-99
,1901.84,1,*-99,*-99,*-99
,1902.16,1,*-99,*-99,*-99
,1902.65,1,*-99,*-99,*-99
,1903.83,1,*-99,*-99,*-99
,1904.51,1,*-99,*-99,*-99
,1904.94,1,*-99,*-99,*-99
,1905.31,1,*-99,*-99,*-99
,1906.96,1,*-99,*-99,*-99
,1907.63,1,*-99,*-99,*-99
,1907.95,1,*-99,*-99,*-99
,1908.58,1,*-99,*-99,*-99
,1908.81,1,*-99,*-99,*-99
,1909.0,1,*-99,*-99,*-99
,1909.24,1,*-99,*-99,*-99
,1910.79,1,*-99,*-99,*-99
,1911.16,1,*-99,*-99,*-99
,1911.65,1,*-99,*-99,*-99
,1911.85,1,*-99,*-99,*-99
,1912.12,1,*-99,*-99,*-99
,1912.42,1,*-99,*-99,*-99
,1945.7,1,*-99,*-99,*-99
,1946.18,1,*-99,*-99,*-99
,1946.8,1,*-99,*-99,*-99
,1947.29,1,*-99,*-99,*-99
,1947.76,1,*-99,*-99,*-99
,1948.11,1,*-99,*-99,*-99
,1948.31,1,*-99,*-99,*-99
,1950.0,1,*-99,*-99,*-99
,1951.15,1,*-99,*-99,*-99
,1951.31,1,*-99,*-99,*-99
,1951.47,1,*-99,*-99,*-99
,1951.67,1,*-99,*-99,*-99
,1952.13,1,*-99,*-99,*-99
,1952.52,1,*-99,*-99,*-99
,1952.75,1,*-99,*-99,*-99
,1952.96,1,*-99,*-99,*-99
,1953.12,1,*-99,*-99,*-99
,1954.3,1,*-99,*-99,*-99
,1954.49,1,*-99,*-99,*-99
,1954.62,1,*-99,*-99,*-99
,1955.3,1,*-99,*-99,*-99
,1955.62,1,*-99,*-99,*-99
,1955.9,1,*-99,*-99,*-99
,1957.33,1,*-99,*-99,*-99
,1957.92,1,*-99,*-99,*-99
,1968.77,1,*-99,*-99,*-99
,1969.05,1,*-99,*-99,*-99
,1971.77,1,*-99,*-99,*-99
,1972.18,1,*-99,*-99,*-99
,1972.73,1,*-99,*-99,*-99
,1973.23,1,*-99,*-99,*-99
,1973.58,1,*-99,*-99,*-99
,1974.0,1,*-99,*-99,*-99
,1974.23,1,*-99,*-99,*-99
,1974.71,1,*-99,*-99,*-99
,1974.92,1,*-99,*-99,*-99
,1975.15,1,*-99,*-99,*-99
,1975.71,1,*-99,*-99,*-99
,1976.45,1,*-99,*-99,*-99
,1976.71,1,*-99,*-99,*-99
,1976.94,1,*-99,*-99,*-99
,1977.22,1,*-99,*-99,*-99
,1977.64,1,*-99,*-99,*-99
,1978.12,1,*-99,*-99,*-99
,1978.37,1,*-99,*-99,*-99
,1979.82,1,*-99,*-99,*-99
,1980.34,1,*-99,*-99,*-99
,1980.57,1,*-99,*-99,*-99
,1980.81,1,*-99,*-99,*-99
,1982.57,1,*-99,*-99,*-99
,1992.96,1,*-99,*-99,*-99
,1994.13,1,*-99,*-99,*-99
,1996.04,1,*-99,*-99,*-99
,1997.26,1,*-99,*-99,*-99
,1997.47,1,*-99,*-99,*-99
,1997.79,1,*-99,*-99,*-99
,1998.18,1,*-99,*-99,*-99
,1998.56,1,*-99,*-99,*-99
,1999.21,1,*-99,*-99,*-99
,2000.85,1,*-99,*-99,*-99
,2001.9,1,*-99,*-99,*-99
,2002.19,1,*-99,*-99,*-99
,2002.44,1,*-99,*-99,*-99
,2002.85,1,*-99,*-99,*-99
,2003.52,1,*-99,*-99,*-99
,2003.73,1,*-99,*-99,*-99
,2003.87,1,*-99,*-99,*-99
,2003.98,1,*-99,*-99,*-99
,2004.09,1,*-99,*-99,*-99
,2004.76,1,*-99,*-99,*-99
,2006.1,1,*-99,*-99,*-99
,2007.15,1,*-99,*-99,*-99
,2007.49,1,*-99,*-99,*-99
,2008.06,1,*-99,*-99,*-99
,2008.41,1,*-99,*-99,*-99
,2020.28,1,*-99,*-99,*-99
,2021.82,1,*-99,*-99,*-99
,2022.64,1,*-99,*-99,*-99
,2022.84,1,*-99,*-99,*-99
,2023.39,1,*-99,*-99,*-99
,2023.6,1,*-99,*-99,*-99
,2024.31,1,*-99,*-99,*-99
,2026.01,1,*-99,*-99,*-99
,2027.43,1,*-99,*-99,*-99
,2027.56,1,*-99,*-99,*-99
,2027.85,1,*-99,*-99,*-99
,2028.22,1,*-99,*-99,*-99
,2028.58,1,*-99,*-99,*-99
,2029.03,1,*-99,*-99,*-99
,2029.58,1,*-99,*-99,*-99
,2031.09,1,*-99,*-99,*-99
,2032.18,1,*-99,*-99,*-99
,2033.06,1,*-99,*-99,*-99
,2033.29,1,*-99,*-99,*-99
,2033.54,1,*-99,*-99,*-99
,2034.34,1,*-99,*-99,*-99
,2034.6,1,*-99,*-99,*-99
,2034.73,1,*-99,*-99,*-99
,2035.87,1,*-99,*-99,*-99
,2036.17,1,*-99,*-99,*-99
,2047.34,1,*-99,*-99,*-99
,2047.86,1,*-99,*-99,*-99
,2048.51,1,*-99,*-99,*-99
