date,time,fr25,fr50,fr75,fr100
,486.77,*-99,1,*-99,*-99
,487.47,*-99,1,*-99,*-99
,489.99,*-99,1,*-99,*-99
,490.81,*-99,1,*-99,*-99
,491.12,*-99,1,*-99,*-99
,491.89,*-99,1,*-99,*-99
,492.19,*-99,1,*-99,*-99
,492.9,*-99,1,*-99,*-99
,493.28,*-99,1,*-99,*-99
,493.59,*-99,1,*-99,*-99
,493.81,*-99,1,*-99,*-99
,494.13,*-99,1,*-99,*-99
,494.59,*-99,1,*-99,*-99
,495.05,*-99,1,*-99,*-99
,495.18,*-99,1,*-99,*-99
,495.91,*-99,1,*-99,*-99
,496.27,*-99,1,*-99,*-99
,496.52,*-99,1,*-99,*-99
,496.81,*-99,1,*-99,*-99
,497.22,*-99,1,*-99,*-99
,497.98,*-99,1,*-99,*-99
,498.16,*-99,1,*-99,*-99
,498.38,*-99,1,*-99,*-99
,498.74,*-99,1,*-99,*-99
,499.26,*-99,1,*-99,*-99
,499.42,*-99,1,*-99,*-99
,499.94,*-99,1,*-99,*-99
,500.64,*-99,1,*-99,*-99
,500.83,*-99,1,*-99,*-99
,501.12,*-99,1,*-99,*-99
,501.37,*-99,1,*-99,*-99
,501.64,*-99,1,*-99,*-99
,501.94,*-99,1,*-99,*-99
,502.23,*-99,1,*-99,*-99
,502.52,*-99,1,*-99,*-99
,502.75,*-99,1,*-99,*-99
,503.23,*-99,1,*-99,*-99
,503.81,*-99,1,*-99,*-99
,504.0,*-99,1,*-99,*-99
,504.36,*-99,1,*-99,*-99
,504.56,*-99,1,*-99,*-99
,504.78,*-99,1,*-99,*-99
,505.11,*-99,1,*-99,*-99
,505.51,*-99,1,*-99,*-99
,505.86,*-99,1,*-99,*-99
,506.3,*-99,1,*-99,*-99
,506.57,*-99,1,*-99,*-99
,506.86,*-99,1,*-99,*-99
,511.37,*-99,1,*-99,*-99
,511.72,*-99,1,*-99,*-99
,511.91,*-99,1,*-99,*-99
,512.72,*-99,1,*-99,*-99
,513.45,*-99,1,*-99,*-99
,513.86,*-99,1,*-99,*-99
,514.07,*-99,1,*-99,*-99
,515.03,*-99,1,*-99,*-99
,515.14,*-99,1,*-99,*-99
,515.45,*-99,1,*-99,*-99
,515.83,*-99,1,*-99,*-99
,516.08,*-99,1,*-99,*-99
,516.36,*-99,1,*-99,*-99
,516.7,*-99,1,*-99,*-99
,517.09,*-99,1,*-99,*-99
,517.41,*-99,1,*-99,*-99
,517.7,*-99,1,*-99,*-99
,518.18,*-99,1,*-99,*-99
,518.32,*-99,1,*-99,*-99
,518.59,*-99,1,*-99,*-99
,518.82,*-99,1,*-99,*-99
,519.03,*-99,1,*-99,*-99
,520.6,*-99,1,*-99,*-99
,521.46,*-99,1,*-99,*-99
,521.77,*-99,1,*-99,*-99
,522.13,*-99,1,*-99,*-99
,522.28,*-99,1,*-99,*-99
,522.64,*-99,1,*-99,*-99
,522.94,*-99,1,*-99,*-99
,523.22,*-99,1,*-99,*-99
,523.59,*-99,1,*-99,*-99
,523.94,*-99,1,*-99,*-99
,524.38,*-99,1,*-99,*-99
,524.57,*-99,1,*-99,*-99
,524.87,*-99,1,*-99,*-99
,525.17,*-99,1,*-99,*-99
,525.36,*-99,1,*-99,*-99
,525.67,*-99,1,*-99,*-99
,526.01,*-99,1,*-99,*-99
,526.43,*-99,1,*-99,*-99
,526.76,*-99,1,*-99,*-99
,527.05,*-99,1,*-99,*-99
,527.73,*-99,1,*-99,*-99
,529.05,*-99,1,*-99,*-99
,529.28,*-99,1,*-99,*-99
,530.15,*-99,1,*-99,*-99
,530.59,*-99,1,*-99,*-99
,530.86,*-99,1,*-99,*-99
,531.37,*-99,1,*-99,*-99
,531.68,*-99,1,*-99,*-99
,535.0,*-99,1,*-99,*-99
,535.67,*-99,1,*-99,*-99
,535.88,*-99,1,*-99,*-99
,536.08,*-99,1,*-99,*-99
,538.83,*-99,1,*-99,*-99
,539.15,*-99,1,*-99,*-99
,539.39,*-99,1,*-99,*-99
,539.6,*-99,1,*-99,*-99
,539.96,*-99,1,*-99,*-99
,540.25,*-99,1,*-99,*-99
,540.6,*-99,1,*-99,*-99
,540.85,*-99,1,*-99,*-99
,541.48,*-99,1,*-99,*-99
,541.72,*-99,1,*-99,*-99
,542.04,*-99,1,*-99,*-99
,542.32,*-99,1,*-99,*-99
,542.71,*-99,1,*-99,*-99
,543.28,*-99,1,*-99,*-99
,543.52,*-99,1,*-99,*-99
,544.36,*-99,1,*-99,*-99
,544.54,*-99,1,*-99,*-99
,545.35,*-99,1,*-99,*-99
,545.55,*-99,1,*-99,*-99
,545.86,*-99,1,*-99,*-99
,546.07,*-99,1,*-99,*-99
,546.35,*-99,1,*-99,*-99
,546.63,*-99,1,*-99,*-99
,546.85,*-99,1,*-99,*-99
,547.12,*-99,1,*-99,*-99
,547.46,*-99,1,*-99,*-99
,547.84,*-99,1,*-99,*-99
,548.18,*-99,1,*-99,*-99
,548.44,*-99,1,*-99,*-99
,548.59,*-99,1,*-99,*-99
,548.96,*-99,1,*-99,*-99
,549.17,*-99,1,*-99,*-99
,550.41,*-99,1,*-99,*-99
,550.61,*-99,1,*-99,*-99
,551.04,*-99,1,*-99,*-99
,551.28,*-99,1,*-99,*-99
,551.6,*-99,1,*-99,*-99
,552.32,*-99,1,*-99,*-99
,552.53,*-99,1,*-99,*-99
,552.83,*-99,1,*-99,*-99
,553.14,*-99,1,*-99,*-99
,553.47,*-99,1,*-99,*-99
,553.73,*-99,1,*-99,*-99
,555.13,*-99,1,*-99,*-99
,555.56,*-99,1,*-99,*-99
,555.86,*-99,1,*-99,*-99
,558.87,*-99,1,*-99,*-99
,560.41,*-99,1,*-99,*-99
,560.56,*-99,1,*-99,*-99
,560.88,*-99,1,*-99,*-99
,561.28,*-99,1,*-99,*-99
,562.14,*-99,1,*-99,*-99
,562.96,*-99,1,*-99,*-99
,564.01,*-99,1,*-99,*-99
,564.18,*-99,1,*-99,*-99
,564.46,*-99,1,*-99,*-99
,564.68,*-99,1,*-99,*-99
,564.84,*-99,1,*-99,*-99
,565.1,*-99,1,*-99,*-99
,565.57,*-99,1,*-99,*-99
,566.39,*-99,1,*-99,*-99
,566.61,*-99,1,*-99,*-99
,566.81,*-99,1,*-99,*-99
,567.05,*-99,1,*-99,*-99
,567.59,*-99,1,*-99,*-99
,567.88,*-99,1,*-99,*-99
,568.24,*-99,1,*-99,*-99
,569.22,*-99,1,*-99,*-99
,569.43,*-99,1,*-99,*-99
,569.75,*-99,1,*-99,*-99
,569.97,*-99,1,*-99,*-99
,570.37,*-99,1,*-99,*-99
,571.34,*-99,1,*-99,*-99
,571.87,*-99,1,*-99,*-99
,572.02,*-99,1,*-99,*-99
,572.49,*-99,1,*-99,*-99
,572.92,*-99,1,*-99,*-99
,573.58,*-99,1,*-99,*-99
,573.8,*-99,1,*-99,*-99
,574.07,*-99,1,*-99,*-99
,574.39,*-99,1,*-99,*-99
,575.66,*-99,1,*-99,*-99
,576.03,*-99,1,*-99,*-99
,576.25,*-99,1,*-99,*-99
,576.69,*-99,1,*-99,*-99
,577.23,*-99,1,*-99,*-99
,577.36,*-99,1,*-99,*-99
,577.7,*-99,1,*-99,*-99
,577.98,*-99,1,*-99,*-99
,578.12,*-99,1,*-99,*-99
,578.38,*-99,1,*-99,*-99
,578.69,*-99,1,*-99,*-99
,579.07,*-99,1,*-99,*-99
,579.72,*-99,1,*-99,*-99
,579.91,*-99,1,*-99,*-99
,580.34,*-99,1,*-99,*-99
,593.68,*-99,1,*-99,*-99
,594.3,*-99,1,*-99,*-99
,594.46,*-99,1,*-99,*-99
,594.85,*-99,1,*-99,*-99
,595.06,*-99,1,*-99,*-99
,595.28,*-99,1,*-99,*-99
,595.73,*-99,1,*-99,*-99
,596.2,*-99,1,*-99,*-99
,596.42,*-99,1,*-99,*-99
,596.66,*-99,1,*-99,*-99
,596.82,*-99,1,*-99,*-99
,597.07,*-99,1,*-99,*-99
,597.32,*-99,1,*-99,*-99
,597.55,*-99,1,*-99,*-99
,597.76,*-99,1,*-99,*-99
,598.43,*-99,1,*-99,*-99
,598.8,*-99,1,*-99,*-99
,598.91,*-99,1,*-99,*-99
,599.27,*-99,1,*-99,*-99
,599.54,*-99,1,*-99,*-99
,600.21,*-99,1,*-99,*-99
,600.39,*-99,1,*-99,*-99
,600.69,*-99,1,*-99,*-99
,601.26,*-99,1,*-99,*-99
,601.62,*-99,1,*-99,*-99
,601.81,*-99,1,*-99,*-99
,602.04,*-99,1,*-99,*-99
,602.65,*-99,1,*-99,*-99
,602.78,*-99,1,*-99,*-99
,603.12,*-99,1,*-99,*-99
,603.25,*-99,1,*-99,*-99
,603.47,*-99,1,*-99,*-99
,603.8,*-99,1,*-99,*-99
,604.43,*-99,1,*-99,*-99
,604.65,*-99,1,*-99,*-99
,604.98,*-99,1,*-99,*-99
,605.17,*-99,1,*-99,*-99
,605.55,*-99,1,*-99,*-99
,605.79,*-99,1,*-99,*-99
,606.01,*-99,1,*-99,*-99
,606.89,*-99,1,*-99,*-99
,607.11,*-99,1,*-99,*-99
,607.59,*-99,1,*-99,*-99
,608.41,*-99,1,*-99,*-99
,608.61,*-99,1,*-99,*-99
,608.87,*-99,1,*-99,*-99
,609.23,*-99,1,*-99,*-99
,609.43,*-99,1,*-99,*-99
,609.71,*-99,1,*-99,*-99
,609.99,*-99,1,*-99,*-99
,613.84,*-99,1,*-99,*-99
,614.6,*-99,1,*-99,*-99
,614.8,*-99,1,*-99,*-99
,615.19,*-99,1,*-99,*-99
,615.41,*-99,1,*-99,*-99
,615.71,*-99,1,*-99,*-99
,616.17,*-99,1,*-99,*-99
,616.31,*-99,1,*-99,*-99
,617.66,*-99,1,*-99,*-99
,617.88,*-99,1,*-99,*-99
,618.17,*-99,1,*-99,*-99
,618.48,*-99,1,*-99,*-99
,618.82,*-99,1,*-99,*-99
,619.17,*-99,1,*-99,*-99
,619.53,*-99,1,*-99,*-99
,619.94,*-99,1,*-99,*-99
,620.19,*-99,1,*-99,*-99
,620.44,*-99,1,*-99,*-99
,620.65,*-99,1,*-99,*-99
,621.08,*-99,1,*-99,*-99
,622.2,*-99,1,*-99,*-99
,622.92,*-99,1,*-99,*-99
,623.16,*-99,1,*-99,*-99
,623.38,*-99,1,*-99,*-99
,623.57,*-99,1,*-99,*-99
,624.57,*-99,1,*-99,*-99
,624.77,*-99,1,*-99,*-99
,625.05,*-99,1,*-99,*-99
,625.34,*-99,1,*-99,*-99
,625.61,*-99,1,*-99,*-99
,626.32,*-99,1,*-99,*-99
,626.46,*-99,1,*-99,*-99
,626.69,*-99,1,*-99,*-99
,626.95,*-99,1,*-99,*-99
,627.22,*-99,1,*-99,*-99
,627.5,*-99,1,*-99,*-99
,628.22,*-99,1,*-99,*-99
,629.15,*-99,1,*-99,*-99
,629.5,*-99,1,*-99,*-99
,629.92,*-99,1,*-99,*-99
,630.47,*-99,1,*-99,*-99
,630.93,*-99,1,*-99,*-99
,631.12,*-99,1,*-99,*-99
,631.38,*-99,1,*-99,*-99
,631.7,*-99,1,*-99,*-99
,631.91,*-99,1,*-99,*-99
,632.24,*-99,1,*-99,*-99
,632.49,*-99,1,*-99,*-99
,632.68,*-99,1,*-99,*-99
,633.0,*-99,1,*-99,*-99
,638.55,*-99,1,*-99,*-99
,638.72,*-99,1,*-99,*-99
,639.46,*-99,1,*-99,*-99
,639.78,*-99,1,*-99,*-99
,640.15,*-99,1,*-99,*-99
,640.54,*-99,1,*-99,*-99
,641.96,*-99,1,*-99,*-99
,642.17,*-99,1,*-99,*-99
,642.88,*-99,1,*-99,*-99
,643.02,*-99,1,*-99,*-99
,643.26,*-99,1,*-99,*-99
,643.73,*-99,1,*-99,*-99
,644.08,*-99,1,*-99,*-99
,644.37,*-99,1,*-99,*-99
,644.78,*-99,1,*-99,*-99
,645.19,*-99,1,*-99,*-99
,645.57,*-99,1,*-99,*-99
,645.8,*-99,1,*-99,*-99
,646.41,*-99,1,*-99,*-99
,647.67,*-99,1,*-99,*-99
,647.9,*-99,1,*-99,*-99
,648.21,*-99,1,*-99,*-99
,648.36,*-99,1,*-99,*-99
,648.67,*-99,1,*-99,*-99
,648.96,*-99,1,*-99,*-99
,649.2,*-99,1,*-99,*-99
,649.49,*-99,1,*-99,*-99
,650.24,*-99,1,*-99,*-99
,650.57,*-99,1,*-99,*-99
,650.9,*-99,1,*-99,*-99
,651.39,*-99,1,*-99,*-99
,651.66,*-99,1,*-99,*-99
,651.99,*-99,1,*-99,*-99
,652.18,*-99,1,*-99,*-99
,652.73,*-99,1,*-99,*-99
,653.19,*-99,1,*-99,*-99
,654.03,*-99,1,*-99,*-99
,654.18,*-99,1,*-99,*-99
,654.49,*-99,1,*-99,*-99
,654.68,*-99,1,*-99,*-99
,655.02,*-99,1,*-99,*-99
,655.33,*-99,1,*-99,*-99
,655.59,*-99,1,*-99,*-99
,655.91,*-99,1,*-99,*-99
,656.22,*-99,1,*-99,*-99
,656.73,*-99,1,*-99,*-99
,657.07,*-99,1,*-99,*-99
,657.43,*-99,1,*-99,*-99
,657.84,*-99,1,*-99,*-99
,658.3,*-99,1,*-99,*-99
,665.56,*-99,1,*-99,*-99
,666.0,*-99,1,*-99,*-99
,666.36,*-99,1,*-99,*-99
,666.61,*-99,1,*-99,*-99
,667.21,*-99,1,*-99,*-99
,667.4,*-99,1,*-99,*-99
,667.61,*-99,1,*-99,*-99
,668.27,*-99,1,*-99,*-99
,668.49,*-99,1,*-99,*-99
,668.69,*-99,1,*-99,*-99
,669.67,*-99,1,*-99,*-99
,670.27,*-99,1,*-99,*-99
,670.44,*-99,1,*-99,*-99
,670.8,*-99,1,*-99,*-99
,671.08,*-99,1,*-99,*-99
,671.69,*-99,1,*-99,*-99
,672.67,*-99,1,*-99,*-99
,672.84,*-99,1,*-99,*-99
,673.05,*-99,1,*-99,*-99
,673.48,*-99,1,*-99,*-99
,674.7,*-99,1,*-99,*-99
,675.03,*-99,1,*-99,*-99
,675.37,*-99,1,*-99,*-99
,675.68,*-99,1,*-99,*-99
,675.99,*-99,1,*-99,*-99
,676.27,*-99,1,*-99,*-99
,676.56,*-99,1,*-99,*-99
,676.99,*-99,1,*-99,*-99
,677.24,*-99,1,*-99,*-99
,677.54,*-99,1,*-99,*-99
,677.67,*-99,1,*-99,*-99
,678.19,*-99,1,*-99,*-99
,678.46,*-99,1,*-99,*-99
,678.84,*-99,1,*-99,*-99
,679.19,*-99,1,*-99,*-99
,679.51,*-99,1,*-99,*-99
,679.79,*-99,1,*-99,*-99
,680.27,*-99,1,*-99,*-99
,680.83,*-99,1,*-99,*-99
,681.02,*-99,1,*-99,*-99
,681.76,*-99,1,*-99,*-99
,682.35,*-99,1,*-99,*-99
,682.51,*-99,1,*-99,*-99
,682.84,*-99,1,*-99,*-99
,683.66,*-99,1,*-99,*-99
,684.04,*-99,1,*-99,*-99
,684.23,*-99,1,*-99,*-99
,684.57,*-99,1,*-99,*-99
,685.03,*-99,1,*-99,*-99
,685.25,*-99,1,*-99,*-99
,688.94,*-99,1,*-99,*-99
,689.17,*-99,1,*-99,*-99
,689.96,*-99,1,*-99,*-99
,691.56,*-99,1,*-99,*-99
,691.79,*-99,1,*-99,*-99
,692.03,*-99,1,*-99,*-99
,692.4,*-99,1,*-99,*-99
,692.6,*-99,1,*-99,*-99
,693.08,*-99,1,*-99,*-99
,693.38,*-99,1,*-99,*-99
,694.11,*-99,1,*-99,*-99
,694.41,*-99,1,*-99,*-99
,694.74,*-99,1,*-99,*-99
,695.05,*-99,1,*-99,*-99
,695.57,*-99,1,*-99,*-99
,695.76,*-99,1,*-99,*-99
,695.94,*-99,1,*-99,*-99
,696.26,*-99,1,*-99,*-99
,696.56,*-99,1,*-99,*-99
,696.74,*-99,1,*-99,*-99
,698.49,*-99,1,*-99,*-99
,698.79,*-99,1,*-99,*-99
,699.21,*-99,1,*-99,*-99
,699.42,*-99,1,*-99,*-99
,700.12,*-99,1,*-99,*-99
,700.38,*-99,1,*-99,*-99
,700.65,*-99,1,*-99,*-99
,702.13,*-99,1,*-99,*-99
,702.49,*-99,1,*-99,*-99
,703.06,*-99,1,*-99,*-99
,703.28,*-99,1,*-99,*-99
,705.04,*-99,1,*-99,*-99
,705.97,*-99,1,*-99,*-99
,706.25,*-99,1,*-99,*-99
,706.59,*-99,1,*-99,*-99
,706.84,*-99,1,*-99,*-99
,707.09,*-99,1,*-99,*-99
,707.41,*-99,1,*-99,*-99
,707.62,*-99,1,*-99,*-99
,708.1,*-99,1,*-99,*-99
,708.95,*-99,1,*-99,*-99
,709.19,*-99,1,*-99,*-99
,709.85,*-99,1,*-99,*-99
,710.18,*-99,1,*-99,*-99
,710.54,*-99,1,*-99,*-99
,710.88,*-99,1,*-99,*-99
,712.42,*-99,1,*-99,*-99
,712.74,*-99,1,*-99,*-99
,713.13,*-99,1,*-99,*-99
,713.72,*-99,1,*-99,*-99
,717.69,*-99,1,*-99,*-99
,717.82,*-99,1,*-99,*-99
,718.06,*-99,1,*-99,*-99
,718.58,*-99,1,*-99,*-99
,718.95,*-99,1,*-99,*-99
,719.88,*-99,1,*-99,*-99
,720.36,*-99,1,*-99,*-99
,720.7,*-99,1,*-99,*-99
,720.98,*-99,1,*-99,*-99
,721.27,*-99,1,*-99,*-99
,721.6,*-99,1,*-99,*-99
,721.9,*-99,1,*-99,*-99
,722.13,*-99,1,*-99,*-99
,722.42,*-99,1,*-99,*-99
,722.89,*-99,1,*-99,*-99
,723.64,*-99,1,*-99,*-99
,723.83,*-99,1,*-99,*-99
,724.55,*-99,1,*-99,*-99
,725.26,*-99,1,*-99,*-99
,725.42,*-99,1,*-99,*-99
,725.73,*-99,1,*-99,*-99
,726.05,*-99,1,*-99,*-99
,726.36,*-99,1,*-99,*-99
,726.74,*-99,1,*-99,*-99
,727.82,*-99,1,*-99,*-99
,728.03,*-99,1,*-99,*-99
,728.27,*-99,1,*-99,*-99
,729.21,*-99,1,*-99,*-99
,729.46,*-99,1,*-99,*-99
,729.7,*-99,1,*-99,*-99
,730.04,*-99,1,*-99,*-99
,730.36,*-99,1,*-99,*-99
,730.72,*-99,1,*-99,*-99
,732.07,*-99,1,*-99,*-99
,732.31,*-99,1,*-99,*-99
,732.55,*-99,1,*-99,*-99
,732.88,*-99,1,*-99,*-99
,733.28,*-99,1,*-99,*-99
,733.64,*-99,1,*-99,*-99
,733.92,*-99,1,*-99,*-99
,734.72,*-99,1,*-99,*-99
,734.85,*-99,1,*-99,*-99
,735.31,*-99,1,*-99,*-99
,735.71,*-99,1,*-99,*-99
,736.21,*-99,1,*-99,*-99
,736.46,*-99,1,*-99,*-99
,736.57,*-99,1,*-99,*-99
,736.92,*-99,1,*-99,*-99
,737.24,*-99,1,*-99,*-99
,737.55,*-99,1,*-99,*-99
,740.85,*-99,1,*-99,*-99
,740.98,*-99,1,*-99,*-99
,741.2,*-99,1,*-99,*-99
,741.61,*-99,1,*-99,*-99
,741.84,*-99,1,*-99,*-99
,743.72,*-99,1,*-99,*-99
,744.02,*-99,1,*-99,*-99
,744.28,*-99,1,*-99,*-99
,744.61,*-99,1,*-99,*-99
,745.34,*-99,1,*-99,*-99
,745.53,*-99,1,*-99,*-99
,745.78,*-99,1,*-99,*-99
,746.09,*-99,1,*-99,*-99
,746.53,*-99,1,*-99,*-99
,747.31,*-99,1,*-99,*-99
,747.62,*-99,1,*-99,*-99
,747.85,*-99,1,*-99,*-99
,748.06,*-99,1,*-99,*-99
,748.24,*-99,1,*-99,*-99
,750.19,*-99,1,*-99,*-99
,750.72,*-99,1,*-99,*-99
,751.67,*-99,1,*-99,*-99
,752.02,*-99,1,*-99,*-99
,752.31,*-99,1,*-99,*-99
,752.69,*-99,1,*-99,*-99
,752.87,*-99,1,*-99,*-99
,753.44,*-99,1,*-99,*-99
,753.69,*-99,1,*-99,*-99
,753.98,*-99,1,*-99,*-99
,754.26,*-99,1,*-99,*-99
,754.62,*-99,1,*-99,*-99
,754.83,*-99,1,*-99,*-99
,755.3,*-99,1,*-99,*-99
,755.83,*-99,1,*-99,*-99
,756.04,*-99,1,*-99,*-99
,756.27,*-99,1,*-99,*-99
,756.56,*-99,1,*-99,*-99
,756.78,*-99,1,*-99,*-99
,757.12,*-99,1,*-99,*-99
,758.56,*-99,1,*-99,*-99
,758.86,*-99,1,*-99,*-99
,759.13,*-99,1,*-99,*-99
,759.41,*-99,1,*-99,*-99
,759.77,*-99,1,*-99,*-99
,761.11,*-99,1,*-99,*-99
,761.51,*-99,1,*-99,*-99
,762.0,*-99,1,*-99,*-99
,762.25,*-99,1,*-99,*-99
,762.56,*-99,1,*-99,*-99
,762.88,*-99,1,*-99,*-99
,766.41,*-99,1,*-99,*-99
,766.56,*-99,1,*-99,*-99
,766.8,*-99,1,*-99,*-99
,767.16,*-99,1,*-99,*-99
,767.55,*-99,1,*-99,*-99
,769.42,*-99,1,*-99,*-99
,769.77,*-99,1,*-99,*-99
,769.9,*-99,1,*-99,*-99
,770.35,*-99,1,*-99,*-99
,770.67,*-99,1,*-99,*-99
,770.87,*-99,1,*-99,*-99
,771.11,*-99,1,*-99,*-99
,771.43,*-99,1,*-99,*-99
,771.79,*-99,1,*-99,*-99
,772.2,*-99,1,*-99,*-99
,773.2,*-99,1,*-99,*-99
,773.41,*-99,1,*-99,*-99
,774.0,*-99,1,*-99,*-99
,775.17,*-99,1,*-99,*-99
,775.57,*-99,1,*-99,*-99
,776.48,*-99,1,*-99,*-99
,776.85,*-99,1,*-99,*-99
,777.91,*-99,1,*-99,*-99
,778.08,*-99,1,*-99,*-99
,778.39,*-99,1,*-99,*-99
,778.66,*-99,1,*-99,*-99
,778.97,*-99,1,*-99,*-99
,779.24,*-99,1,*-99,*-99
,779.53,*-99,1,*-99,*-99
,779.91,*-99,1,*-99,*-99
,780.45,*-99,1,*-99,*-99
,780.92,*-99,1,*-99,*-99
,781.08,*-99,1,*-99,*-99
,781.48,*-99,1,*-99,*-99
,781.62,*-99,1,*-99,*-99
,781.9,*-99,1,*-99,*-99
,782.75,*-99,1,*-99,*-99
,783.12,*-99,1,*-99,*-99
,783.44,*-99,1,*-99,*-99
,783.93,*-99,1,*-99,*-99
,784.46,*-99,1,*-99,*-99
,785.08,*-99,1,*-99,*-99
,786.87,*-99,1,*-99,*-99
,787.08,*-99,1,*-99,*-99
,787.82,*-99,1,*-99,*-99
,787.98,*-99,1,*-99,*-99
,788.38,*-99,1,*-99,*-99
,788.68,*-99,1,*-99,*-99
,789.05,*-99,1,*-99,*-99
,789.42,*-99,1,*-99,*-99
,793.04,*-99,1,*-99,*-99
,793.22,*-99,1,*-99,*-99
,793.83,*-99,1,*-99,*-99
,794.08,*-99,1,*-99,*-99
,794.47,*-99,1,*-99,*-99
,795.66,*-99,1,*-99,*-99
,795.89,*-99,1,*-99,*-99
,796.43,*-99,1,*-99,*-99
,796.99,*-99,1,*-99,*-99
,797.76,*-99,1,*-99,*-99
,798.25,*-99,1,*-99,*-99
,798.45,*-99,1,*-99,*-99
,798.64,*-99,1,*-99,*-99
,798.9,*-99,1,*-99,*-99
,799.11,*-99,1,*-99,*-99
,799.57,*-99,1,*-99,*-99
,801.2,*-99,1,*-99,*-99
,801.5,*-99,1,*-99,*-99
,802.62,*-99,1,*-99,*-99
,802.94,*-99,1,*-99,*-99
,803.17,*-99,1,*-99,*-99
,803.43,*-99,1,*-99,*-99
,803.7,*-99,1,*-99,*-99
,804.15,*-99,1,*-99,*-99
,804.42,*-99,1,*-99,*-99
,804.82,*-99,1,*-99,*-99
,805.74,*-99,1,*-99,*-99
,806.09,*-99,1,*-99,*-99
,808.04,*-99,1,*-99,*-99
,808.2,*-99,1,*-99,*-99
,808.56,*-99,1,*-99,*-99
,808.9,*-99,1,*-99,*-99
,809.16,*-99,1,*-99,*-99
,809.45,*-99,1,*-99,*-99
,809.73,*-99,1,*-99,*-99
,810.03,*-99,1,*-99,*-99
,810.33,*-99,1,*-99,*-99
,810.6,*-99,1,*-99,*-99
,811.54,*-99,1,*-99,*-99
,811.66,*-99,1,*-99,*-99
,811.98,*-99,1,*-99,*-99
,812.29,*-99,1,*-99,*-99
,812.52,*-99,1,*-99,*-99
,812.94,*-99,1,*-99,*-99
,813.31,*-99,1,*-99,*-99
,813.77,*-99,1,*-99,*-99
,814.42,*-99,1,*-99,*-99
,814.66,*-99,1,*-99,*-99
,814.84,*-99,1,*-99,*-99
,815.14,*-99,1,*-99,*-99
,819.69,*-99,1,*-99,*-99
,819.88,*-99,1,*-99,*-99
,821.24,*-99,1,*-99,*-99
,821.69,*-99,1,*-99,*-99
,821.95,*-99,1,*-99,*-99
,823.02,*-99,1,*-99,*-99
,823.36,*-99,1,*-99,*-99
,824.2,*-99,1,*-99,*-99
,824.85,*-99,1,*-99,*-99
,825.01,*-99,1,*-99,*-99
,825.2,*-99,1,*-99,*-99
,825.49,*-99,1,*-99,*-99
,826.56,*-99,1,*-99,*-99
,827.36,*-99,1,*-99,*-99
,827.96,*-99,1,*-99,*-99
,828.6,*-99,1,*-99,*-99
,829.5,*-99,1,*-99,*-99
,829.79,*-99,1,*-99,*-99
,830.05,*-99,1,*-99,*-99
,830.24,*-99,1,*-99,*-99
,830.49,*-99,1,*-99,*-99
,830.89,*-99,1,*-99,*-99
,831.29,*-99,1,*-99,*-99
,831.45,*-99,1,*-99,*-99
,831.87,*-99,1,*-99,*-99
,832.38,*-99,1,*-99,*-99
,832.62,*-99,1,*-99,*-99
,832.97,*-99,1,*-99,*-99
,833.58,*-99,1,*-99,*-99
,833.88,*-99,1,*-99,*-99
,834.69,*-99,1,*-99,*-99
,834.97,*-99,1,*-99,*-99
,835.25,*-99,1,*-99,*-99
,835.56,*-99,1,*-99,*-99
,835.98,*-99,1,*-99,*-99
,836.78,*-99,1,*-99,*-99
,838.53,*-99,1,*-99,*-99
,838.69,*-99,1,*-99,*-99
,839.06,*-99,1,*-99,*-99
,839.29,*-99,1,*-99,*-99
,839.6,*-99,1,*-99,*-99
,839.91,*-99,1,*-99,*-99
,840.16,*-99,1,*-99,*-99
,840.45,*-99,1,*-99,*-99
,840.9,*-99,1,*-99,*-99
,841.17,*-99,1,*-99,*-99
,841.6,*-99,1,*-99,*-99
,842.16,*-99,1,*-99,*-99
,842.31,*-99,1,*-99,*-99
,842.59,*-99,1,*-99,*-99
,846.28,*-99,1,*-99,*-99
,846.47,*-99,1,*-99,*-99
,846.82,*-99,1,*-99,*-99
,847.2,*-99,1,*-99,*-99
,847.58,*-99,1,*-99,*-99
,849.06,*-99,1,*-99,*-99
,849.35,*-99,1,*-99,*-99
,849.64,*-99,1,*-99,*-99
,849.98,*-99,1,*-99,*-99
,850.27,*-99,1,*-99,*-99
,850.84,*-99,1,*-99,*-99
,851.18,*-99,1,*-99,*-99
,851.43,*-99,1,*-99,*-99
,852.92,*-99,1,*-99,*-99
,853.13,*-99,1,*-99,*-99
,853.62,*-99,1,*-99,*-99
,854.28,*-99,1,*-99,*-99
,854.78,*-99,1,*-99,*-99
,855.04,*-99,1,*-99,*-99
,855.84,*-99,1,*-99,*-99
,856.18,*-99,1,*-99,*-99
,857.25,*-99,1,*-99,*-99
,857.69,*-99,1,*-99,*-99
,857.97,*-99,1,*-99,*-99
,858.23,*-99,1,*-99,*-99
,858.49,*-99,1,*-99,*-99
,858.8,*-99,1,*-99,*-99
,859.07,*-99,1,*-99,*-99
,860.02,*-99,1,*-99,*-99
,861.06,*-99,1,*-99,*-99
,861.32,*-99,1,*-99,*-99
,861.65,*-99,1,*-99,*-99
,861.97,*-99,1,*-99,*-99
,862.28,*-99,1,*-99,*-99
,863.31,*-99,1,*-99,*-99
,863.48,*-99,1,*-99,*-99
,863.79,*-99,1,*-99,*-99
