date,time,fr25,fr50,fr75,fr100
,694.94,1,*-99,*-99,*-99
,695.12,1,*-99,*-99,*-99
,695.46,1,*-99,*-99,*-99
,695.75,1,*-99,*-99,*-99
,696.2,1,*-99,*-99,*-99
,696.42,1,*-99,*-99,*-99
,696.68,1,*-99,*-99,*-99
,696.86,1,*-99,*-99,*-99
,696.99,1,*-99,*-99,*-99
,697.19,1,*-99,*-99,*-99
,697.54,1,*-99,*-99,*-99
,698.27,1,*-99,*-99,*-99
,698.51,1,*-99,*-99,*-99
,698.73,1,*-99,*-99,*-99
,699.0,1,*-99,*-99,*-99
,699.17,1,*-99,*-99,*-99
,699.69,1,*-99,*-99,*-99
,700.7,1,*-99,*-99,*-99
,700.97,1,*-99,*-99,*-99
,701.48,1,*-99,*-99,*-99
,704.69,1,*-99,*-99,*-99
,705.09,1,*-99,*-99,*-99
,705.43,1,*-99,*-99,*-99
,705.73,1,*-99,*-99,*-99
,705.95,1,*-99,*-99,*-99
,706.41,1,*-99,*-99,*-99
,706.83,1,*-99,*-99,*-99
,707.19,1,*-99,*-99,*-99
,707.36,1,*-99,*-99,*-99
,707.67,1,*-99,*-99,*-99
,707.86,1,*-99,*-99,*-99
,708.06,1,*-99,*-99,*-99
,708.26,1,*-99,*-99,*-99
,708.46,1,*-99,*-99,*-99
,708.71,1,*-99,*-99,*-99
,709.23,1,*-99,*-99,*-99
,709.44,1,*-99,*-99,*-99
,710.0,1,*-99,*-99,*-99
,710.17,1,*-99,*-99,*-99
,710.31,1,*-99,*-99,*-99
,710.68,1,*-99,*-99,*-99
,711.14,1,*-99,*-99,*-99
,711.42,1,*-99,*-99,*-99
,711.62,1,*-99,*-99,*-99
,711.78,1,*-99,*-99,*-99
,714.43,1,*-99,*-99,*-99
,715.13,1,*-99,*-99,*-99
,716.05,1,*-99,*-99,*-99
,716.26,1,*-99,*-99,*-99
,716.37,1,*-99,*-99,*-99
,716.54,1,*-99,*-99,*-99
,717.43,1,*-99,*-99,*-99
,717.66,1,*-99,*-99,*-99
,717.99,1,*-99,*-99,*-99
,718.33,1,*-99,*-99,*-99
,718.66,1,*-99,*-99,*-99
,718.87,1,*-99,*-99,*-99
,719.35,1,*-99,*-99,*-99
,719.99,1,*-99,*-99,*-99
,720.43,1,*-99,*-99,*-99
,721.3,1,*-99,*-99,*-99
,721.61,1,*-99,*-99,*-99
,721.83,1,*-99,*-99,*-99
,721.97,1,*-99,*-99,*-99
,722.26,1,*-99,*-99,*-99
,722.67,1,*-99,*-99,*-99
,723.1,1,*-99,*-99,*-99
,723.54,1,*-99,*-99,*-99
,723.95,1,*-99,*-99,*-99
,725.5,1,*-99,*-99,*-99
,730.81,1,*-99,*-99,*-99
,733.88,1,*-99,*-99,*-99
,734.22,1,*-99,*-99,*-99
,734.62,1,*-99,*-99,*-99
,735.12,1,*-99,*-99,*-99
,735.48,1,*-99,*-99,*-99
,735.7,1,*-99,*-99,*-99
,736.46,1,*-99,*-99,*-99
,738.87,1,*-99,*-99,*-99
,739.12,1,*-99,*-99,*-99
,739.59,1,*-99,*-99,*-99
,739.78,1,*-99,*-99,*-99
,740.55,1,*-99,*-99,*-99
,740.79,1,*-99,*-99,*-99
,741.04,1,*-99,*-99,*-99
,742.24,1,*-99,*-99,*-99
,742.51,1,*-99,*-99,*-99
,743.19,1,*-99,*-99,*-99
,743.47,1,*-99,*-99,*-99
,743.65,1,*-99,*-99,*-99
,743.98,1,*-99,*-99,*-99
,744.84,1,*-99,*-99,*-99
,746.12,1,*-99,*-99,*-99
,746.36,1,*-99,*-99,*-99
,746.84,1,*-99,*-99,*-99
,750.74,1,*-99,*-99,*-99
,751.17,1,*-99,*-99,*-99
,752.17,1,*-99,*-99,*-99
,752.68,1,*-99,*-99,*-99
,752.97,1,*-99,*-99,*-99
,753.4,1,*-99,*-99,*-99
,754.9,1,*-99,*-99,*-99
,755.27,1,*-99,*-99,*-99
,755.5,1,*-99,*-99,*-99
,755.88,1,*-99,*-99,*-99
,756.27,1,*-99,*-99,*-99
,756.96,1,*-99,*-99,*-99
,757.81,1,*-99,*-99,*-99
,757.99,1,*-99,*-99,*-99
,758.24,1,*-99,*-99,*-99
,758.45,1,*-99,*-99,*-99
,758.87,1,*-99,*-99,*-99
,759.73,1,*-99,*-99,*-99
,760.04,1,*-99,*-99,*-99
,760.77,1,*-99,*-99,*-99
,763.32,1,*-99,*-99,*-99
,763.85,1,*-99,*-99,*-99
,765.11,1,*-99,*-99,*-99
,765.42,1,*-99,*-99,*-99
,765.74,1,*-99,*-99,*-99
,767.92,1,*-99,*-99,*-99
,769.05,1,*-99,*-99,*-99
,769.39,1,*-99,*-99,*-99
,769.56,1,*-99,*-99,*-99
,769.88,1,*-99,*-99,*-99
,770.17,1,*-99,*-99,*-99
,770.5,1,*-99,*-99,*-99
,770.67,1,*-99,*-99,*-99
,771.18,1,*-99,*-99,*-99
,771.85,1,*-99,*-99,*-99
,772.03,1,*-99,*-99,*-99
,772.31,1,*-99,*-99,*-99
,772.55,1,*-99,*-99,*-99
,773.16,1,*-99,*-99,*-99
,776.41,1,*-99,*-99,*-99
,776.65,1,*-99,*-99,*-99
,776.9,1,*-99,*-99,*-99
,777.76,1,*-99,*-99,*-99
,778.12,1,*-99,*-99,*-99
,778.78,1,*-99,*-99,*-99
,779.68,1,*-99,*-99,*-99
,779.87,1,*-99,*-99,*-99
,780.97,1,*-99,*-99,*-99
,781.79,1,*-99,*-99,*-99
,781.99,1,*-99,*-99,*-99
,786.79,1,*-99,*-99,*-99
,791.06,1,*-99,*-99,*-99
,791.39,1,*-99,*-99,*-99
,792.98,1,*-99,*-99,*-99
,793.21,1,*-99,*-99,*-99
,793.4,1,*-99,*-99,*-99
,793.65,1,*-99,*-99,*-99
,794.18,1,*-99,*-99,*-99
,794.43,1,*-99,*-99,*-99
,794.68,1,*-99,*-99,*-99
,794.94,1,*-99,*-99,*-99
,795.24,1,*-99,*-99,*-99
,796.55,1,*-99,*-99,*-99
,796.83,1,*-99,*-99,*-99
,797.05,1,*-99,*-99,*-99
,797.88,1,*-99,*-99,*-99
,798.39,1,*-99,*-99,*-99
,799.69,1,*-99,*-99,*-99
,799.97,1,*-99,*-99,*-99
,800.26,1,*-99,*-99,*-99
,800.52,1,*-99,*-99,*-99
,801.03,1,*-99,*-99,*-99
,801.28,1,*-99,*-99,*-99
,801.58,1,*-99,*-99,*-99
,801.66,1,*-99,*-99,*-99
,852.34,1,*-99,*-99,*-99
,853.65,1,*-99,*-99,*-99
,859.36,1,*-99,*-99,*-99
,863.33,1,*-99,*-99,*-99
,867.88,1,*-99,*-99,*-99
,869.25,1,*-99,*-99,*-99
,869.6,1,*-99,*-99,*-99
,870.32,1,*-99,*-99,*-99
,871.13,1,*-99,*-99,*-99
,871.28,1,*-99,*-99,*-99
,871.46,1,*-99,*-99,*-99
,871.62,1,*-99,*-99,*-99
,872.05,1,*-99,*-99,*-99
,872.49,1,*-99,*-99,*-99
,873.25,1,*-99,*-99,*-99
,873.35,1,*-99,*-99,*-99
,874.24,1,*-99,*-99,*-99
,874.4,1,*-99,*-99,*-99
,874.71,1,*-99,*-99,*-99
,874.88,1,*-99,*-99,*-99
,875.04,1,*-99,*-99,*-99
,875.62,1,*-99,*-99,*-99
,875.84,1,*-99,*-99,*-99
,876.33,1,*-99,*-99,*-99
,876.62,1,*-99,*-99,*-99
,879.88,1,*-99,*-99,*-99
,880.25,1,*-99,*-99,*-99
,882.58,1,*-99,*-99,*-99
,882.99,1,*-99,*-99,*-99
,883.29,1,*-99,*-99,*-99
,883.54,1,*-99,*-99,*-99
,885.14,1,*-99,*-99,*-99
,885.51,1,*-99,*-99,*-99
,885.95,1,*-99,*-99,*-99
,886.13,1,*-99,*-99,*-99
,887.18,1,*-99,*-99,*-99
,888.3,1,*-99,*-99,*-99
,888.48,1,*-99,*-99,*-99
,888.69,1,*-99,*-99,*-99
,889.49,1,*-99,*-99,*-99
,889.76,1,*-99,*-99,*-99
,889.92,1,*-99,*-99,*-99
,890.48,1,*-99,*-99,*-99
,890.62,1,*-99,*-99,*-99
,890.8,1,*-99,*-99,*-99
,891.94,1,*-99,*-99,*-99
,892.17,1,*-99,*-99,*-99
,892.35,1,*-99,*-99,*-99
,892.93,1,*-99,*-99,*-99
,893.17,1,*-99,*-99,*-99
,897.57,1,*-99,*-99,*-99
,898.35,1,*-99,*-99,*-99
,899.06,1,*-99,*-99,*-99
,899.4,1,*-99,*-99,*-99
,899.65,1,*-99,*-99,*-99
,899.98,1,*-99,*-99,*-99
,900.35,1,*-99,*-99,*-99
,900.65,1,*-99,*-99,*-99
,900.9,1,*-99,*-99,*-99
,901.17,1,*-99,*-99,*-99
,901.39,1,*-99,*-99,*-99
,902.2,1,*-99,*-99,*-99
,902.56,1,*-99,*-99,*-99
,903.06,1,*-99,*-99,*-99
,903.66,1,*-99,*-99,*-99
,903.77,1,*-99,*-99,*-99
,903.95,1,*-99,*-99,*-99
,904.29,1,*-99,*-99,*-99
,905.37,1,*-99,*-99,*-99
,905.54,1,*-99,*-99,*-99
,905.77,1,*-99,*-99,*-99
,906.3,1,*-99,*-99,*-99
,906.68,1,*-99,*-99,*-99
,907.09,1,*-99,*-99,*-99
,907.36,1,*-99,*-99,*-99
,914.17,1,*-99,*-99,*-99
,914.57,1,*-99,*-99,*-99
,916.31,1,*-99,*-99,*-99
,916.74,1,*-99,*-99,*-99
,917.06,1,*-99,*-99,*-99
,917.61,1,*-99,*-99,*-99
,918.26,1,*-99,*-99,*-99
,918.36,1,*-99,*-99,*-99
,918.93,1,*-99,*-99,*-99
,919.3,1,*-99,*-99,*-99
,919.55,1,*-99,*-99,*-99
,919.68,1,*-99,*-99,*-99
,919.87,1,*-99,*-99,*-99
,920.08,1,*-99,*-99,*-99
,920.54,1,*-99,*-99,*-99
,920.89,1,*-99,*-99,*-99
,921.17,1,*-99,*-99,*-99
,921.28,1,*-99,*-99,*-99
,921.66,1,*-99,*-99,*-99
,922.06,1,*-99,*-99,*-99
,924.42,1,*-99,*-99,*-99
,924.6,1,*-99,*-99,*-99
,924.84,1,*-99,*-99,*-99
,925.18,1,*-99,*-99,*-99
,925.61,1,*-99,*-99,*-99
,953.62,1,*-99,*-99,*-99
,954.48,1,*-99,*-99,*-99
,954.71,1,*-99,*-99,*-99
,954.95,1,*-99,*-99,*-99
,955.16,1,*-99,*-99,*-99
,956.02,1,*-99,*-99,*-99
,956.18,1,*-99,*-99,*-99
,956.39,1,*-99,*-99,*-99
,956.61,1,*-99,*-99,*-99
,956.83,1,*-99,*-99,*-99
,957.26,1,*-99,*-99,*-99
,958.02,1,*-99,*-99,*-99
,958.24,1,*-99,*-99,*-99
,958.52,1,*-99,*-99,*-99
,958.86,1,*-99,*-99,*-99
,959.18,1,*-99,*-99,*-99
,959.4,1,*-99,*-99,*-99
,959.63,1,*-99,*-99,*-99
,959.87,1,*-99,*-99,*-99
,960.0,1,*-99,*-99,*-99
,960.16,1,*-99,*-99,*-99
,960.61,1,*-99,*-99,*-99
,960.88,1,*-99,*-99,*-99
,961.06,1,*-99,*-99,*-99
,961.28,1,*-99,*-99,*-99
,964.3,1,*-99,*-99,*-99
,964.65,1,*-99,*-99,*-99
,965.12,1,*-99,*-99,*-99
,965.35,1,*-99,*-99,*-99
,966.76,1,*-99,*-99,*-99
,967.86,1,*-99,*-99,*-99
,968.24,1,*-99,*-99,*-99
,968.54,1,*-99,*-99,*-99
,968.73,1,*-99,*-99,*-99
,968.91,1,*-99,*-99,*-99
,969.03,1,*-99,*-99,*-99
,969.22,1,*-99,*-99,*-99
,970.02,1,*-99,*-99,*-99
,970.31,1,*-99,*-99,*-99
,970.48,1,*-99,*-99,*-99
,970.65,1,*-99,*-99,*-99
,970.87,1,*-99,*-99,*-99
,971.16,1,*-99,*-99,*-99
,971.39,1,*-99,*-99,*-99
,971.59,1,*-99,*-99,*-99
,972.07,1,*-99,*-99,*-99
,972.29,1,*-99,*-99,*-99
,972.52,1,*-99,*-99,*-99
,972.74,1,*-99,*-99,*-99
,972.96,1,*-99,*-99,*-99
,977.72,1,*-99,*-99,*-99
,978.1,1,*-99,*-99,*-99
,978.78,1,*-99,*-99,*-99
,979.16,1,*-99,*-99,*-99
,979.39,1,*-99,*-99,*-99
,979.61,1,*-99,*-99,*-99
,979.81,1,*-99,*-99,*-99
,979.97,1,*-99,*-99,*-99
,980.29,1,*-99,*-99,*-99
,980.45,1,*-99,*-99,*-99
,980.65,1,*-99,*-99,*-99
,980.94,1,*-99,*-99,*-99
,981.6,1,*-99,*-99,*-99
,981.75,1,*-99,*-99,*-99
,981.95,1,*-99,*-99,*-99
,982.21,1,*-99,*-99,*-99
,982.64,1,*-99,*-99,*-99
,982.9,1,*-99,*-99,*-99
,983.11,1,*-99,*-99,*-99
,983.3,1,*-99,*-99,*-99
,983.7,1,*-99,*-99,*-99
,983.96,1,*-99,*-99,*-99
,984.12,1,*-99,*-99,*-99
,984.5,1,*-99,*-99,*-99
,984.7,1,*-99,*-99,*-99
,989.34,1,*-99,*-99,*-99
,989.62,1,*-99,*-99,*-99
,989.95,1,*-99,*-99,*-99
,990.19,1,*-99,*-99,*-99
,990.47,1,*-99,*-99,*-99
,991.02,1,*-99,*-99,*-99
,991.15,1,*-99,*-99,*-99
,991.66,1,*-99,*-99,*-99
,991.89,1,*-99,*-99,*-99
,992.07,1,*-99,*-99,*-99
,992.38,1,*-99,*-99,*-99
,992.68,1,*-99,*-99,*-99
,992.87,1,*-99,*-99,*-99
,993.08,1,*-99,*-99,*-99
,993.49,1,*-99,*-99,*-99
,993.69,1,*-99,*-99,*-99
,993.94,1,*-99,*-99,*-99
,994.26,1,*-99,*-99,*-99
,994.52,1,*-99,*-99,*-99
,994.78,1,*-99,*-99,*-99
,995.59,1,*-99,*-99,*-99
,995.92,1,*-99,*-99,*-99
,996.15,1,*-99,*-99,*-99
,996.49,1,*-99,*-99,*-99
,996.79,1,*-99,*-99,*-99
,1001.08,1,*-99,*-99,*-99
,1001.41,1,*-99,*-99,*-99
,1001.73,1,*-99,*-99,*-99
,1001.98,1,*-99,*-99,*-99
,1002.3,1,*-99,*-99,*-99
,1002.39,1,*-99,*-99,*-99
,1002.65,1,*-99,*-99,*-99
,1002.89,1,*-99,*-99,*-99
,1003.17,1,*-99,*-99,*-99
,1003.42,1,*-99,*-99,*-99
,1003.7,1,*-99,*-99,*-99
,1003.95,1,*-99,*-99,*-99
,1004.13,1,*-99,*-99,*-99
,1004.42,1,*-99,*-99,*-99
,1004.77,1,*-99,*-99,*-99
,1004.97,1,*-99,*-99,*-99
,1005.19,1,*-99,*-99,*-99
,1005.46,1,*-99,*-99,*-99
,1005.7,1,*-99,*-99,*-99
,1006.04,1,*-99,*-99,*-99
,1006.25,1,*-99,*-99,*-99
,1006.56,1,*-99,*-99,*-99
,1006.75,1,*-99,*-99,*-99
,1007.02,1,*-99,*-99,*-99
,1007.66,1,*-99,*-99,*-99
,1013.79,1,*-99,*-99,*-99
,1014.15,1,*-99,*-99,*-99
,1014.56,1,*-99,*-99,*-99
,1014.8,1,*-99,*-99,*-99
,1015.01,1,*-99,*-99,*-99
,1015.2,1,*-99,*-99,*-99
,1015.44,1,*-99,*-99,*-99
,1015.99,1,*-99,*-99,*-99
,1016.25,1,*-99,*-99,*-99
,1016.49,1,*-99,*-99,*-99
,1016.67,1,*-99,*-99,*-99
,1017.0,1,*-99,*-99,*-99
,1017.27,1,*-99,*-99,*-99
,1017.74,1,*-99,*-99,*-99
,1017.99,1,*-99,*-99,*-99
,1018.44,1,*-99,*-99,*-99
,1018.74,1,*-99,*-99,*-99
,1018.89,1,*-99,*-99,*-99
,1019.28,1,*-99,*-99,*-99
,1019.5,1,*-99,*-99,*-99
,1019.83,1,*-99,*-99,*-99
,1020.38,1,*-99,*-99,*-99
,1020.68,1,*-99,*-99,*-99
,1020.87,1,*-99,*-99,*-99
,1021.05,1,*-99,*-99,*-99
,1033.31,1,*-99,*-99,*-99
,1034.2,1,*-99,*-99,*-99
,1034.56,1,*-99,*-99,*-99
,1034.82,1,*-99,*-99,*-99
,1035.37,1,*-99,*-99,*-99
,1035.69,1,*-99,*-99,*-99
,1035.95,1,*-99,*-99,*-99
,1036.17,1,*-99,*-99,*-99
,1036.39,1,*-99,*-99,*-99
,1036.61,1,*-99,*-99,*-99
,1036.78,1,*-99,*-99,*-99
,1037.22,1,*-99,*-99,*-99
,1037.54,1,*-99,*-99,*-99
,1037.74,1,*-99,*-99,*-99
,1037.94,1,*-99,*-99,*-99
,1038.26,1,*-99,*-99,*-99
,1038.47,1,*-99,*-99,*-99
,1038.68,1,*-99,*-99,*-99
,1039.22,1,*-99,*-99,*-99
,1039.62,1,*-99,*-99,*-99
,1039.93,1,*-99,*-99,*-99
,1040.14,1,*-99,*-99,*-99
,1040.37,1,*-99,*-99,*-99
,1040.52,1,*-99,*-99,*-99
,1041.18,1,*-99,*-99,*-99
,1045.0,1,*-99,*-99,*-99
,1045.37,1,*-99,*-99,*-99
,1045.6,1,*-99,*-99,*-99
,1045.93,1,*-99,*-99,*-99
,1046.41,1,*-99,*-99,*-99
,1046.71,1,*-99,*-99,*-99
,1046.87,1,*-99,*-99,*-99
,1047.08,1,*-99,*-99,*-99
,1047.28,1,*-99,*-99,*-99
,1047.42,1,*-99,*-99,*-99
,1047.69,1,*-99,*-99,*-99
,1047.94,1,*-99,*-99,*-99
,1048.35,1,*-99,*-99,*-99
,1050.08,1,*-99,*-99,*-99
,1050.3,1,*-99,*-99,*-99
,1050.46,1,*-99,*-99,*-99
,1050.63,1,*-99,*-99,*-99
,1050.86,1,*-99,*-99,*-99
,1051.17,1,*-99,*-99,*-99
,1051.36,1,*-99,*-99,*-99
,1051.59,1,*-99,*-99,*-99
,1051.94,1,*-99,*-99,*-99
,1052.17,1,*-99,*-99,*-99
,1052.49,1,*-99,*-99,*-99
,1052.73,1,*-99,*-99,*-99
,1056.06,1,*-99,*-99,*-99
,1056.37,1,*-99,*-99,*-99
,1056.63,1,*-99,*-99,*-99
,1057.4,1,*-99,*-99,*-99
,1057.88,1,*-99,*-99,*-99
,1058.05,1,*-99,*-99,*-99
,1058.29,1,*-99,*-99,*-99
,1058.51,1,*-99,*-99,*-99
,1059.18,1,*-99,*-99,*-99
,1059.5,1,*-99,*-99,*-99
,1059.69,1,*-99,*-99,*-99
,1059.92,1,*-99,*-99,*-99
,1060.12,1,*-99,*-99,*-99
,1060.48,1,*-99,*-99,*-99
,1061.05,1,*-99,*-99,*-99
,1061.28,1,*-99,*-99,*-99
,1061.5,1,*-99,*-99,*-99
,1061.87,1,*-99,*-99,*-99
,1062.13,1,*-99,*-99,*-99
,1062.57,1,*-99,*-99,*-99
,1063.46,1,*-99,*-99,*-99
,1063.64,1,*-99,*-99,*-99
,1064.24,1,*-99,*-99,*-99
,1064.44,1,*-99,*-99,*-99
,1064.7,1,*-99,*-99,*-99
,1069.3,1,*-99,*-99,*-99
,1069.93,1,*-99,*-99,*-99
,1070.29,1,*-99,*-99,*-99
,1071.21,1,*-99,*-99,*-99
,1072.01,1,*-99,*-99,*-99
,1072.87,1,*-99,*-99,*-99
,1073.17,1,*-99,*-99,*-99
,1073.46,1,*-99,*-99,*-99
,1073.75,1,*-99,*-99,*-99
,1073.99,1,*-99,*-99,*-99
,1074.21,1,*-99,*-99,*-99
,1074.54,1,*-99,*-99,*-99
,1074.76,1,*-99,*-99,*-99
,1075.28,1,*-99,*-99,*-99
,1075.59,1,*-99,*-99,*-99
,1075.86,1,*-99,*-99,*-99
,1076.04,1,*-99,*-99,*-99
,1076.31,1,*-99,*-99,*-99
,1076.55,1,*-99,*-99,*-99
,1076.72,1,*-99,*-99,*-99
,1076.92,1,*-99,*-99,*-99
,1077.67,1,*-99,*-99,*-99
,1077.9,1,*-99,*-99,*-99
,1078.07,1,*-99,*-99,*-99
,1078.39,1,*-99,*-99,*-99
,1082.14,1,*-99,*-99,*-99
,1083.03,1,*-99,*-99,*-99
,1083.37,1,*-99,*-99,*-99
,1083.65,1,*-99,*-99,*-99
,1083.74,1,*-99,*-99,*-99
,1083.95,1,*-99,*-99,*-99
,1084.23,1,*-99,*-99,*-99
,1084.44,1,*-99,*-99,*-99
,1084.63,1,*-99,*-99,*-99
,1084.89,1,*-99,*-99,*-99
,1085.24,1,*-99,*-99,*-99
,1085.39,1,*-99,*-99,*-99
,1085.6,1,*-99,*-99,*-99
,1085.81,1,*-99,*-99,*-99
,1085.95,1,*-99,*-99,*-99
,1086.15,1,*-99,*-99,*-99
,1086.55,1,*-99,*-99,*-99
,1086.93,1,*-99,*-99,*-99
,1087.27,1,*-99,*-99,*-99
,1087.48,1,*-99,*-99,*-99
,1087.73,1,*-99,*-99,*-99
,1089.03,1,*-99,*-99,*-99
,1089.21,1,*-99,*-99,*-99
,1089.42,1,*-99,*-99,*-99
,1090.39,1,*-99,*-99,*-99
,1093.95,1,*-99,*-99,*-99
,1094.59,1,*-99,*-99,*-99
,1094.96,1,*-99,*-99,*-99
,1095.3,1,*-99,*-99,*-99
,1095.71,1,*-99,*-99,*-99
,1095.93,1,*-99,*-99,*-99
,1096.93,1,*-99,*-99,*-99
,1097.88,1,*-99,*-99,*-99
,1098.5,1,*-99,*-99,*-99
,1098.8,1,*-99,*-99,*-99
,1099.05,1,*-99,*-99,*-99
,1099.28,1,*-99,*-99,*-99
,1099.46,1,*-99,*-99,*-99
,1099.61,1,*-99,*-99,*-99
,1099.78,1,*-99,*-99,*-99
,1099.94,1,*-99,*-99,*-99
,1100.14,1,*-99,*-99,*-99
,1100.42,1,*-99,*-99,*-99
,1101.22,1,*-99,*-99,*-99
,1101.52,1,*-99,*-99,*-99
,1101.65,1,*-99,*-99,*-99
,1102.04,1,*-99,*-99,*-99
,1102.51,1,*-99,*-99,*-99
,1102.68,1,*-99,*-99,*-99
,1102.93,1,*-99,*-99,*-99
,1106.97,1,*-99,*-99,*-99
,1107.45,1,*-99,*-99,*-99
,1107.71,1,*-99,*-99,*-99
,1108.02,1,*-99,*-99,*-99
,1108.3,1,*-99,*-99,*-99
,1108.49,1,*-99,*-99,*-99
,1108.7,1,*-99,*-99,*-99
,1108.82,1,*-99,*-99,*-99
,1110.62,1,*-99,*-99,*-99
,1110.99,1,*-99,*-99,*-99
,1111.33,1,*-99,*-99,*-99
,1111.94,1,*-99,*-99,*-99
,1112.16,1,*-99,*-99,*-99
,1112.34,1,*-99,*-99,*-99
,1112.59,1,*-99,*-99,*-99
,1112.8,1,*-99,*-99,*-99
,1113.12,1,*-99,*-99,*-99
,1113.39,1,*-99,*-99,*-99
,1113.86,1,*-99,*-99,*-99
,1114.15,1,*-99,*-99,*-99
,1114.48,1,*-99,*-99,*-99
,1114.85,1,*-99,*-99,*-99
,1115.07,1,*-99,*-99,*-99
,1115.41,1,*-99,*-99,*-99
,1115.82,1,*-99,*-99,*-99
,1118.99,1,*-99,*-99,*-99
,1119.47,1,*-99,*-99,*-99
,1119.8,1,*-99,*-99,*-99
,1120.18,1,*-99,*-99,*-99
,1121.15,1,*-99,*-99,*-99
,1121.7,1,*-99,*-99,*-99
,1121.87,1,*-99,*-99,*-99
,1122.05,1,*-99,*-99,*-99
,1122.39,1,*-99,*-99,*-99
,1122.59,1,*-99,*-99,*-99
,1123.23,1,*-99,*-99,*-99
,1123.43,1,*-99,*-99,*-99
,1123.58,1,*-99,*-99,*-99
,1123.79,1,*-99,*-99,*-99
,1123.99,1,*-99,*-99,*-99
,1124.11,1,*-99,*-99,*-99
,1124.73,1,*-99,*-99,*-99
,1125.15,1,*-99,*-99,*-99
,1125.35,1,*-99,*-99,*-99
,1125.89,1,*-99,*-99,*-99
,1126.03,1,*-99,*-99,*-99
,1126.88,1,*-99,*-99,*-99
,1127.15,1,*-99,*-99,*-99
,1127.5,1,*-99,*-99,*-99
,1127.71,1,*-99,*-99,*-99
,1131.29,1,*-99,*-99,*-99
,1131.62,1,*-99,*-99,*-99
,1132.06,1,*-99,*-99,*-99
,1133.31,1,*-99,*-99,*-99
,1133.52,1,*-99,*-99,*-99
,1134.06,1,*-99,*-99,*-99
,1134.48,1,*-99,*-99,*-99
,1134.9,1,*-99,*-99,*-99
,1136.69,1,*-99,*-99,*-99
,1138.09,1,*-99,*-99,*-99
,1138.67,1,*-99,*-99,*-99
,1138.98,1,*-99,*-99,*-99
,1142.09,1,*-99,*-99,*-99
,1142.37,1,*-99,*-99,*-99
,1143.01,1,*-99,*-99,*-99
,1143.28,1,*-99,*-99,*-99
,1143.58,1,*-99,*-99,*-99
,1143.79,1,*-99,*-99,*-99
,1144.34,1,*-99,*-99,*-99
,1144.58,1,*-99,*-99,*-99
,1144.87,1,*-99,*-99,*-99
,1145.05,1,*-99,*-99,*-99
,1145.41,1,*-99,*-99,*-99
,1145.62,1,*-99,*-99,*-99
,1146.0,1,*-99,*-99,*-99
,1148.82,1,*-99,*-99,*-99
,1151.18,1,*-99,*-99,*-99
,1151.49,1,*-99,*-99,*-99
,1151.99,1,*-99,*-99,*-99
,1152.12,1,*-99,*-99,*-99
,1152.6,1,*-99,*-99,*-99
,1153.07,1,*-99,*-99,*-99
,1153.29,1,*-99,*-99,*-99
,1153.5,1,*-99,*-99,*-99
,1153.67,1,*-99,*-99,*-99
,1155.08,1,*-99,*-99,*-99
,1155.33,1,*-99,*-99,*-99
,1156.09,1,*-99,*-99,*-99
,1156.29,1,*-99,*-99,*-99
,1156.54,1,*-99,*-99,*-99
,1156.76,1,*-99,*-99,*-99
,1157.03,1,*-99,*-99,*-99
,1157.38,1,*-99,*-99,*-99
,1157.73,1,*-99,*-99,*-99
,1158.73,1,*-99,*-99,*-99
,1158.94,1,*-99,*-99,*-99
,1159.43,1,*-99,*-99,*-99
,1159.8,1,*-99,*-99,*-99
,1160.43,1,*-99,*-99,*-99
,1160.81,1,*-99,*-99,*-99
,1167.26,1,*-99,*-99,*-99
,1170.01,1,*-99,*-99,*-99
,1172.19,1,*-99,*-99,*-99
,1173.02,1,*-99,*-99,*-99
,1173.4,1,*-99,*-99,*-99
,1173.58,1,*-99,*-99,*-99
,1173.97,1,*-99,*-99,*-99
,1174.1,1,*-99,*-99,*-99
,1174.67,1,*-99,*-99,*-99
,1175.89,1,*-99,*-99,*-99
,1176.21,1,*-99,*-99,*-99
,1176.51,1,*-99,*-99,*-99
,1177.82,1,*-99,*-99,*-99
,1178.33,1,*-99,*-99,*-99
,1178.73,1,*-99,*-99,*-99
,1179.39,1,*-99,*-99,*-99
,1179.93,1,*-99,*-99,*-99
,1180.25,1,*-99,*-99,*-99
,1180.49,1,*-99,*-99,*-99
,1180.95,1,*-99,*-99,*-99
,1182.14,1,*-99,*-99,*-99
,1182.65,1,*-99,*-99,*-99
,1183.04,1,*-99,*-99,*-99
,1183.63,1,*-99,*-99,*-99
,1183.93,1,*-99,*-99,*-99
,1189.87,1,*-99,*-99,*-99
,1190.21,1,*-99,*-99,*-99
,1191.84,1,*-99,*-99,*-99
,1192.16,1,*-99,*-99,*-99
,1192.47,1,*-99,*-99,*-99
,1193.25,1,*-99,*-99,*-99
,1193.99,1,*-99,*-99,*-99
,1194.2,1,*-99,*-99,*-99
,1195.47,1,*-99,*-99,*-99
,1195.72,1,*-99,*-99,*-99
,1196.04,1,*-99,*-99,*-99
,1196.48,1,*-99,*-99,*-99
,1196.99,1,*-99,*-99,*-99
,1197.3,1,*-99,*-99,*-99
,1197.57,1,*-99,*-99,*-99
,1197.82,1,*-99,*-99,*-99
,1198.43,1,*-99,*-99,*-99
,1198.83,1,*-99,*-99,*-99
,1199.23,1,*-99,*-99,*-99
,1199.75,1,*-99,*-99,*-99
,1201.43,1,*-99,*-99,*-99
,1201.71,1,*-99,*-99,*-99
