date,time,fr25,fr50,fr75,fr100
,800.6,1,*-99,*-99,*-99
,800.74,1,*-99,*-99,*-99
,800.97,1,*-99,*-99,*-99
,801.65,1,*-99,*-99,*-99
,802.02,1,*-99,*-99,*-99
,802.18,1,*-99,*-99,*-99
,803.23,1,*-99,*-99,*-99
,803.48,1,*-99,*-99,*-99
,803.8,1,*-99,*-99,*-99
,804.51,1,*-99,*-99,*-99
,804.79,1,*-99,*-99,*-99
,805.08,1,*-99,*-99,*-99
,805.76,1,*-99,*-99,*-99
,806.1,1,*-99,*-99,*-99
,808.59,1,*-99,*-99,*-99
,808.83,1,*-99,*-99,*-99
,809.41,1,*-99,*-99,*-99
,813.34,1,*-99,*-99,*-99
,813.63,1,*-99,*-99,*-99
,813.91,1,*-99,*-99,*-99
,814.09,1,*-99,*-99,*-99
,814.28,1,*-99,*-99,*-99
,814.79,1,*-99,*-99,*-99
,815.09,1,*-99,*-99,*-99
,819.02,1,*-99,*-99,*-99
,819.33,1,*-99,*-99,*-99
,819.67,1,*-99,*-99,*-99
,820.2,1,*-99,*-99,*-99
,820.67,1,*-99,*-99,*-99
,820.99,1,*-99,*-99,*-99
,821.29,1,*-99,*-99,*-99
,824.21,1,*-99,*-99,*-99
,824.47,1,*-99,*-99,*-99
,824.86,1,*-99,*-99,*-99
,825.78,1,*-99,*-99,*-99
,826.09,1,*-99,*-99,*-99
,826.4,1,*-99,*-99,*-99
,829.14,1,*-99,*-99,*-99
,830.23,1,*-99,*-99,*-99
,831.29,1,*-99,*-99,*-99
,831.59,1,*-99,*-99,*-99
,831.85,1,*-99,*-99,*-99
,838.35,1,*-99,*-99,*-99
,838.66,1,*-99,*-99,*-99
,839.05,1,*-99,*-99,*-99
,839.21,1,*-99,*-99,*-99
,840.97,1,*-99,*-99,*-99
,841.22,1,*-99,*-99,*-99
,841.47,1,*-99,*-99,*-99
,841.88,1,*-99,*-99,*-99
,842.16,1,*-99,*-99,*-99
,844.25,1,*-99,*-99,*-99
,845.45,1,*-99,*-99,*-99
,845.75,1,*-99,*-99,*-99
,846.12,1,*-99,*-99,*-99
,847.11,1,*-99,*-99,*-99
,847.91,1,*-99,*-99,*-99
,848.2,1,*-99,*-99,*-99
,848.58,1,*-99,*-99,*-99
,848.98,1,*-99,*-99,*-99
,849.39,1,*-99,*-99,*-99
,849.68,1,*-99,*-99,*-99
,850.0,1,*-99,*-99,*-99
,850.23,1,*-99,*-99,*-99
,850.44,1,*-99,*-99,*-99
,851.84,1,*-99,*-99,*-99
,853.96,1,*-99,*-99,*-99
,859.5,1,*-99,*-99,*-99
,859.73,1,*-99,*-99,*-99
,859.98,1,*-99,*-99,*-99
,860.39,1,*-99,*-99,*-99
,860.63,1,*-99,*-99,*-99
,860.93,1,*-99,*-99,*-99
,861.27,1,*-99,*-99,*-99
,861.52,1,*-99,*-99,*-99
,861.73,1,*-99,*-99,*-99
,862.85,1,*-99,*-99,*-99
,863.14,1,*-99,*-99,*-99
,872.34,1,*-99,*-99,*-99
,872.69,1,*-99,*-99,*-99
,873.01,1,*-99,*-99,*-99
,873.59,1,*-99,*-99,*-99
,873.83,1,*-99,*-99,*-99
,874.32,1,*-99,*-99,*-99
,875.06,1,*-99,*-99,*-99
,875.57,1,*-99,*-99,*-99
,875.85,1,*-99,*-99,*-99
,876.13,1,*-99,*-99,*-99
,876.44,1,*-99,*-99,*-99
,876.72,1,*-99,*-99,*-99
,878.42,1,*-99,*-99,*-99
,878.71,1,*-99,*-99,*-99
,888.67,1,*-99,*-99,*-99
,888.86,1,*-99,*-99,*-99
,889.07,1,*-99,*-99,*-99
,889.3,1,*-99,*-99,*-99
,890.02,1,*-99,*-99,*-99
,890.22,1,*-99,*-99,*-99
,891.46,1,*-99,*-99,*-99
,891.75,1,*-99,*-99,*-99
,892.07,1,*-99,*-99,*-99
,892.93,1,*-99,*-99,*-99
,893.26,1,*-99,*-99,*-99
,893.64,1,*-99,*-99,*-99
,893.97,1,*-99,*-99,*-99
,894.27,1,*-99,*-99,*-99
,897.35,1,*-99,*-99,*-99
,897.78,1,*-99,*-99,*-99
,898.1,1,*-99,*-99,*-99
,898.4,1,*-99,*-99,*-99
,898.71,1,*-99,*-99,*-99
,899.48,1,*-99,*-99,*-99
,901.37,1,*-99,*-99,*-99
,901.66,1,*-99,*-99,*-99
,902.0,1,*-99,*-99,*-99
,902.85,1,*-99,*-99,*-99
,903.06,1,*-99,*-99,*-99
,940.68,1,*-99,*-99,*-99
,942.14,1,*-99,*-99,*-99
,942.37,1,*-99,*-99,*-99
,942.87,1,*-99,*-99,*-99
,943.56,1,*-99,*-99,*-99
,944.13,1,*-99,*-99,*-99
,945.3,1,*-99,*-99,*-99
,945.64,1,*-99,*-99,*-99
,946.02,1,*-99,*-99,*-99
,946.57,1,*-99,*-99,*-99
,946.9,1,*-99,*-99,*-99
,947.36,1,*-99,*-99,*-99
,947.68,1,*-99,*-99,*-99
,948.38,1,*-99,*-99,*-99
,948.89,1,*-99,*-99,*-99
,949.21,1,*-99,*-99,*-99
,949.6,1,*-99,*-99,*-99
,949.93,1,*-99,*-99,*-99
,950.51,1,*-99,*-99,*-99
,950.79,1,*-99,*-99,*-99
,950.88,1,*-99,*-99,*-99
,951.18,1,*-99,*-99,*-99
,951.47,1,*-99,*-99,*-99
,952.2,1,*-99,*-99,*-99
,952.54,1,*-99,*-99,*-99
,957.03,1,*-99,*-99,*-99
,957.27,1,*-99,*-99,*-99
,957.51,1,*-99,*-99,*-99
,958.06,1,*-99,*-99,*-99
,958.3,1,*-99,*-99,*-99
,958.8,1,*-99,*-99,*-99
,959.17,1,*-99,*-99,*-99
,959.57,1,*-99,*-99,*-99
,959.88,1,*-99,*-99,*-99
,961.54,1,*-99,*-99,*-99
,962.17,1,*-99,*-99,*-99
,965.13,1,*-99,*-99,*-99
,965.31,1,*-99,*-99,*-99
,965.68,1,*-99,*-99,*-99
,966.43,1,*-99,*-99,*-99
,966.77,1,*-99,*-99,*-99
,967.09,1,*-99,*-99,*-99
,967.51,1,*-99,*-99,*-99
,967.79,1,*-99,*-99,*-99
,968.4,1,*-99,*-99,*-99
,968.8,1,*-99,*-99,*-99
,970.16,1,*-99,*-99,*-99
,970.39,1,*-99,*-99,*-99
,970.78,1,*-99,*-99,*-99
,971.45,1,*-99,*-99,*-99
,974.81,1,*-99,*-99,*-99
,975.15,1,*-99,*-99,*-99
,975.5,1,*-99,*-99,*-99
,975.79,1,*-99,*-99,*-99
,976.29,1,*-99,*-99,*-99
,976.63,1,*-99,*-99,*-99
,977.06,1,*-99,*-99,*-99
,979.32,1,*-99,*-99,*-99
,979.64,1,*-99,*-99,*-99
,979.96,1,*-99,*-99,*-99
,980.21,1,*-99,*-99,*-99
,980.59,1,*-99,*-99,*-99
,981.08,1,*-99,*-99,*-99
,982.48,1,*-99,*-99,*-99
,983.99,1,*-99,*-99,*-99
,984.28,1,*-99,*-99,*-99
,984.59,1,*-99,*-99,*-99
,985.47,1,*-99,*-99,*-99
,985.79,1,*-99,*-99,*-99
,986.15,1,*-99,*-99,*-99
,986.77,1,*-99,*-99,*-99
,987.46,1,*-99,*-99,*-99
,988.31,1,*-99,*-99,*-99
,988.72,1,*-99,*-99,*-99
,989.55,1,*-99,*-99,*-99
,997.9,1,*-99,*-99,*-99
,998.18,1,*-99,*-99,*-99
,998.45,1,*-99,*-99,*-99
,998.8,1,*-99,*-99,*-99
,999.71,1,*-99,*-99,*-99
,999.93,1,*-99,*-99,*-99
,1000.31,1,*-99,*-99,*-99
,1002.45,1,*-99,*-99,*-99
,1005.95,1,*-99,*-99,*-99
,1006.3,1,*-99,*-99,*-99
,1006.81,1,*-99,*-99,*-99
,1007.02,1,*-99,*-99,*-99
,1007.73,1,*-99,*-99,*-99
,1008.0,1,*-99,*-99,*-99
,1008.26,1,*-99,*-99,*-99
,1009.46,1,*-99,*-99,*-99
,1010.13,1,*-99,*-99,*-99
,1010.69,1,*-99,*-99,*-99
,1011.62,1,*-99,*-99,*-99
,1013.33,1,*-99,*-99,*-99
,1013.55,1,*-99,*-99,*-99
,1013.87,1,*-99,*-99,*-99
,1014.15,1,*-99,*-99,*-99
,1015.16,1,*-99,*-99,*-99
,1015.49,1,*-99,*-99,*-99
,1022.79,1,*-99,*-99,*-99
,1024.11,1,*-99,*-99,*-99
,1024.24,1,*-99,*-99,*-99
,1025.22,1,*-99,*-99,*-99
,1037.13,1,*-99,*-99,*-99
,1037.68,1,*-99,*-99,*-99
,1037.9,1,*-99,*-99,*-99
,1038.36,1,*-99,*-99,*-99
,1038.85,1,*-99,*-99,*-99
,1039.27,1,*-99,*-99,*-99
,1039.54,1,*-99,*-99,*-99
,1039.84,1,*-99,*-99,*-99
,1040.23,1,*-99,*-99,*-99
,1040.43,1,*-99,*-99,*-99
,1040.79,1,*-99,*-99,*-99
,1041.25,1,*-99,*-99,*-99
,1041.66,1,*-99,*-99,*-99
,1042.45,1,*-99,*-99,*-99
,1043.27,1,*-99,*-99,*-99
,1044.56,1,*-99,*-99,*-99
,1044.89,1,*-99,*-99,*-99
,1045.65,1,*-99,*-99,*-99
,1045.9,1,*-99,*-99,*-99
,1046.26,1,*-99,*-99,*-99
,1047.66,1,*-99,*-99,*-99
,1056.01,1,*-99,*-99,*-99
,1056.17,1,*-99,*-99,*-99
,1056.45,1,*-99,*-99,*-99
,1056.74,1,*-99,*-99,*-99
,1057.43,1,*-99,*-99,*-99
,1057.7,1,*-99,*-99,*-99
,1058.24,1,*-99,*-99,*-99
,1058.45,1,*-99,*-99,*-99
,1058.84,1,*-99,*-99,*-99
,1059.24,1,*-99,*-99,*-99
,1061.58,1,*-99,*-99,*-99
,1063.25,1,*-99,*-99,*-99
,1063.42,1,*-99,*-99,*-99
,1063.81,1,*-99,*-99,*-99
,1064.26,1,*-99,*-99,*-99
,1064.62,1,*-99,*-99,*-99
,1064.98,1,*-99,*-99,*-99
,1065.77,1,*-99,*-99,*-99
,1066.01,1,*-99,*-99,*-99
,1066.41,1,*-99,*-99,*-99
,1066.88,1,*-99,*-99,*-99
,1067.43,1,*-99,*-99,*-99
,1070.01,1,*-99,*-99,*-99
,1071.91,1,*-99,*-99,*-99
,1072.03,1,*-99,*-99,*-99
,1075.86,1,*-99,*-99,*-99
,1076.33,1,*-99,*-99,*-99
,1076.61,1,*-99,*-99,*-99
,1076.92,1,*-99,*-99,*-99
,1077.37,1,*-99,*-99,*-99
,1077.59,1,*-99,*-99,*-99
,1079.71,1,*-99,*-99,*-99
,1080.0,1,*-99,*-99,*-99
,1080.33,1,*-99,*-99,*-99
,1080.63,1,*-99,*-99,*-99
,1081.05,1,*-99,*-99,*-99
,1081.38,1,*-99,*-99,*-99
,1093.61,1,*-99,*-99,*-99
,1095.59,1,*-99,*-99,*-99
,1095.92,1,*-99,*-99,*-99
,1096.34,1,*-99,*-99,*-99
,1099.43,1,*-99,*-99,*-99
,1101.04,1,*-99,*-99,*-99
,1101.27,1,*-99,*-99,*-99
,1101.57,1,*-99,*-99,*-99
,1102.3,1,*-99,*-99,*-99
,1102.45,1,*-99,*-99,*-99
,1102.87,1,*-99,*-99,*-99
,1103.19,1,*-99,*-99,*-99
,1103.99,1,*-99,*-99,*-99
,1130.98,0,*-99,*-99,*-99
,1168.05,1,*-99,*-99,*-99
,1168.73,1,*-99,*-99,*-99
,1169.38,1,*-99,*-99,*-99
,1170.23,1,*-99,*-99,*-99
,1170.43,1,*-99,*-99,*-99
,1170.73,1,*-99,*-99,*-99
,1170.95,1,*-99,*-99,*-99
,1171.27,1,*-99,*-99,*-99
,1172.28,1,*-99,*-99,*-99
,1172.55,1,*-99,*-99,*-99
,1172.99,1,*-99,*-99,*-99
,1173.29,1,*-99,*-99,*-99
,1173.93,1,*-99,*-99,*-99
,1174.21,1,*-99,*-99,*-99
,1174.41,1,*-99,*-99,*-99
,1174.84,1,*-99,*-99,*-99
,1175.15,1,*-99,*-99,*-99
,1175.68,1,*-99,*-99,*-99
,1176.0,1,*-99,*-99,*-99
,1176.91,1,*-99,*-99,*-99
,1177.18,1,*-99,*-99,*-99
,1177.56,1,*-99,*-99,*-99
,1177.88,1,*-99,*-99,*-99
,1178.17,1,*-99,*-99,*-99
,1178.38,1,*-99,*-99,*-99
,1184.31,1,*-99,*-99,*-99
,1184.77,1,*-99,*-99,*-99
,1185.02,1,*-99,*-99,*-99
,1185.31,1,*-99,*-99,*-99
,1185.61,1,*-99,*-99,*-99
,1186.27,1,*-99,*-99,*-99
,1186.65,1,*-99,*-99,*-99
,1186.99,1,*-99,*-99,*-99
,1187.19,1,*-99,*-99,*-99
,1187.7,1,*-99,*-99,*-99
,1188.88,1,*-99,*-99,*-99
,1189.64,1,*-99,*-99,*-99
,1190.23,1,*-99,*-99,*-99
,1190.78,1,*-99,*-99,*-99
,1192.5,1,*-99,*-99,*-99
,1193.01,1,*-99,*-99,*-99
,1193.44,1,*-99,*-99,*-99
,1193.74,1,*-99,*-99,*-99
,1194.16,1,*-99,*-99,*-99
,1194.48,1,*-99,*-99,*-99
,1194.89,1,*-99,*-99,*-99
,1198.51,1,*-99,*-99,*-99
,1200.94,1,*-99,*-99,*-99
,1201.88,1,*-99,*-99,*-99
,1202.23,1,*-99,*-99,*-99
,1211.55,1,*-99,*-99,*-99
,1213.58,1,*-99,*-99,*-99
,1214.02,1,*-99,*-99,*-99
,1214.19,1,*-99,*-99,*-99
,1215.01,1,*-99,*-99,*-99
,1216.03,1,*-99,*-99,*-99
,1219.01,1,*-99,*-99,*-99
,1219.23,1,*-99,*-99,*-99
,1222.18,1,*-99,*-99,*-99
,1222.43,1,*-99,*-99,*-99
,1222.91,1,*-99,*-99,*-99
,1223.78,1,*-99,*-99,*-99
,1224.3,1,*-99,*-99,*-99
,1224.58,1,*-99,*-99,*-99
,1225.16,1,*-99,*-99,*-99
,1225.4,1,*-99,*-99,*-99
,1225.94,1,*-99,*-99,*-99
,1226.16,1,*-99,*-99,*-99
,1226.49,1,*-99,*-99,*-99
,1226.79,1,*-99,*-99,*-99
,1227.1,1,*-99,*-99,*-99
,1227.51,1,*-99,*-99,*-99
,1227.76,1,*-99,*-99,*-99
,1227.87,1,*-99,*-99,*-99
,1228.14,1,*-99,*-99,*-99
,1267.55,1,*-99,*-99,*-99
,1270.07,1,*-99,*-99,*-99
,1270.34,1,*-99,*-99,*-99
,1270.65,1,*-99,*-99,*-99
,1271.04,1,*-99,*-99,*-99
,1271.31,1,*-99,*-99,*-99
,1271.77,1,*-99,*-99,*-99
,1272.09,1,*-99,*-99,*-99
,1272.39,1,*-99,*-99,*-99
,1272.71,1,*-99,*-99,*-99
,1273.31,1,*-99,*-99,*-99
,1273.61,1,*-99,*-99,*-99
,1282.82,1,*-99,*-99,*-99
,1283.41,1,*-99,*-99,*-99
,1283.89,1,*-99,*-99,*-99
,1284.22,1,*-99,*-99,*-99
,1284.5,1,*-99,*-99,*-99
,1285.25,1,*-99,*-99,*-99
,1286.52,1,*-99,*-99,*-99
,1286.86,1,*-99,*-99,*-99
,1287.2,1,*-99,*-99,*-99
,1287.98,1,*-99,*-99,*-99
,1288.21,1,*-99,*-99,*-99
,1288.82,1,*-99,*-99,*-99
,1289.06,1,*-99,*-99,*-99
,1306.6,1,*-99,*-99,*-99
,1309.58,1,*-99,*-99,*-99
,1311.75,1,*-99,*-99,*-99
,1312.97,1,*-99,*-99,*-99
,1313.21,1,*-99,*-99,*-99
,1315.86,1,*-99,*-99,*-99
,1318.5,1,*-99,*-99,*-99
,1319.79,1,*-99,*-99,*-99
,1320.67,1,*-99,*-99,*-99
,1321.11,1,*-99,*-99,*-99
,1321.37,1,*-99,*-99,*-99
,1322.7,1,*-99,*-99,*-99
,1322.96,1,*-99,*-99,*-99
,1326.03,1,*-99,*-99,*-99
,1326.21,1,*-99,*-99,*-99
,1326.55,1,*-99,*-99,*-99
,1327.0,1,*-99,*-99,*-99
,1327.75,1,*-99,*-99,*-99
,1328.5,1,*-99,*-99,*-99
,1328.7,1,*-99,*-99,*-99
,1329.02,1,*-99,*-99,*-99
,1329.27,1,*-99,*-99,*-99
,1329.56,1,*-99,*-99,*-99
,1330.07,1,*-99,*-99,*-99
,1330.73,1,*-99,*-99,*-99
,1336.39,1,*-99,*-99,*-99
,1336.6,1,*-99,*-99,*-99
,1340.09,1,*-99,*-99,*-99
,1344.22,1,*-99,*-99,*-99
,1345.88,1,*-99,*-99,*-99
,1346.22,1,*-99,*-99,*-99
,1346.6,1,*-99,*-99,*-99
,1347.01,1,*-99,*-99,*-99
,1347.16,1,*-99,*-99,*-99
,1347.39,1,*-99,*-99,*-99
,1347.67,1,*-99,*-99,*-99
,1348.44,1,*-99,*-99,*-99
,1348.7,1,*-99,*-99,*-99
,1349.05,1,*-99,*-99,*-99
,1349.38,1,*-99,*-99,*-99
,1349.84,1,*-99,*-99,*-99
,1349.97,1,*-99,*-99,*-99
,1350.45,1,*-99,*-99,*-99
,1350.74,1,*-99,*-99,*-99
,1351.05,1,*-99,*-99,*-99
,1351.45,1,*-99,*-99,*-99
,1352.01,1,*-99,*-99,*-99
,1352.41,1,*-99,*-99,*-99
,1352.79,1,*-99,*-99,*-99
,1353.59,1,*-99,*-99,*-99
,1359.29,1,*-99,*-99,*-99
,1359.52,1,*-99,*-99,*-99
,1359.85,1,*-99,*-99,*-99
,1360.24,1,*-99,*-99,*-99
,1360.63,1,*-99,*-99,*-99
,1361.17,1,*-99,*-99,*-99
,1361.37,1,*-99,*-99,*-99
,1361.53,1,*-99,*-99,*-99
,1361.89,1,*-99,*-99,*-99
,1362.73,1,*-99,*-99,*-99
,1362.95,1,*-99,*-99,*-99
,1363.13,1,*-99,*-99,*-99
,1363.52,1,*-99,*-99,*-99
,1363.87,1,*-99,*-99,*-99
,1364.66,1,*-99,*-99,*-99
,1365.91,1,*-99,*-99,*-99
,1366.15,1,*-99,*-99,*-99
,1366.47,1,*-99,*-99,*-99
,1366.78,1,*-99,*-99,*-99
,1367.53,1,*-99,*-99,*-99
,1367.69,1,*-99,*-99,*-99
,1368.09,1,*-99,*-99,*-99
,1368.49,1,*-99,*-99,*-99
,1368.85,1,*-99,*-99,*-99
,1369.31,1,*-99,*-99,*-99
,1374.86,1,*-99,*-99,*-99
,1375.16,1,*-99,*-99,*-99
,1375.44,1,*-99,*-99,*-99
,1376.08,1,*-99,*-99,*-99
,1376.56,1,*-99,*-99,*-99
,1376.82,1,*-99,*-99,*-99
,1377.14,1,*-99,*-99,*-99
,1377.47,1,*-99,*-99,*-99
,1377.91,1,*-99,*-99,*-99
,1378.25,1,*-99,*-99,*-99
,1378.55,1,*-99,*-99,*-99
,1378.69,1,*-99,*-99,*-99
,1382.64,1,*-99,*-99,*-99
,1383.33,1,*-99,*-99,*-99
,1383.77,1,*-99,*-99,*-99
,1384.89,1,*-99,*-99,*-99
,1385.45,1,*-99,*-99,*-99
,1385.94,1,*-99,*-99,*-99
,1386.1,1,*-99,*-99,*-99
,1386.51,1,*-99,*-99,*-99
,1388.52,1,*-99,*-99,*-99
,1388.89,1,*-99,*-99,*-99
,1389.82,1,*-99,*-99,*-99
,1390.28,1,*-99,*-99,*-99
,1391.08,1,*-99,*-99,*-99
,1398.09,1,*-99,*-99,*-99
,1398.29,1,*-99,*-99,*-99
,1398.55,1,*-99,*-99,*-99
,1398.94,1,*-99,*-99,*-99
,1399.26,1,*-99,*-99,*-99
,1399.54,1,*-99,*-99,*-99
,1399.86,1,*-99,*-99,*-99
,1400.68,1,*-99,*-99,*-99
,1401.07,1,*-99,*-99,*-99
,1401.35,1,*-99,*-99,*-99
,1402.02,1,*-99,*-99,*-99
,1402.42,1,*-99,*-99,*-99
,1403.68,1,*-99,*-99,*-99
,1403.99,1,*-99,*-99,*-99
,1405.1,1,*-99,*-99,*-99
,1405.34,1,*-99,*-99,*-99
,1405.66,1,*-99,*-99,*-99
,1406.02,1,*-99,*-99,*-99
,1406.25,1,*-99,*-99,*-99
,1406.74,1,*-99,*-99,*-99
,1406.91,1,*-99,*-99,*-99
,1407.21,1,*-99,*-99,*-99
,1407.58,1,*-99,*-99,*-99
,1407.91,1,*-99,*-99,*-99
,1408.37,1,*-99,*-99,*-99
,1415.65,1,*-99,*-99,*-99
,1416.03,1,*-99,*-99,*-99
,1416.24,1,*-99,*-99,*-99
,1416.62,1,*-99,*-99,*-99
,1416.95,1,*-99,*-99,*-99
,1417.76,1,*-99,*-99,*-99
,1418.06,1,*-99,*-99,*-99
,1418.39,1,*-99,*-99,*-99
,1418.99,1,*-99,*-99,*-99
,1419.28,1,*-99,*-99,*-99
,1419.56,1,*-99,*-99,*-99
,1419.63,1,*-99,*-99,*-99
,1419.87,1,*-99,*-99,*-99
,1420.39,1,*-99,*-99,*-99
,1420.68,1,*-99,*-99,*-99
,1421.05,1,*-99,*-99,*-99
,1421.34,1,*-99,*-99,*-99
,1422.05,1,*-99,*-99,*-99
,1422.31,1,*-99,*-99,*-99
,1422.59,1,*-99,*-99,*-99
,1422.87,1,*-99,*-99,*-99
,1423.14,1,*-99,*-99,*-99
,1423.51,1,*-99,*-99,*-99
,1423.84,1,*-99,*-99,*-99
,1424.25,1,*-99,*-99,*-99
,1428.57,1,*-99,*-99,*-99
,1428.76,1,*-99,*-99,*-99
,1429.08,1,*-99,*-99,*-99
,1429.79,1,*-99,*-99,*-99
,1430.1,1,*-99,*-99,*-99
,1430.38,1,*-99,*-99,*-99
,1430.78,1,*-99,*-99,*-99
,1431.1,1,*-99,*-99,*-99
,1431.31,1,*-99,*-99,*-99
,1431.51,1,*-99,*-99,*-99
,1431.85,1,*-99,*-99,*-99
,1431.98,1,*-99,*-99,*-99
,1432.83,1,*-99,*-99,*-99
,1433.6,1,*-99,*-99,*-99
,1433.85,1,*-99,*-99,*-99
,1434.54,1,*-99,*-99,*-99
,1434.69,1,*-99,*-99,*-99
,1434.94,1,*-99,*-99,*-99
,1435.26,1,*-99,*-99,*-99
,1435.63,1,*-99,*-99,*-99
,1436.02,1,*-99,*-99,*-99
,1436.45,1,*-99,*-99,*-99
,1436.82,1,*-99,*-99,*-99
,1437.2,1,*-99,*-99,*-99
,1437.61,1,*-99,*-99,*-99
,1452.63,1,*-99,*-99,*-99
,1453.01,1,*-99,*-99,*-99
,1453.9,1,*-99,*-99,*-99
,1455.45,1,*-99,*-99,*-99
,1455.75,1,*-99,*-99,*-99
,1457.21,1,*-99,*-99,*-99
,1457.93,1,*-99,*-99,*-99
,1459.97,1,*-99,*-99,*-99
,1462.9,1,*-99,*-99,*-99
,1463.17,1,*-99,*-99,*-99
,1463.47,1,*-99,*-99,*-99
,1463.9,1,*-99,*-99,*-99
,1464.22,1,*-99,*-99,*-99
,1464.55,1,*-99,*-99,*-99
,1464.84,1,*-99,*-99,*-99
,1465.34,1,*-99,*-99,*-99
,1465.47,1,*-99,*-99,*-99
,1465.77,1,*-99,*-99,*-99
,1465.98,1,*-99,*-99,*-99
,1466.38,1,*-99,*-99,*-99
,1467.92,1,*-99,*-99,*-99
,1468.4,1,*-99,*-99,*-99
,1468.67,1,*-99,*-99,*-99
,1468.88,1,*-99,*-99,*-99
,1469.24,1,*-99,*-99,*-99
,1472.81,1,*-99,*-99,*-99
,1473.13,1,*-99,*-99,*-99
,1473.8,1,*-99,*-99,*-99
,1474.64,1,*-99,*-99,*-99
,1475.0,1,*-99,*-99,*-99
,1475.33,1,*-99,*-99,*-99
,1475.68,1,*-99,*-99,*-99
,1476.0,1,*-99,*-99,*-99
,1476.43,1,*-99,*-99,*-99
,1476.66,1,*-99,*-99,*-99
,1476.85,1,*-99,*-99,*-99
,1477.7,1,*-99,*-99,*-99
,1478.15,1,*-99,*-99,*-99
,1486.45,1,*-99,*-99,*-99
,1486.74,1,*-99,*-99,*-99
,1487.62,1,*-99,*-99,*-99
,1487.96,1,*-99,*-99,*-99
,1488.34,1,*-99,*-99,*-99
,1488.74,1,*-99,*-99,*-99
,1489.72,1,*-99,*-99,*-99
,1490.24,1,*-99,*-99,*-99
,1490.68,1,*-99,*-99,*-99
,1493.5,1,*-99,*-99,*-99
,1493.82,1,*-99,*-99,*-99
,1494.38,1,*-99,*-99,*-99
,1505.1,1,*-99,*-99,*-99
,1505.41,1,*-99,*-99,*-99
,1506.02,1,*-99,*-99,*-99
,1506.23,1,*-99,*-99,*-99
,1506.55,1,*-99,*-99,*-99
,1506.84,1,*-99,*-99,*-99
,1507.01,1,*-99,*-99,*-99
,1507.31,1,*-99,*-99,*-99
,1507.9,1,*-99,*-99,*-99
,1508.31,1,*-99,*-99,*-99
,1508.51,1,*-99,*-99,*-99
,1509.09,1,*-99,*-99,*-99
,1509.24,1,*-99,*-99,*-99
,1509.53,1,*-99,*-99,*-99
,1509.88,1,*-99,*-99,*-99
,1510.21,1,*-99,*-99,*-99
,1510.59,1,*-99,*-99,*-99
,1510.87,1,*-99,*-99,*-99
,1511.11,1,*-99,*-99,*-99
,1511.2,1,*-99,*-99,*-99
,1511.6,1,*-99,*-99,*-99
,1511.98,1,*-99,*-99,*-99
,1512.41,1,*-99,*-99,*-99
,1513.13,1,*-99,*-99,*-99
,1513.53,1,*-99,*-99,*-99
,1519.6,1,*-99,*-99,*-99
,1520.84,1,*-99,*-99,*-99
,1521.03,1,*-99,*-99,*-99
,1522.19,1,*-99,*-99,*-99
,1522.42,1,*-99,*-99,*-99
,1522.93,1,*-99,*-99,*-99
,1530.71,1,*-99,*-99,*-99
,1531.09,1,*-99,*-99,*-99
,1531.37,1,*-99,*-99,*-99
,1532.1,1,*-99,*-99,*-99
,1532.45,1,*-99,*-99,*-99
,1532.58,1,*-99,*-99,*-99
,1532.86,1,*-99,*-99,*-99
,1533.15,1,*-99,*-99,*-99
,1533.84,1,*-99,*-99,*-99
,1534.17,1,*-99,*-99,*-99
,1534.71,1,*-99,*-99,*-99
,1535.01,1,*-99,*-99,*-99
,1535.37,1,*-99,*-99,*-99
,1535.71,1,*-99,*-99,*-99
,1536.15,1,*-99,*-99,*-99
,1536.69,1,*-99,*-99,*-99
,1537.08,1,*-99,*-99,*-99
,1537.5,1,*-99,*-99,*-99
,1537.92,1,*-99,*-99,*-99
,1543.06,1,*-99,*-99,*-99
,1543.39,1,*-99,*-99,*-99
,1543.8,1,*-99,*-99,*-99
,1544.11,1,*-99,*-99,*-99
,1544.36,1,*-99,*-99,*-99
,1544.7,1,*-99,*-99,*-99
,1544.98,1,*-99,*-99,*-99
,1545.69,1,*-99,*-99,*-99
,1545.86,1,*-99,*-99,*-99
,1546.2,1,*-99,*-99,*-99
,1546.53,1,*-99,*-99,*-99
,1546.8,1,*-99,*-99,*-99
,1547.09,1,*-99,*-99,*-99
,1547.88,1,*-99,*-99,*-99
,1548.16,1,*-99,*-99,*-99
,1548.51,1,*-99,*-99,*-99
,1548.89,1,*-99,*-99,*-99
,1550.05,1,*-99,*-99,*-99
,1550.39,1,*-99,*-99,*-99
,1550.88,1,*-99,*-99,*-99
,1552.87,1,*-99,*-99,*-99
,1553.34,1,*-99,*-99,*-99
,1553.5,1,*-99,*-99,*-99
,1555.2,1,*-99,*-99,*-99
,1558.03,1,*-99,*-99,*-99
,1562.5,1,*-99,*-99,*-99
,1562.73,1,*-99,*-99,*-99
,1563.02,1,*-99,*-99,*-99
,1563.29,1,*-99,*-99,*-99
,1563.61,1,*-99,*-99,*-99
,1563.91,1,*-99,*-99,*-99
,1564.11,1,*-99,*-99,*-99
,1564.41,1,*-99,*-99,*-99
,1564.83,1,*-99,*-99,*-99
,1565.12,1,*-99,*-99,*-99
,1565.36,1,*-99,*-99,*-99
,1565.63,1,*-99,*-99,*-99
,1565.94,1,*-99,*-99,*-99
,1566.37,1,*-99,*-99,*-99
,1566.59,1,*-99,*-99,*-99
